35.age,Allages,All ages
341.unit,"Deaths per 100,000 ersident population, age-adjusted","Deaths per 100,000 resident population, age-adjusted"
3345.agenum,6.0,2.0
766.stublabelnum,1.1,6.24
214.stublabel,All persons,Male: American Indian or Alaska Native
688.agenum,2.0,0.0
1482.unitnum,1.0,2
3482.age,65 ears and over,65 years and over
2046.age,5-84 years,75-84 years
1630.unitnum,1.0,2
2007.stublabel,All persons,Male: 65-74 years
4595.agenum,27.0,5.0
4106.indicatorvalue,Death rates for suxicide,Death rates for suicide
5808.yearvalue,2000,1994
1087.yearnum,4.0,23
3062.stubname,"Sexi, age and race","Sex, age and race"
4367.yearvalue,2094,2001
647.stublabel,All persons,Female: Not Hispanic or Latino: White
4100.agenum,48.0,5.0
3099.stubname,"Sx, age and race","Sex, age and race"
617.stubnamenum,0.0,6
2331.age,25-34 yearts,25-34 years
450.stubname,Total,Sex and race
3003.unitnum,96,2
907.stublabelnum,69.2,1.2
883.stublabelnum,78.1,1.1
5486.stubname,"Sex, age and rafce and Hispanic origin","Sex, age and race and Hispanic origin"
837.agenum,52.0,0.0
4101.age,5 years and over,65 years and over
94.stubname,eSx,Sex
3684.stublabel,Male: American Indian or Alaska Native: 2-44 years,Male: American Indian or Alaska Native: 25-44 years
1384.age,75-84years,75-84 years
6369.stublabel,Male: Not Hispanic or Laftino: White: 45-64 years,Male: Not Hispanic or Latino: White: 45-64 years
1370.unitnum,1.0,2
1631.yearvalue,1970.0,1997
1899.age,4554 years,45-54 years
3034.agenum,22.0,0.0
3829.stubnamenum,26,5
3419.agenum,50.0,4.0
3173.stublabel,Malen: White: 65 years and over,Male: White: 65 years and over
4284.stublabel,Femalie: Black or African American: 65 years and over,Female: Black or African American: 65 years and over
3369.unitnum,4,2
1331.stublabel,All persons,65-74 years
5452.agenum,70.0,5.0
319.age,Alul ages,All ages
2460.yearnum,55,10
2981.flagvalue,.h..,...
4200.agenum,28.0,3.0
1677.stubnamenum,0.0,3
1764.stublabel,All persons,Male: 25-34 years
1042.yearvalue,1960.0,1996
1594.unitnum,1.0,2
3026.flagvalue,..,...
353.yearvalue,1981.0,1993
1050.age,25-44years,25-44 years
1344.stubnamenum,0.0,1
1052.age,2w5-44 years,25-44 years
2876.yearnum,18,6
5319.indicatorvalue,Death rate sfor suicide,Death rates for suicide
