1.fish_consumptin_attainment_code,rF,F
9.watersize,66.58,4.79
2.fish_consumptin_attainment_code,dF,F
12.recreational_attainment,NASSESSED,UNASSESSED
23.classname,Inlnd Surface Waters Class AA,Inland Surface Waters Class AA
176.fish_consumption_attainment,FLLY SUPPORTING,FULLY SUPPORTING
148.nhdbasin,1100051,1100004
176.fish_consumptin_attainment_code,,F
161.classname,Inland Surface Waters Class AA***,Inland Surface Waters Class AA
5.classname,Inland Surface Waters Class B,Inland Surface Waters Class A
16.drinking_water_attainment_code,,X
4.ctlakeid,2030.0,1501
5.recreational_attainment_code,N,X
173.impaired,qNo,No
17.aquatic_life_attainment,NOT UPPORTING,NOT SUPPORTING
2.locationvalue,"Impoundment of Horseneck Brook, just south of Rt. 15, Greenwich.",Northwest Ridgefield.
8.locationvalue,"Impoundment of Horseneck Brook, just south of Rt. 15, Greenwich.","0.5 miles west of Rt. 91, north side of Rt. 68, Wallingford.  Headwaters of Wharton Brook."
6.locationvalue,"Impoundment of Horseneck Brook, just south of Rt. 15, Greenwich.","Upstream of Yellow Mill Channel, Bridgeport. Downstream of Success Lake."
4.locationvalue,"Impoundment of Horseneck Brook, just south of Rt. 15, Greenwich.","Headwaters of Island Brook, a tributary to the Pequonnock River, Bpt."
11.ctlakeid,1148.0,2544
10.shape_area,4162510.79053793,4186133.74967877
16.fish_consumption_attainment,FULwLY SUPPORTING,FULLY SUPPORTING
9.locationvalue,"Just upstream of Yellow Mill Channel, US side of RailRoad crossing, and DS of Stillman Pond and Route 1 crossing, Bridgeport. (Includes Arms Pond, Remington Arms Company Pond, and Barnum Avenue Pond)","Impoundment of Allen Brook, just US mouth at confluence Wharton Brook. Includes CT DEEP State swimming area and Trout Park within Wharton Brook State Park. Between Route 5 and I91 (exit 13), Wallingford/North Haven town lines."
6.ctlakeid,2030.0,2759
1.recreational_attainment,UANSSESSED,UNASSESSED
9.ctlakeid,1148.0,24
173.aquatic_life_attainment,FULLY SrUPPORTING,FULLY SUPPORTING
7.shape_area,4162510.79053793,3072259.65923727
165.drinking_water_attainment_code,***,X
