1577.deprevert,-7062.287263536709,-9999.0
1408.velocity,-9249.091880312408,-9999.0
1291.bferevert,-8498.148761475388,-9999.0
129.bferevert,-6118.049314099304,-9999.0
597.velocity,-14302.770121238076,-9999.0
2908.velocity,-9061.596024802186,-9999.0
2360.deprevert,-6729.9597947311595,-9999.0
1731.velocity,-10015.771060844923,-9999.0
1578.deprevert,-9742.716375130167,-9999.0
1281.velocity,-6361.859638707124,-9999.0
1989.velocity,-13072.372141786833,-9999.0
2563.bferevert,-9832.98687876809,-9999.0
287.deprevert,-8402.480499436504,-9999.0
2075.deprevert,-13589.95051420771,-9999.0
1268.bferevert,-6122.893945458002,-9999.0
1614.velocity,-9327.319326371893,-9999.0
1713.deprevert,-14331.706761340054,-9999.0
272.bferevert,-8168.168139903432,-9999.0
1264.bferevert,-13624.280265110066,-9999.0
2837.deprevert,-9552.730243960108,-9999.0
1431.deprevert,-5397.715787459206,-9999.0
1219.deprevert,-14613.297496549932,-9999.0
1622.bferevert,-12822.948508252535,-9999.0
2784.bferevert,-14149.439057733738,-9999.0
2716.bferevert,-13634.354005603444,-9999.0
644.bferevert,-9244.357502488314,-9999.0
1736.deprevert,-8102.718438504244,-9999.0
1139.deprevert,-9847.807456773728,-9999.0
1955.velocity,-10755.761654854585,-9999.0
2352.deprevert,-13235.967851651218,-9999.0
695.deprevert,-10870.805006196948,-9999.0
1082.velocity,-10465.72463867304,-9999.0
1359.bferevert,-11925.121268472783,-9999.0
1738.bferevert,-6039.594429158053,-9999.0
1875.deprevert,-14278.821214823318,-9999.0
325.velocity,-5248.652744678921,-9999.0
92.deprevert,-7220.786802170476,-9999.0
57.bferevert,-12510.943034530072,-9999.0
1501.bferevert,-14327.338220701095,-9999.0
1685.bferevert,-8888.310555401911,-9999.0
721.deprevert,-6918.411268844814,-9999.0
1113.velocity,-12589.078408844303,-9999.0
27.bferevert,-9440.284579710926,-9999.0
239.velocity,-13697.82334842221,-9999.0
2858.velocity,-6793.911845934844,-9999.0
895.deprevert,-13033.4042110055,-9999.0
1305.bferevert,-10724.183179321064,-9999.0
1054.deprevert,-9108.433946078307,-9999.0
2937.velocity,-14220.271123221131,-9999.0
2068.velocity,-14895.915303810198,-9999.0
1600.velocity,-7060.037820828293,-9999.0
2926.velocity,-8656.857538939968,-9999.0
616.velocity,-7453.0640145597945,-9999.0
38.bferevert,-5219.7053374078005,-9999.0
2594.velocity,-10202.079262802125,-9999.0
2288.velocity,-5226.568514288906,-9999.0
1205.deprevert,-11800.068474716492,-9999.0
1442.velocity,-7194.091893671557,-9999.0
790.deprevert,-8871.684960702802,-9999.0
295.bferevert,-12733.14648452527,-9999.0
1988.velocity,-9730.96979713637,-9999.0
2467.bferevert,-6664.721335953919,-9999.0
2878.velocity,-8102.223894904762,-9999.0
2191.velocity,-14464.34530933035,-9999.0
1193.bferevert,-6840.600775660907,-9999.0
2353.velocity,-11424.624779384621,-9999.0
2563.deprevert,-5739.5156638993485,-9999.0
2121.velocity,-11276.034062057737,-9999.0
2740.bferevert,-11602.997973525376,-9999.0
108.deprevert,-9666.489243742375,-9999.0
2646.bferevert,-14707.98395992292,-9999.0
1122.velocity,-6104.837003926387,-9999.0
2393.deprevert,-5253.7265283147335,-9999.0
1911.velocity,-9994.468049412195,-9999.0
988.deprevert,-8097.835795181383,-9999.0
2949.bferevert,-5475.837126246224,-9999.0
2588.deprevert,-10462.345423302837,-9999.0
2159.bferevert,-6342.182625392315,-9999.0
1067.bferevert,-11514.906707155726,-9999.0
341.deprevert,-6767.2075260770935,-9999.0
1246.bferevert,-6154.208878769023,-9999.0
1863.bferevert,-13133.096065559286,-9999.0
493.bferevert,-13353.163680864665,-9999.0
1854.bferevert,-10508.846382292955,-9999.0
408.velocity,-14122.162967060785,-9999.0
2427.velocity,-13751.415100787026,-9999.0
796.bferevert,-11966.615675871122,-9999.0
656.bferevert,-14657.04476163593,-9999.0
2835.velocity,-12679.078162665577,-9999.0
2676.velocity,-8419.727317086144,-9999.0
1481.bferevert,-8371.05585006148,-9999.0
1879.bferevert,-5751.365904898649,-9999.0
1452.bferevert,-12137.65519768397,-9999.0
1659.deprevert,-9683.618505827622,-9999.0
1359.deprevert,-14878.884027458644,-9999.0
2576.deprevert,-9848.144177641349,-9999.0
1793.velocity,-10382.567992457401,-9999.0
1808.bferevert,-12765.33379849516,-9999.0
313.bferevert,-6757.2953225968195,-9999.0
2860.bferevert,-8114.619229108327,-9999.0
2550.deprevert,-9147.074815490807,-9999.0
2346.deprevert,-8248.692209805911,-9999.0
927.deprevert,-8861.424659942544,-9999.0
304.velocity,-5341.41680736099,-9999.0
86.velocity,-9796.84708207815,-9999.0
116.velocity,-13297.3165170586,-9999.0
280.bferevert,-5756.304872649107,-9999.0
2292.velocity,-6400.728550074987,-9999.0
282.deprevert,-5151.201698045442,-9999.0
17.deprevert,-14234.417941646556,-9999.0
1552.velocity,-10325.906120467467,-9999.0
2097.deprevert,-10851.16294016799,-9999.0
929.bferevert,-11378.296608329616,-9999.0
2354.velocity,-6303.234017207777,-9999.0
1668.velocity,-6789.216332957118,-9999.0
1786.deprevert,-14888.953851067254,-9999.0
101.deprevert,-13347.913274204837,-9999.0
