44.zone,Cost,Coast
7.segmenttx,11***,11
76.descriptio,OR-99E toOR-34,OR-99E to OR-34
57.highway,S-26,US-26
49.gisprcdt,6/152/012,6/15/2012
30.highway,OR-9,OR-99
72.gisprcdt,6/5/2012,6/15/2012
17.segmenttx,3,23
91.gisprcdt,/15/2012,6/15/2012
35.descriptio,OR-99W gto OR-22,OR-99W to OR-22
10.highway,I5,I-5
73.zone,Poprtland Metro,Portland Metro
4.gisprcdt,/615/2012,6/15/2012
31.descriptio,O-R569 to I-5,OR-569 to I-5
48.descriptio,US-w197 to US-26,US-197 to US-26
69.highway,SU-199,US-199
46.descriptio,I-84 to US-1b97,I-84 to US-197
79.zone,Portland iMetro,Portland Metro
70.zone,Cofast,Coast
25.descriptio,US-26 to -I5/OR-43/US-26,US-26 to I-5/OR-43/US-26
4.descriptio,-405/OR 43/US-26 to OR-99W,I-405/OR 43/US-26 to OR-99W
43.gisprcdt,6/15/2u012,6/15/2012
85.gisprcdt,6/15/2021,6/15/2012
81.gisprcdt,6/15/2021,6/15/2012
2.segmenttx,o2,2
86.highway,mOR-99E,OR-99E
67.segmenttx,10p0,100
89.descriptio,US-101 to OR1-03,US-101 to OR-103
30.segmenttx,4,44
44.descriptio,OzR-38 to OR-42,OR-38 to OR-42
39.descriptio,OR-202 to U-26,OR-202 to US-26
40.highway,US-b101,US-101
80.zone,alley,Valley
42.gisprcdt,6/15/202,6/15/2012
38.highway,U-30,US-30
45.gisprcdt,6/15/2021,6/15/2012
33.highway,R-99E,OR-99E
42.highway,US-110,US-101
35.zone,Cast,Coast
61.descriptio,OR-m99E to I-5,OR-99E to I-5
88.segmenttx,a36,36
88.highway,OqR-99W,OR-99W
10.descriptio,OR-5 to OR-38,OR-58 to OR-38
75.segmenttx,01,10
67.gisprcdt,6/15/2r012,6/15/2012
83.gisprcdt,s6/15/2012,6/15/2012
82.gisprcdt,6/51/2012,6/15/2012
50.descriptio,sOR-126 to US-20,OR-126 to US-20
48.gisprcdt,/15/2012,6/15/2012
86.descriptio,I-20 to OR-43,I-205 to OR-43
1.gisprcdt,615/2012,6/15/2012
41.highway,U-101,US-101
52.segmenttx,77***,77
36.zone,Coeast,Coast
57.gisprcdt,c6/15/2012,6/15/2012
17.zone,zCentral,Central
49.segmenttx,4,74
30.descriptio,99E/f99W merge to OR-569,99E/99W merge to OR-569
62.gisprcdt,6i/15/2012,6/15/2012
29.zone,Vlley,Valley
50.zone,Centrla,Central
49.highway,US9-7,US-97
47.segmenttx,2,72
28.highway,iOR-99W,OR-99W
54.highway,S-26,US-26
18.descriptio,AW Border to I-84,WA Border to I-84
50.highway,US-9h7,US-97
86.gisprcdt,61/5/2012,6/15/2012
33.zone,Vailley,Valley
46.segmenttx,j71,71
90.highway,UhS-26,US-26
16.segmenttx,22***,22
13.highway,Ip-5,I-5
84.highway,ORv-99E Bus,OR-99E Bus
39.highway,US-01,US-101
49.descriptio,US-26 to bOR-126,US-26 to OR-126
22.gisprcdt,6/15/2102,6/15/2012
16.zone,Cascaeds,Cascades
