746.yearvalue,3030,2022
1907.yearvalue,1940,2022
1129.yearvalue,2985,2022
1700.yearvalue,2910,2022
2156.yearvalue,2312,2022
916.yearvalue,1465,2022
1017.yearvalue,1365,2022
217.yearvalue,1964,2022
1022.yearvalue,2890,2022
36.yearvalue,2611,2022
699.yearvalue,2509,2022
610.yearvalue,1171,2022
1854.yearvalue,1813,2022
1398.yearvalue,2890,2022
64.yearvalue,2714,2022
1758.yearvalue,1911,2022
1575.yearvalue,2427,2022
2396.yearvalue,2874,2022
2450.yearvalue,1971,2022
184.yearvalue,1563,2022
262.yearvalue,1071,2022
2318.yearvalue,2109,2022
1291.yearvalue,1477,2022
1326.yearvalue,1270,2022
1817.yearvalue,2846,2022
2413.yearvalue,1985,2022
2305.yearvalue,1279,2022
1049.yearvalue,2483,2022
1434.yearvalue,2557,2022
759.yearvalue,2079,2022
2518.yearvalue,1265,2022
873.yearvalue,1118,2022
726.yearvalue,1339,2022
648.yearvalue,2732,2022
31.yearvalue,2080,2022
824.yearvalue,2800,2022
456.yearvalue,2489,2022
2068.yearvalue,1979,2022
1213.yearvalue,2028,2022
410.yearvalue,2449,2022
2292.yearvalue,1866,2022
1150.yearvalue,1497,2022
2097.yearvalue,1213,2022
1199.yearvalue,2879,2022
1266.yearvalue,1553,2022
470.yearvalue,1025,2022
1027.yearvalue,2116,2022
433.yearvalue,2319,2022
2442.yearvalue,1661,2022
841.yearvalue,1689,2022
1629.yearvalue,2187,2022
935.yearvalue,2423,2022
1614.yearvalue,1557,2022
1731.yearvalue,1916,2022
758.yearvalue,2376,2022
520.yearvalue,2127,2022
557.yearvalue,2962,2022
2314.yearvalue,1018,2022
426.yearvalue,1819,2022
2152.yearvalue,2231,2022
1810.yearvalue,1876,2022
1994.yearvalue,2358,2022
230.yearvalue,2197,2022
632.yearvalue,1265,2022
86.yearvalue,2805,2022
323.yearvalue,2416,2022
2534.yearvalue,2085,2022
314.yearvalue,2103,2022
2080.yearvalue,2997,2022
455.yearvalue,1794,2022
2374.yearvalue,1880,2022
231.yearvalue,1082,2022
1580.yearvalue,2955,2022
1878.yearvalue,2996,2022
373.yearvalue,1448,2022
2304.yearvalue,1779,2022
1043.yearvalue,1747,2022
1013.yearvalue,2238,2022
2106.yearvalue,1051,2022
551.yearvalue,2245,2022
2336.yearvalue,2852,2022
2295.yearvalue,2829,2022
2346.yearvalue,3007,2022
791.yearvalue,1013,2022
415.yearvalue,1011,2022
2297.yearvalue,1742,2022
872.yearvalue,1815,2022
797.yearvalue,1710,2022
2362.yearvalue,2205,2022
2088.yearvalue,1173,2022
2154.yearvalue,3001,2022
123.yearvalue,1453,2022
167.yearvalue,2815,2022
1278.yearvalue,2713,2022
597.yearvalue,1214,2022
1391.yearvalue,2978,2022
2565.yearvalue,2415,2022
1928.yearvalue,2554,2022
1882.yearvalue,1530,2022
1659.yearvalue,2430,2022
357.yearvalue,2376,2022
1826.yearvalue,3023,2022
2531.yearvalue,1213,2022
1151.yearvalue,2322,2022
418.yearvalue,1328,2022
1350.yearvalue,1400,2022
1256.yearvalue,2058,2022
118.yearvalue,2381,2022
1410.yearvalue,2638,2022
616.yearvalue,2101,2022
2415.yearvalue,1143,2022
1168.yearvalue,2418,2022
1710.yearvalue,2220,2022
1511.yearvalue,1497,2022
348.yearvalue,2196,2022
2027.yearvalue,1319,2022
1581.yearvalue,1504,2022
2064.yearvalue,1617,2022
1828.yearvalue,2532,2022
27.yearvalue,2952,2022
2538.yearvalue,2272,2022
834.yearvalue,1809,2022
615.yearvalue,1392,2022
388.yearvalue,1798,2022
