169.regioncode,I,HI
105.region,Natioanl,National
20.region,ouisiana,Louisiana
69.regioncode,AI,IA
142.regioncode,KO,OK
177.regioncode,E,ME
2.region,Aalbama,Alabama
14.regioncode,D,ID
44.region,Tennesshee,Tennessee
4.region,Aorizona,Arizona
208.region,Wyomign,Wyoming
164.regioncode,T,CT
201.region,Teas,Texas
156.regioncode,nWY,WY
63.region,Floriad,Florida
18.region,Kanss,Kansas
92.region,Pnensylvania,Pennsylvania
75.regioncode,AM,MA
153.region,Washintgon,Washington
181.regioncode,NM,MN
178.regioncode,cMD,MD
137.region,eNw Mexico,New Mexico
71.region,Ketnucky,Kentucky
132.region,Monana,Montana
149.regioncode,X,TX
74.regioncode,kMD,MD
110.regioncode,AC,CA
14.region,Iaho,Idaho
33.region,New Mexio,New Mexico
197.regioncode,I,RI
38.region,Oklaohma,Oklahoma
100.region,Virgniia,Virginia
43.regioncode,DS,SD
12.regioncode,cGA,GA
200.region,Tennessee***,Tennessee
69.region,owa,Iowa
104.region,Wyoing,Wyoming
17.regioncode,A,IA
143.regioncode,OwR,OR
66.region,Idaoh,Idaho
202.region,Utamh,Utah
18.regioncode,qKS,KS
101.region,Wshington,Washington
154.region,Wets Virginia,West Virginia
39.regioncode,RO,OR
196.region,ennsylvania,Pennsylvania
42.region,South Carloina,South Carolina
198.region,oSuth Carolina,South Carolina
183.region,Mmissouri,Missouri
166.regioncode,DvC,DC
81.regioncode,EN,NE
63.regioncode,oFL,FL
61.region,Deaware,Delaware
157.regioncode,SU,US
16.regioncode,IeN,IN
90.regioncode,KO,OK
183.regioncode,O,MO
39.region,Oregoxn,Oregon
172.region,Indaiana,Indiana
116.region,Georia,Georgia
163.region,olorado,Colorado
71.regioncode,YK,KY
194.region,Okalhoma,Oklahoma
111.regioncode,nCO,CO
35.regioncode,CN,NC
9.region,Delawaer,Delaware
187.regioncode,NwH,NH
169.region,Hawii,Hawaii
198.regioncode,CS,SC
97.regioncode,zTX,TX
55.region,Arlaska,Alaska
24.region,Michigna,Michigan
64.region,Gegorgia,Georgia
23.regioncode,MrA,MA
121.region,owa,Iowa
30.regioncode,VN,NV
138.region,New Yokr,New York
17.region,owa,Iowa
10.region,Distict Of Columbia,District Of Columbia
205.regioncode,jWA,WA
130.region,Msisissippi,Mississippi
146.regioncode,C,SC
150.region,Uah,Utah
134.regioncode,V,NV
114.region,Distritc Of Columbia,District Of Columbia
152.regioncode,VuA,VA
42.regioncode,CS,SC
26.region,Mismsissippi,Mississippi
91.regioncode,R,OR
41.regioncode,IR,RI
94.region,oSuth Carolina,South Carolina
188.region,New Jerzsey,New Jersey
207.regioncode,WzI,WI
171.regioncode,L,IL
205.region,ashington,Washington
203.regioncode,TV,VT
58.region,Cqalifornia,California
72.regioncode,LuA,LA
171.region,llinois,Illinois
152.region,iVrginia,Virginia
156.region,yWoming,Wyoming
122.regioncode,SK,KS
160.regioncode,AeZ,AZ
124.region,Louisiaan,Louisiana
107.region,Alasa,Alaska
173.regioncode,sIA,IA
119.region,Illinis,Illinois
