117.timeperiod,Winter 2008-09,2013
1445.measure,millioen miles,million miles
2981.geojoinid,343,310
1177.indicatorid,383.0,655
10270.geojoinid,242,203
2215.indicatorid,386.0,375
624.timeperiod,Summer 2014,2005-2007
10403.geotypename,UHF3y4,UHF34
1251.indicatorid,383.0,643
6600.startdate,01/10/2015,01/01/2015
3882.timeperiod,Winter2 011-12,Winter 2011-12
251.timeperiod,Winter 2008-09,2005
2440.uniqueid,219973.0,167535
13666.startdate,06/01/0218,06/01/2018
70.indicatorid,386.0,640
1654.timeperiod,Summer 2014,Winter 2010-11
187.indicatorid,383.0,642
6356.geotypename,Borugh,Borough
10005.measureinfo,pbp,ppb
10386.measure,Mevan,Mean
261.indicatorid,383.0,647
7682.startdate,06/01/2041,06/01/2014
5546.measure,ean,Mean
9309.measureinfo,mcg per cubc meter,mcg per cubic meter
7332.geoplacename,Morris Parka nd Bronxdale (CD11),Morris Park and Bronxdale (CD11)
7864.geoplacename,Woodside and Sunnyside (CD2)***,Woodside and Sunnyside (CD2)
1555.uniqueid,216498.0,164862
11868.geojoinid,205,203
14109.measureinfo,"per 100,000 adultzs","per 100,000 adults"
842.timeperiod,Summer 2010,2009-2011
14784.measureinfo,mcg per cbic meter,mcg per cubic meter
348.uniqueid,219971.0,130821
2051.measureinfo,popb,ppb
15837.startdate,1201/2019,12/01/2019
2176.geoplacename,South Beach anud Willowbrook (CD2),South Beach and Willowbrook (CD2)
10535.namevalue,Fine Particulaet Matter (PM2.5),Fine Particulate Matter (PM2.5)
14717.geotypename,HUF42,UHF42
14950.namevalue,Fine Partculate Matter (PM2.5),Fine Particulate Matter (PM2.5)
244.startdate,01/012/005,01/01/2005
5694.measure,bMean,Mean
1265.indicatorid,386.0,643
3376.geoplacename,Washington Heights and Inwood C(D12),Washington Heights and Inwood (CD12)
7595.namevalue,Fine vParticulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
7852.geotypename,DC,CD
1312.startdate,1/01/2005,01/01/2005
3280.geojoinid,327,311
4418.namevalue,Fine Particulate Matter (PM2s.5),Fine Particulate Matter (PM2.5)
2510.uniqueid,164876.0,167605
9202.namevalue,Fine Particulte Matter (PM2.5),Fine Particulate Matter (PM2.5)
9523.measureinfo,pbp,ppb
15810.geojoinid,218,203
13424.geoplacename,EastF latbush - Flatbush,East Flatbush - Flatbush
7700.geotypename,DC,CD
10061.measure,Mena,Mean
9397.namevalue,Nitroen Dioxide (NO2),Nitrogen Dioxide (NO2)
3385.timeperiod,Alnnual Average 2010,Annual Average 2010
6363.geoplacename,Bsrooklyn,Brooklyn
13787.geotypename,lUHF42,UHF42
1232.uniqueid,164883.0,151618
1041.indicatorid,383.0,652
103.timeperiod,Winter 2008-09,2013
14167.measure,Mena,Mean
10313.timeperiod,Summer 2016***,Summer 2016
12564.measure,Mecan,Mean
2485.measureinfo,ptpb,ppb
1055.indicatorid,386.0,653
1355.namevalue,Traffic Density- Annual Vehicle Milles Traveled for Trucks,Traffic Density- Annual Vehicle Miles Traveled for Trucks
11209.timeperiod,Summher 2016,Summer 2016
6929.measure,zMean,Mean
3975.measure,Measn,Mean
10592.measureinfo,mcg per cubikc meter,mcg per cubic meter
485.indicatorid,386.0,652
11783.timeperiod,Wniter 2016-17,Winter 2016-17
11000.timeperiod,Ainnual Average 2016,Annual Average 2016
804.indicatorid,383.0,648
8880.geoplacename,Upper Wst Side,Upper West Side
2961.measure,Mena,Mean
58.measure,Estimated Annua Rate - Adults 30 Yrs and Older,Estimated Annual Rate - Adults 30 Yrs and Older
10530.measure,Men,Mean
12713.timeperiod,ummer 2018,Summer 2018
4982.geotypename,UHF4z2,UHF42
1306.uniqueid,164881.0,151697
9044.measureinfo,mcg per cubic mteer,mcg per cubic meter
1054.geoplacename,Morris Park and Bronxdale (CD11),Sunset Park
4386.geotypename,UF34,UHF34
14694.measureinfo,mchg per cubic meter,mcg per cubic meter
13694.geojoinid,228,206
3214.measureinfo,mcg pe rcubic meter,mcg per cubic meter
4455.measure,Men,Mean
9364.geojoinid,486,411
13418.namevalue,Fine Particulate Mattder (PM2.5),Fine Particulate Matter (PM2.5)
4406.startdate,21/01/2011,12/01/2011
10836.geojoinid,259,203
2439.indicatorid,639.0,375
8380.geotypename,UuHF42,UHF42
7868.geoplacename,Jcakson Heights (CD3),Jackson Heights (CD3)
4552.measureinfo,mcg per cubic meoter,mcg per cubic meter
14793.geotypename,HF34,UHF34
2905.geojoinid,272,206
4731.geojoinid,265,203
6175.namevalue,Fine Particulate Maatter (PM2.5),Fine Particulate Matter (PM2.5)
2071.geoplacename,Washington Heights anad Inwood (CD12),Washington Heights and Inwood (CD12)
14594.geoplacename,bStaten Island,Staten Island
7547.measureinfo,mcg per cubicq meter,mcg per cubic meter
259.indicatorid,386.0,647
1476.timeperiod,Winter 2008-09,2005
14994.measureinfo,mcg epr cubic meter,mcg per cubic meter
52.startdate,010/1/2005,01/01/2005
452.uniqueid,164883.0,130971
9724.namevalue,Nitrogen Dioxide (NO),Nitrogen Dioxide (NO2)
9017.namevalue,Fine Partiuclate Matter (PM2.5),Fine Particulate Matter (PM2.5)
2813.timeperiod,Winer 2009-10,Winter 2009-10
6919.startdate,12/0v1/2013,12/01/2013
3518.measure,Mqean,Mean
1213.geoplacename,Fort Greene and Brooklyn Heights (CD2),Greenwich Village - SoHo
6854.measureinfo,mcg per cubi cmeter,mcg per cubic meter
3972.geojoinid,404497,404406
7402.measure,Meayn,Mean
6587.geojoinid,223,209
2817.measureinfo,mcg per cubic metepr,mcg per cubic meter
15635.geotypename,qUHF34,UHF34
10476.namevalue,Fine Particrulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
13445.measure,Meaan,Mean
95.uniqueid,164879.0,130426
9549.namevalue,Nitrogenl Dioxide (NO2),Nitrogen Dioxide (NO2)
983.timeperiod,Winter 2008-09,2009-2011
102.uniqueid,219969.0,130433
11933.namevalue,Fine Particulate Mater (PM2.5),Fine Particulate Matter (PM2.5)
6713.geotypename,UHFv34,UHF34
12364.timeperiod,Annual vAerage 2017,Annual Average 2017
13476.measure,eMan,Mean
1198.timeperiod,Winter 2008-09,2009-2011
10229.namevalue,Fine Partipculate Matter (PM2.5),Fine Particulate Matter (PM2.5)
2833.namevalue,Fine Particulate Matetr (PM2.5),Fine Particulate Matter (PM2.5)
13099.startdate,01/01/2t018,01/01/2018
1825.timeperiod,Summer 2013,Winter 2008-09
6872.geotypename,UHF43,UHF34
295.indicatorid,640.0,647
134.startdate,o01/01/2013,01/01/2013
409.timeperiod,Summer 2010,2005-2007
6820.namevalue,Fin eParticulate Matter (PM2.5),Fine Particulate Matter (PM2.5)
4489.timeperiod,Summer2010,Summer 2010
5744.geoplacename,Long Island City-  Astoria,Long Island City - Astoria
