296.datevalue,2.0100713E7,20101023
282.datevalue,2.0100108E7,20101009
206.datevalue,2.0100214E7,20100725
211.datevalue,2.0100112E7,20100730
172.datevalue,2.0100216E7,20100621
285.datevalue,2.0100121E7,20101012
135.datevalue,2.0100129E7,20100515
78.datevalue,2.0100104E7,20100319
280.datevalue,2.0100227E7,20101007
363.datevalue,2.0100223E7,20101229
193.datevalue,2.0100103E7,20100712
199.datevalue,2.0100119E7,20100718
163.datevalue,2.0100119E7,20100612
153.datevalue,2.010011E7,20100602
359.datevalue,2.0100103E7,20101225
355.datevalue,2.0100108E7,20101221
100.datevalue,2.0100114E7,20100410
188.datevalue,2.0100506E7,20100707
340.datevalue,2.0100214E7,20101206
204.datevalue,2.0100103E7,20100723
320.datevalue,2.0100312E7,20101116
166.datevalue,2.0100121E7,20100615
119.datevalue,2.0100109E7,20100429
123.datevalue,2.0100101E7,20100503
103.datevalue,2.0100112E7,20100413
104.datevalue,2.0100227E7,20100414
186.datevalue,2.0100227E7,20100705
239.datevalue,2.0100216E7,20100827
219.datevalue,2.0100227E7,20100807
80.datevalue,2.0100102E7,20100321
287.datevalue,2.0100108E7,20101014
195.datevalue,2.010011E7,20100714
269.datevalue,2.0100622E7,20100926
196.datevalue,2.0100101E7,20100715
218.datevalue,2.0100126E7,20100806
91.datevalue,2.0100101E7,20100401
93.datevalue,2.0100116E7,20100403
319.datevalue,2.0100201E7,20101115
116.datevalue,2.0100104E7,20100426
343.datevalue,2.0100104E7,20101209
178.datevalue,2.0100114E7,20100627
270.datevalue,2.0100113E7,20100927
333.datevalue,2.0100227E7,20101129
310.datevalue,2.0100102E7,20101106
176.datevalue,2.0100103E7,20100625
351.datevalue,2.0100106E7,20101217
141.datevalue,2.0100119E7,20100521
235.datevalue,2.0100104E7,20100823
142.datevalue,2.0100114E7,20100522
160.datevalue,2.0100114E7,20100609
162.datevalue,2.0100125E7,20100611
299.datevalue,2.0100104E7,20101026
271.datevalue,2.0100112E7,20100928
82.datevalue,2.0100115E7,20100323
233.datevalue,2.0100223E7,20100821
114.datevalue,2.0100102E7,20100424
145.datevalue,2.0100207E7,20100525
236.datevalue,2.0100618E7,20100824
61.datevalue,2.010011E7,20100302
112.datevalue,2.0100119E7,20100422
50.datevalue,2.0100117E7,20100219
266.datevalue,2.0100103E7,20100923
212.datevalue,2.0100104E7,20100731
132.datevalue,2.0100227E7,20100512
341.datevalue,2.0100109E7,20101207
275.datevalue,2.0100211E7,20101002
191.datevalue,2.0100125E7,20100710
358.datevalue,2.0100506E7,20101224
120.datevalue,2.0100125E7,20100430
11.datevalue,2.010011E7,20100111
205.datevalue,2.0100207E7,20100724
