18.sexraceethnicity,Total ,Total - Male
109.raceethnicity,"American Indian/lAaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
116.raceethnicity,"American Indian/Alaska Naitve, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
111.raceethnicity,"American Indian/Alasa Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
297.sex,Fmale,Female
83.raceethnicity,"Asian, no-Hispanic","Asian, non-Hispanic"
112.raceethnicity,"American Indian/Alaska Native, nonHispanic","American Indian/Alaska Native, non-Hispanic"
114.raceethnicity,"American Indian/Alaska Native, nno-Hispanic","American Indian/Alaska Native, non-Hispanic"
29.sexraceethnicity,Total ,Total - Female
26.sexraceethnicity,Total ,Total - Male
290.sex,Femlae,Female
87.raceethnicity,"Asian, nono-Hispanic","Asian, non-Hispanic"
6.sexraceethnicity,Total - Male,Total 
15.sexraceethnicity,Total ,Total - Male
108.raceethnicity,"American Indian/AlaskaN ative, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
291.sex,eFmale,Female
299.sex,Femacle,Female
293.sex,Femle,Female
296.sex,Femle,Female
34.sex,Fzemale,Female
86.raceethnicity,"Asian, non-ispanic","Asian, non-Hispanic"
30.sexraceethnicity,Total ,Total - Female
22.sexraceethnicity,Total ,Total - Male
25.sexraceethnicity,Total ,Total - Male
28.sexraceethnicity,Total - Male,Total - Female
85.raceethnicity,"Asian, non-Hispanifc","Asian, non-Hispanic"
110.raceethnicity,"American Indian/laska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
113.raceethnicity,"kAmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
38.sex,Fiemale,Female
37.sex,Fezmale,Female
288.sex,emale,Female
19.sexraceethnicity,Total ,Total - Male
27.sexraceethnicity,Total ,Total - Female
35.sex,Fjemale,Female
