304.sex,Femalke,Female
290.raceethnicity,"Asian, non-Hvispanic","Asian, non-Hispanic"
195.sex,Mle,Male
98.noteonscore,Data for 2000 through2009 include Pacific Islanders.,Data for 2000 through 2009 include Pacific Islanders.
98.sexraceethnicity,Total ,"Total - Asian, non-Hispanic"
244.raceethnicity,"White, non-Hispamnic","White, non-Hispanic"
18.noteonscore,Datap not available.,Data not available.
79.sexraceethnicity,Total ,Total - Hispanic
126.raceethnicity,"American India/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
141.sexraceethnicity,Total ,"Total - Male, White, non-Hispanic"
145.sex,Mavle,Male
202.sex,Mae,Male
232.raceethnicity,"Two or more races, non-Hispanizc","Two or more races, non-Hispanic"
243.raceethnicity,"White, nonH-ispanic","White, non-Hispanic"
85.sex,Femle,Female
54.sexraceethnicity,Total ,"Total - White, non-Hispanic"
301.sex,Fempale,Female
313.raceethnicity,"American Indian/laska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
68.sexraceethnicity,Total - Male,"Total - Black, non-Hispanic "
63.sexraceethnicity,Total - Female,"Total - Black, non-Hispanic "
223.raceethnicity,"American Iundian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
119.noteonscore,Data not availbale.,Data not available.
322.sex,Feale,Female
331.sex,Femael,Female
193.raceethnicity,"Asian, nonH-ispanic","Asian, non-Hispanic"
19.sex,Mae,Male
159.sexraceethnicity,Total - Female,"Total - Male, Black, non-Hispanic "
40.raceethnicity,"American Indian/Alaska Native, nonn-Hispanic","American Indian/Alaska Native, non-Hispanic"
242.sex,Femle,Female
325.raceethnicity,"Two or more races, non-Hisapnic","Two or more races, non-Hispanic"
311.sex,eFmale,Female
69.sexraceethnicity,Total ,"Total - Black, non-Hispanic "
228.raceethnicity,"Two o more races, non-Hispanic","Two or more races, non-Hispanic"
303.raceethnicity,"Pacific Isalnder, non-Hispanic","Pacific Islander, non-Hispanic"
46.sex,Feale,Female
25.sex,Mle,Male
285.raceethnicity,"Asian ,non-Hispanic","Asian, non-Hispanic"
217.sex,Mle,Male
329.raceethnicity,"Twog or more races, non-Hispanic","Two or more races, non-Hispanic"
78.noteonscore,Datal not available.,Data not available.
112.sexraceethnicity,Total ,"Total - Pacific Islander, non-Hispanic"
192.raceethnicity,"Asian, no-Hispanic","Asian, non-Hispanic"
299.raceethnicity,"Pacific Islander,non-Hispanic","Pacific Islander, non-Hispanic"
7.sex,Fmale,Female
269.raceethnicity,Hisapnic,Hispanic
157.sexraceethnicity,Total ,"Total - Male, Black, non-Hispanic "
303.sex,Femlae,Female
44.sexraceethnicity,Total ,"Total - White, non-Hispanic"
285.noteonscore,Data not available. Data for 2000k through 2009 include Pacific Islanders.,Data not available. Data for 2000 through 2009 include Pacific Islanders.
73.sexraceethnicity,Total ,Total - Hispanic
166.sexraceethnicity,Total ,"Total - Male, Black, non-Hispanic "
39.sex,emale,Female
38.sex,Fmale,Female
147.sexraceethnicity,Total ,"Total - Male, White, non-Hispanic"
131.sexraceethnicity,Total ,"Total - Two or more races, non-Hispanic"
28.sex,Mae,Male
336.raceethnicity,"Two or mroe races, non-Hispanic","Two or more races, non-Hispanic"
320.raceethnicity,"American Indian/Alaska Native, nno-Hispanic","American Indian/Alaska Native, non-Hispanic"
121.sex,rFemale,Female
72.sex,Femalwe,Female
257.sex,Femlae,Female
137.sexraceethnicity,Total ,"Total - Two or more races, non-Hispanic"
119.raceethnicity,"American Indian/Alaska Nativie, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
82.sexraceethnicity,Total ,Total - Hispanic
88.sexraceethnicity,Total ,"Total - Asian, non-Hispanic"
150.sexraceethnicity,Total ,"Total - Male, White, non-Hispanic"
231.raceethnicity,"Two or more races, non-Hilspanic","Two or more races, non-Hispanic"
235.raceethnicity,"Tow or more races, non-Hispanic","Two or more races, non-Hispanic"
266.sex,Felmale,Female
5.sex,eFmale,Female
83.sexraceethnicity,Total ,Total - Hispanic
181.raceethnicity,Hispaic,Hispanic
260.raceethnicity,"Black, no-Hispanic ","Black, non-Hispanic "
70.sexraceethnicity,Total - Male,"Total - Black, non-Hispanic "
283.raceethnicity,"jAsian, non-Hispanic","Asian, non-Hispanic"
60.noteonscore,Data nto available.,Data not available.
124.sex,Femle,Female
236.raceethnicity,"Two or more races, non-ispanic","Two or more races, non-Hispanic"
161.sexraceethnicity,Total - Male,"Total - Male, Black, non-Hispanic "
307.sex,Feale,Female
65.sexraceethnicity,Total - Male,"Total - Black, non-Hispanic "
329.sex,emale,Female
206.noteonscore,Data no available.,Data not available.
114.raceethnicity,"American Indian/Alaska Native,non-Hispanic","American Indian/Alaska Native, non-Hispanic"
186.sex,vMale,Male
234.raceethnicity,"Two or more races,non-Hispanic","Two or more races, non-Hispanic"
144.sexraceethnicity,"Total - American Indian/Alaska Native, non-Hispanic","Total - Male, White, non-Hispanic"
72.sexraceethnicity,Total - Male,Total - Hispanic
55.sexraceethnicity,Total ,"Total - White, non-Hispanic"
117.raceethnicity,"American Indian/Alask aNative, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
46.sexraceethnicity,Total - Female,"Total - White, non-Hispanic"
56.sex,emale,Female
238.raceethnicity,"Two or moe races, non-Hispanic","Two or more races, non-Hispanic"
221.raceethnicity,"American Indian/Alaska Native, non-Hisopanic","American Indian/Alaska Native, non-Hispanic"
194.sex,Mtale,Male
297.noteonscore,Dnata not available.,Data not available.
265.raceethnicity,"Blak, non-Hispanic ","Black, non-Hispanic "
316.sex,Femae,Female
247.sex,eFmale,Female
327.raceethnicity,"Trwo or more races, non-Hispanic","Two or more races, non-Hispanic"
262.sex,Feamle,Female
325.sex,Femae,Female
210.raceethnicity,"Pacfic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
77.sexraceethnicity,Total - Male,Total - Hispanic
123.sex,Fmeale,Female
210.sex,ale,Male
178.sexraceethnicity,"Total - American Indian/Alaska Native, non-Hispanic","Total - Male, Hispanic"
27.sex,Mle,Male
140.sexraceethnicity,Total - Male,"Total - Two or more races, non-Hispanic"
187.raceethnicity,"Asxian, non-Hispanic","Asian, non-Hispanic"
240.sex,Femalve,Female
332.raceethnicity,"Two or more races, non-Hispanlic","Two or more races, non-Hispanic"
176.sexraceethnicity,Total - Female,"Total - Male, Hispanic"
132.sexraceethnicity,Total - Female,"Total - Two or more races, non-Hispanic"
78.sexraceethnicity,Total - Female,Total - Hispanic
224.noteonscore,Dawta not available.,Data not available.
333.raceethnicity,"wo or more races, non-Hispanic","Two or more races, non-Hispanic"
43.noteonscore,Data not avaimlable.,Data not available.
206.sex,Mle,Male
12.sex,Fmale,Female
241.raceethnicity,"White, no-Hispanic","White, non-Hispanic"
248.sex,Feale,Female
201.raceethnicity,"acific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
