594.offensedescription,ASSAULT3  & RELATED OFFENSES,ASSAULT 3 & RELATED OFFENSES
1396.pdcodedescription,"ROBBERY,POCKETBOOK/CARIED BAG","ROBBERY,POCKETBOOK/CARRIED BAG"
1178.pdcodedescription,"ASSALT 2,1,UNCLASSIFIED","ASSAULT 2,1,UNCLASSIFIED"
231.arrestid,31682806,B31682806
58.offensedescription,MISCELLANEOUS PENAL AW,MISCELLANEOUS PENAL LAW
582.county,kKINGS,KINGS
1042.arrestid,K33x689291,K33689291
1375.offensecategory,Religion/Rligious Practice,Religion/Religious Practice
1804.pdcodedescription,AGGRAVATED HRAASSMENT 2,AGGRAVATED HARASSMENT 2
759.biasmotivedescription,ANTI-ASAIN,ANTI-ASIAN
616.biasmotivedescription,ANTI-tJEWISH,ANTI-JEWISH
1197.offensedescription,FELObNY ASSAULT,FELONY ASSAULT
465.arrestid,B31862806,B31682806
1145.biasmotivedescription,ANTI-ASAIN,ANTI-ASIAN
1778.arrestid,Q34700201,Q34700210
1182.arrestdate,07/72/2021,07/27/2021
614.recordcreatedate,03/242020,03/24/2020
811.recordcreatedate,0522/2021,05/22/2021
866.offensedescription,ISCELLANEOUS PENAL LAW,MISCELLANEOUS PENAL LAW
1421.recordcreatedate,09/0/72022,09/07/2022
1774.patrolboroughname,PATROL BORO QUEENS SUTH,PATROL BORO QUEENS SOUTH
1085.offensecategory,Religion/Relwigious Practice,Religion/Religious Practice
1425.offensedescription,CRIMINAL MISCIHEF & RELATED OF,CRIMINAL MISCHIEF & RELATED OF
1764.patrolboroughname,PATROL BOOR QUEENS NORTH,PATROL BORO QUEENS NORTH
783.pdcodedescription,AGGRAVATED HARsASSMENT 1,AGGRAVATED HARASSMENT 1
1715.recordcreatedate,03/0c9/2022,03/09/2022
816.pdcodedescription,"ASSAULT 2,1,UsNCLASSIFIED","ASSAULT 2,1,UNCLASSIFIED"
1049.county,KINSG,KINGS
1266.county,QUnEENS,QUEENS
103.offensedescription,RIMINAL MISCHIEF & RELATED OF,CRIMINAL MISCHIEF & RELATED OF
758.offensecategory,Race/Colro,Race/Color
319.lawcodecategorydescription,MISDEMAENOR,MISDEMEANOR
1471.recordcreatedate,20/14/2022,02/14/2022
831.offensecategory,Race/iColor,Race/Color
1339.patrolboroughname,PATROL BORO MAN SOoUTH,PATROL BORO MAN SOUTH
220.recordcreatedate,11/2/2019,11/24/2019
1097.offensecategory,Religion/tReligious Practice,Religion/Religious Practice
1314.patrolboroughname,PATRO LBORO MAN SOUTH,PATROL BORO MAN SOUTH
1262.recordcreatedate,5/17/2021,05/17/2021
775.offensecategory,Race/Colsor,Race/Color
142.pdcodedescription,"RIMINAL MISCHIEF 4TH, GRAFFIT","CRIMINAL MISCHIEF 4TH, GRAFFIT"
262.offensedescription,xFELONY ASSAULT,FELONY ASSAULT
1362.arrestdate,05/012021,05/01/2021
869.offensedescription,MISCELLANEOUSo PENAL LAW,MISCELLANEOUS PENAL LAW
1504.offensedescription,CRIMINA LMISCHIEF & RELATED OF,CRIMINAL MISCHIEF & RELATED OF
1347.arrestdate,03/7/2022,03/17/2022
1084.biasmotivedescription,NTI-JEWISH,ANTI-JEWISH
1398.county,NErW YORK,NEW YORK
291.offensedescription,FELONY ASSAUmLT,FELONY ASSAULT
1139.arrestdate,05/01/0221,05/01/2021
1294.arrestdate,05/01/2012,05/01/2021
797.pdcodedescription,ASSAULTh 3,ASSAULT 3
738.lawcodecategorydescription,MISDEMEANRO,MISDEMEANOR
66.biasmotivedescription,ANTI-tMALE HOMOSEXUAL (GAY),ANTI-MALE HOMOSEXUAL (GAY)
1369.offensecategory,Race/Coolr,Race/Color
659.arrestid,3K2713237,K32713237
1774.pdcodedescription,ASSAULxT 3,ASSAULT 3
560.offensedescription,OFF. AGNTS PUB ORD SENSBLTY &,OFF. AGNST PUB ORD SENSBLTY &
129.biasmotivedescription,ANT-IWHITE,ANTI-WHITE
1193.arrestdate,05/01/021,05/01/2021
1101.patrolboroughname,PARTOL BORO BKLYN SOUTH,PATROL BORO BKLYN SOUTH
681.recordcreatedate,03/90/2020,03/09/2020
1219.offensecategory,Racea/Color,Race/Color
715.arrestdate,05/01/0221,05/01/2021
946.offensecategory,eGnder,Gender
309.patrolboroughname,PATROL BORO BKLYNN ORTH,PATROL BORO BKLYN NORTH
434.patrolboroughname,PATROL BORO QUEENS NRTH,PATROL BORO QUEENS NORTH
513.arrestdate,5/01/2021,05/01/2021
1149.lawcodecategorydescription,pFELONY,FELONY
858.county,NEWb YORK,NEW YORK
558.patrolboroughname,PATROgL BORO BRONX,PATROL BORO BRONX
108.lawcodecategorydescription,gFELONY,FELONY
1315.recordcreatedate,02/07/022,02/07/2022
1108.biasmotivedescription,NTI-ASIAN,ANTI-ASIAN
1250.recordcreatedate,01/02/2h021,01/02/2021
525.arrestdate,05/0/2021,05/01/2021
1549.county,KINSG,KINGS
1775.patrolboroughname,PATROL BORO QUEENS fSOUTH,PATROL BORO QUEENS SOUTH
1499.pdcodedescription,AGGRAVATED HARSASMENT 1,AGGRAVATED HARASSMENT 1
1397.county,EW YORK,NEW YORK
924.offensecategory,Race/oClor,Race/Color
884.offensedescription,ASSAULT3  & RELATED OFFENSES,ASSAULT 3 & RELATED OFFENSES
1004.lawcodecategorydescription,MISDEMEANmOR,MISDEMEANOR
405.offensecategory,ender,Gender
120.biasmotivedescription,ANTI-MALE HOMOvSEXUAL (GAY),ANTI-MALE HOMOSEXUAL (GAY)
892.arrestid,B31688206,B31682806
1261.arrestdate,05/01/20q21,05/01/2021
93.offensecategory,Religion/Religious rPactice,Religion/Religious Practice
712.lawcodecategorydescription,ELONY,FELONY
510.offensecategory,Rce/Color,Race/Color
399.county,QUEES,QUEENS
1640.arrestid,K34717435,K34714735
1509.recordcreatedate,03/l17/2022,03/17/2022
