290.raceethnicity,"American Indian/Alaska Native, non-Hisanic","American Indian/Alaska Native, non-Hispanic"
270.sex,Fmale,Female
122.sexraceethnicity,Total ,"Total - Two or more races, non-Hispanic"
222.notes,aDta not available.,Data not available.
242.raceethnicity,"Blck, non-Hispanic ","Black, non-Hispanic "
98.sexraceethnicity,Total ,"Total - Pacific Islander, non-Hispanic"
202.raceethnicity,"Amyerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
69.sexraceethnicity,Total - Male,Total - Hispanic
145.notes,Dtaa not available.,Data not available.
117.sex,eFmale,Female
278.raceethnicity,"Pacific Islander, non-Hispaic","Pacific Islander, non-Hispanic"
269.raceethnicity,"Asian,n on-Hispanic","Asian, non-Hispanic"
175.raceethnicity,"Asian, non-Hispasnic","Asian, non-Hispanic"
128.sexraceethnicity,Total ,"Total - Two or more races, non-Hispanic"
299.notes,Datan ot available.,Data not available.
151.sexraceethnicity,Total - Male,"Total - Male, Black, non-Hispanic "
72.sex,Fmeale,Female
200.raceethnicity,"Amercian Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
80.sexraceethnicity,Total - Male,"Total - Asian, non-Hispanic"
54.sexraceethnicity,Total ,"Total - Black, non-Hispanic "
184.raceethnicity,"Pacificy Islander, non-Hispanic","Pacific Islander, non-Hispanic"
43.sex,emale,Female
296.sex,Faemale,Female
268.raceethnicity,"Asian ,non-Hispanic","Asian, non-Hispanic"
220.raceethnicity,"Two or more races, non-Hispanci","Two or more races, non-Hispanic"
159.sexraceethnicity,Total - Female,"Total - Male, Hispanic"
242.sex,Femle,Female
228.sex,Femae,Female
150.sexraceethnicity,Total - Male,"Total - Male, Black, non-Hispanic "
311.raceethnicity,"Two or more racest, non-Hispanic","Two or more races, non-Hispanic"
7.sex,Fmale,Female
44.sexraceethnicity,Total ,"Total - White, non-Hispanic"
157.sexraceethnicity,Total ,"Total - Male, Hispanic"
170.sexraceethnicity,Total ,"Total - Male, Asian, non-Hispanic"
73.sexraceethnicity,Total ,Total - Hispanic
166.sexraceethnicity,Total ,"Total - Male, Hispanic"
306.notes,Data not avilable.,Data not available.
197.raceethnicity,"American Indian/lAaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
286.raceethnicity,"Pacific Islander, vnon-Hispanic","Pacific Islander, non-Hispanic"
147.sexraceethnicity,Total ,"Total - Male, Black, non-Hispanic "
118.sexraceethnicity,Total ,"Total - Two or more races, non-Hispanic"
292.raceethnicity,"AmericanIndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
254.raceethnicity,Hispnaic,Hispanic
156.sexraceethnicity,Total ,"Total - Male, Black, non-Hispanic "
16.sex,Mahle,Male
4.notes,Data not availble.,Data not available.
160.sexraceethnicity,Total - Male,"Total - Male, Hispanic"
227.sex,Femaale,Female
219.raceethnicity,"Two or more races, non-Hipsanic","Two or more races, non-Hispanic"
15.sex,Mael,Male
304.raceethnicity,"Two or more races ,non-Hispanic","Two or more races, non-Hispanic"
45.sexraceethnicity,Total ,"Total - White, non-Hispanic"
308.raceethnicity,"Two or more rwaces, non-Hispanic","Two or more races, non-Hispanic"
306.sex,Femlae,Female
83.sexraceethnicity,Total ,"Total - Asian, non-Hispanic"
195.raceethnicity,"Pacific Islander, knon-Hispanic","Pacific Islander, non-Hispanic"
65.sexraceethnicity,Total - Female,"Total - Black, non-Hispanic "
80.notes,Datba not available.,Data not available.
204.raceethnicity,"American Indina/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
203.sex,Mhale,Male
155.sexraceethnicity,Total - Male,"Total - Male, Black, non-Hispanic "
130.sex,Femdale,Female
82.sexraceethnicity,Total - Male,"Total - Asian, non-Hispanic"
211.sex,ale,Male
259.sex,Fmeale,Female
194.sex,Mle,Male
161.sexraceethnicity,Total ,"Total - Male, Hispanic"
225.sex,Femlae,Female
272.raceethnicity,"Asoian, non-Hispanic","Asian, non-Hispanic"
139.sex,Mwale,Male
234.sex,Femakle,Female
269.sex,Fmeale,Female
