376.stublabelnum,0.1,5.8
1648.unit,"Deatbhs per 100,000 resident population, crude","Deaths per 100,000 resident population, crude"
1092.agenum,46.1,1.1
3739.indicatorvalue,rug overdose death rates,Drug overdose death rates
958.stublabel,All persons,Female: 75-84 years
506.panelnum,13,0
709.stublabelnum,0.1,3.14
2907.yearnum,95,2
4570.agenum,89.1,1.1
1235.yearnum,4.0,11
459.agenum,1.1,1.3
3970.agenum,41.1,1.1
4213.age,Allk ages,All ages
5327.agenum,13.1,1.1
1718.flagvalue,,*
1386.panel,Drug overdose deaths involving any poioid,Drug overdose deaths involving any opioid
177.stublabel,All persons,Female: Black or African American
5937.indicatorvalue,Drg overdose death rates,Drug overdose death rates
4926.yearvalue,2025,2002
5413.yearvalue,2075,2002
928.unit,"Deaths per 100,000 resident population, age-adjusted","Deaths per 100,000 resident population, crude"
2470.panel,Dru goverdose deaths involving natural and semisynthetic opioids,Drug overdose deaths involving natural and semisynthetic opioids
450.stubname,Total,Age
6045.agenum,66.1,1.1
3870.unit,"Deaths per 100,000 residetn population, crude","Deaths per 100,000 resident population, crude"
857.agenum,1.1,1.4
5132.panel,Drug voerdose deaths involving heroin,Drug overdose deaths involving heroin
286.stubname,Total,Sex and race and Hispanic origin
395.panelnum,9,0
900.stublabelnum,2.1,3.25
862.agenum,1.1,1.4
580.stubname,Total,Age
74.stublabel,Male,Male: White
799.stublabel,All persons,Male: 85 years and over
4314.age,All aegs,All ages
3015.agenum,99.1,1.1
941.yearnum,3.0,11
903.yearnum,19.0,11
2443.panel,Drug overdose deaths involvnig natural and semisynthetic opioids,Drug overdose deaths involving natural and semisynthetic opioids
5486.age,65-74 yeasr,65-74 years
35.panelnum,22,0
2999.agenum,37.1,1.1
528.unit,"Deaths per 100,000 resident population, age-adjusted","Deaths per 100,000 resident population, crude"
3396.agenum,10.1,1.1
5276.panel,Drug voerdose deaths involving heroin,Drug overdose deaths involving heroin
1176.indicatorvalue,Drug overdose death ratevs,Drug overdose death rates
2738.yearvalue,2039,2002
836.stublabel,All persons,Female: 15-24 years
1203.age,lAl ages,All ages
4449.agenum,89.1,1.1
2982.age,Al ages,All ages
344.stublabelnum,0.1,5.7
156.stubname,Total,Sex and race
3179.unit,"Deaths per 100,000 resident population, ageadjusted","Deaths per 100,000 resident population, age-adjusted"
1069.stubname,eSx and race,Sex and race
1130.stublabel,Male,Female: White
3564.stubnamenum,67,1
1177.yearnum,12.0,13
366.stublabel,All persons,Female: Not Hispanic or Latino: Black
1002.unit,"Deaths per 100,000 resident populatoin, age-adjusted","Deaths per 100,000 resident population, age-adjusted"
683.unit,"Deaths per 100,000 resident population, age-adjusted","Deaths per 100,000 resident population, crude"
1980.agenum,5.1,1.1
299.stublabelnum,2.1,5.4
5141.unit,"Deths per 100,000 resident population, age-adjusted","Deaths per 100,000 resident population, age-adjusted"
769.stublabel,All persons,Male: 65-74 years
5067.unit,"Deaths per 100,00q0 resident population, age-adjusted","Deaths per 100,000 resident population, age-adjusted"
5114.yearnum,20,2
432.unit,"Deaths per 100,000 resident population, age-adjusted","Deaths per 100,000 resident population, crude"
1215.agenum,5.1,1.1
292.panel,All drug overdose deaths***,All drug overdose deaths
4130.yearvalue,2003,2002
184.stublabelnum,0.1,4.7
2394.age,cAll ages,All ages
806.stublabel,All persons,Male: 85 years and over
655.panelnum,82,0
5399.age,1p5-24 years,15-24 years
4970.unitnum,18,1
5588.stubnamenum,62,3
5481.stubnamenum,87,1
2552.stubnamenum,80,1
2002.indicatorvalue,Drug ovzerdose death rates,Drug overdose death rates
4201.stubname,Sex and race and Hispaic origin,Sex and race and Hispanic origin
1142.stublabel,All persons,Female: White
332.panel,All drug overdose deamths,All drug overdose deaths
2233.age,Alla ges,All ages
