100.zipcode,91371.0,90280
128.zipcode,90014.0,90623
130.zipcode,90046.0,90631
92.zipcode,90036.0,90265
11.zipcode,91371.0,90011
147.zipcode,90020.0,90723
125.zipcode,91371.0,90605
111.zipcode,90017.0,90402
75.zipcode,90019.0,90221
105.zipcode,90003.0,90301
32.zipcode,90005.0,90033
158.zipcode,90020.0,90804
115.zipcode,90002.0,90501
101.zipcode,90067.0,90290
145.zipcode,90016.0,90717
95.zipcode,90040.0,90272
127.zipcode,90067.0,90621
29.zipcode,90018.0,90029
82.zipcode,90018.0,90245
134.zipcode,90058.0,90660
66.zipcode,90012.0,90089
44.zipcode,90023.0,90045
113.zipcode,90017.0,90404
74.zipcode,90094.0,90220
60.zipcode,90002.0,90068
57.zipcode,90020.0,90065
27.zipcode,91371.0,90027
58.zipcode,90005.0,90066
160.zipcode,90002.0,90806
159.zipcode,90039.0,90805
10.zipcode,91371.0,90010
63.zipcode,90034.0,90073
153.zipcode,90094.0,90746
78.zipcode,90001.0,90232
118.zipcode,90002.0,90504
152.zipcode,90240.0,90745
121.zipcode,90004.0,90601
97.zipcode,90059.0,90275
156.zipcode,90019.0,90802
34.zipcode,90016.0,90035
30.zipcode,90005.0,90031
150.zipcode,90067.0,90740
144.zipcode,90032.0,90716
90.zipcode,90040.0,90262
62.zipcode,91371.0,90071
112.zipcode,90064.0,90403
120.zipcode,90026.0,90506
77.zipcode,90019.0,90230
65.zipcode,90016.0,90079
64.zipcode,90002.0,90077
108.zipcode,90025.0,90304
22.zipcode,90005.0,90022
72.zipcode,90002.0,90211
85.zipcode,90026.0,90249
24.zipcode,90016.0,90024
131.zipcode,90046.0,90638
8.zipcode,90004.0,90007
136.zipcode,90020.0,90701
117.zipcode,90008.0,90503
132.zipcode,90040.0,90640
107.zipcode,90039.0,90303
46.zipcode,90026.0,90047
142.zipcode,90032.0,90713
48.zipcode,90018.0,90049
162.zipcode,90016.0,90808
98.zipcode,90023.0,90277
53.zipcode,90001.0,90061
106.zipcode,90020.0,90302
146.zipcode,90026.0,90720
94.zipcode,90023.0,90270
126.zipcode,90004.0,90606
151.zipcode,90020.0,90744
137.zipcode,90095.0,90703
37.zipcode,90023.0,90038
42.zipcode,90002.0,90043
67.zipcode,90014.0,90090
141.zipcode,90002.0,90712
129.zipcode,90039.0,90630
36.zipcode,90004.0,90037
91.zipcode,90064.0,90263
110.zipcode,90026.0,90401
139.zipcode,90042.0,90706
119.zipcode,90005.0,90505
43.zipcode,90002.0,90044
86.zipcode,90017.0,90250
21.zipcode,90019.0,90021
116.zipcode,90001.0,90502
140.zipcode,90020.0,90710
84.zipcode,90042.0,90248
70.zipcode,90015.0,90201
7.zipcode,90003.0,90006
155.zipcode,90240.0,90755
161.zipcode,90008.0,90807
103.zipcode,90042.0,90292
135.zipcode,90014.0,90670
122.zipcode,90019.0,90602
102.zipcode,90012.0,90291
81.zipcode,90064.0,90242
28.zipcode,90012.0,90028
154.zipcode,90032.0,90747
76.zipcode,90018.0,90222
96.zipcode,90019.0,90274
124.zipcode,90039.0,90604
47.zipcode,90014.0,90048
143.zipcode,90020.0,90715
49.zipcode,90026.0,90056
99.zipcode,90042.0,90278
54.zipcode,90020.0,90062
138.zipcode,90026.0,90704
87.zipcode,90004.0,90254
104.zipcode,90017.0,90293
149.zipcode,90016.0,90732
61.zipcode,90019.0,90069
93.zipcode,90240.0,90266
88.zipcode,90063.0,90255
13.zipcode,90012.0,90013
80.zipcode,90042.0,90241
148.zipcode,90002.0,90731
50.zipcode,90036.0,90057
123.zipcode,90002.0,90603
133.zipcode,90002.0,90650
89.zipcode,90042.0,90260
73.zipcode,90025.0,90212
40.zipcode,90002.0,90041
71.zipcode,91371.0,90210
83.zipcode,90017.0,90247
114.zipcode,90016.0,90405
157.zipcode,90004.0,90803
109.zipcode,90002.0,90305
