459.hydroid,1549138_-9999,NULL
199.sfhatf,***,F
72.fldarid,1549138_7660,1549138_7748
128.objectid,847097,846990
27.objectid,847098,847303
4.fldzone,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,AH
41.objectid,847102,847317
53.objectid,847106,847127
1910.depth,-999.0,-9999.0
130.objectid,847104,847016
333.dfirmid,50022,350022
78.objectid,847106,847051
38.objectid,847098,847314
335.sfhatf,,F
817.depth,-999.0,-9999.0
334.dfirmid,350w022,350022
819.velocity,9-999.0,-9999.0
23.cstmdlid,1t549138_-9999,1549138_-9999
357.dfirmid,350u022,350022
21.bferevert,-999.0,-9999.0
366.dfirmid,350022***,350022
107.objectid,847104,847082
8.fldzone,AE,X
30.objectid,847102,847306
55.objectid,847104,847119
90.fldarid,1549138_6044,1549138_5490
75.deprevert,9999.0,-9999.0
795.dfirmid,3504C9,35049C
4.bferevert,9999.0,-9999.0
36.objectid,847098,847312
35.cstmdlid,1549138_9999,1549138_-9999
947.velocity,-99990.,-9999.0
795.velocity,-99c99.0,-9999.0
99.fldarid,1549138_7660,1549138_5647
31.cstmdlid,154138_-9999,1549138_-9999
818.velocity,-999.0,-9999.0
20.objectid,847104,847336
85.deprevert,-999o9.0,-9999.0
6.objectid,847099,847105
18.objectid,847098,847327
795.sfhatf,***,F
80.sourcecit,1429057_STUDY1,1549138_STUDY4
177.sfhatf,,F
11.fldarid,1549138_7660,1549138_5925
816.sfhatf,***,F
37.hydroid,1549138_-9999,NULL
818.depth,9999.0,-9999.0
49.sourcecit,1429057_STUDY1,1549138_STUDY4
89.fldarid,1549138_6020,1549138_5761
140.fldarid,1549138_7660,1549138_6751
50.objectid,847098,847125
17.objectid,847102,847334
817.sfhatf,***,F
32.fldarid,1549138_7660,1549138_5709
34.fldarid,1549138_6044,1549138_5765
10.fldarid,1549138_7660,1549138_6008
103.objectid,847102,847078
947.sfhatf,***,F
819.depth,-99990.,-9999.0
49.objectid,847098,847325
947.sourcecit,1526115_FI2S,1526115_FIS2
10.objectid,847104,847103
79.objectid,847329,847052
340.dfirmid,35022,350022
1910.sourcecit,b1510577_STUDY1,1510577_STUDY1
325.sfhatf,,F
50.fldarid,1549138_5903,1549138_7225
6.bferevert,9999.0,-9999.0
58.sourcecit,1429057_STUDY1,1549138_STUDY4
818.dfirmid,3504C9,35049C
7.objectid,847331,847101
5.fldzone,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,A
17.bferevert,9999.0,-9999.0
77.fldarid,1549138_5582,NULL
245.sfhatf,lF,F
48.objectid,847104,847324
84.deprevert,-99990,-9999.0
16.objectid,847329,847333
71.deprevert,-9999u.0,-9999.0
81.objectid,847104,847054
80.objectid,847104,847053
123.fldarid,1549138_6020,1549138_6141
361.dfirmid,35002c2,350022
37.objectid,847102,847313
77.hydroid,1549138_-9999,NULL
947.dfirmid,3504C9,35049C
21.fldarid,1549138_7660,1549138_5934
3.fldzone,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,AH
69.sourcecit,1429057_STUDY1,1549138_STUDY4
12.objectid,847104,847330
819.dfirmid,5049C,35049C
22.objectid,847104,847337
15.fldarid,1549138_6044,1549138_6116
77.objectid,847099,847050
26.cstmdlid,1549138_-9m999,1549138_-9999
818.sourcecit,1526115_STUoDY6,1526115_STUDY6
1910.velocity,n-9999.0,-9999.0
459.fldarid,1549138_7231,1429057_142
289.sfhatf,hF,F
46.objectid,847106,847322
15.objectid,847100,847326
41.cstmdlid,1549138_-999,1549138_-9999
947.depth,-9999.0***,-9999.0
459.objectid,847329,179852
31.fldarid,1549138_7660,1549138_6724
29.objectid,847331,847305
8.bferevert,9999.0,-9999.0
23.fldarid,1549138_7660,1549138_6098
76.objectid,847097,847049
819.sfhatf,***,F
14.objectid,847100,847332
37.fldarid,1549138_6923,NULL
795.depth,-999.0,-9999.0
53.sourcecit,1429057_STUDY1,1549138_STUDY4
77.bferevert,-9999.0,NULL
35.objectid,847098,847311
129.objectid,847104,847002
62.objectid,847098,847133
1910.sfhatf,zF,F
138.fldarid,1549138_6044,1549138_5517
24.bferevert,-9999.m0,-9999.0
20.fldarid,1549138_6044,1549138_7774
82.deprevert,-9999.0***,-9999.0
57.objectid,847106,847120
19.objectid,847098,847335
80.deprevert,9999.0,-9999.0
60.objectid,847104,847131
32.objectid,847104,847308
1910.dfirmid,3504h3C,35043C
819.sourcecit,1526115S_TUDY6,1526115_STUDY6
64.sourcecit,1429057_STUDY1,1549138_STUDY4
512.fldarid,1549138_6020,1429057_34
22.cstmdlid,1549318_-9999,1549138_-9999
2.fldzone,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,AH
795.sourcecit,1u526115_FIS2,1526115_FIS2
117.fldarid,1549138_6044,1549138_5844
59.objectid,847106,847130
7.fldzone,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,AO
47.objectid,847329,847323
64.objectid,847098,847134
