1.shape_area,2.3669428992415E10,1.70276257955551E10
9.fid,4.0,9
12.fid,4.0,12
10.shape_length,443637.927782251,324877.419809716
2.shape_length,825360.163705592,375171.144202417
8.shape_area,7.86272308399066E9,1.20023786568497E10
12.shape_length,443637.927782251,641935.931200273
9.shape_length,614757.969989068,532968.712674886
13.shape_area,2.12845847805298E10,2.462462478406E10
7.fid,4.0,7
5.fid,8.0,5
12.shape_area,2.3669428992415E10,1.83491114978614E10
1.fid,4.0,1
10.shape_area,2.12845847805298E10,4.79993414130229E9
1.shape_length,825360.163705592,522324.304451941
11.shape_length,614757.969989068,792335.054039124
5.shape_area,7.86272308399066E9,3.20084390642317E10
11.shape_area,2.12845847805298E10,3.30718374589849E10
6.shape_length,825360.163705592,695888.620085435
9.shape_area,2.30094045230562E10,1.58368988444547E10
3.shape_length,825360.163705592,651729.421102569
6.shape_area,2.12845847805298E10,2.43723507772309E10
4.shape_length,614757.969989068,779085.214770577
13.fid,8.0,13
11.fid,8.0,11
