26.thegeom,POINT (-73.98437148002196 40.72816774159305),POINT (-73.9636501275563 40.77476053223472)
917.namevalue,pera Gallery,Opera Gallery
907.tel,(c212) 721-7000,(212) 721-7000
877.city,New Yokr,New York
896.city,Neyw York,New York
120.url,http://ny.serviceslisted.com/1655944-PaintCanStudios.htm,http://metroproper.com/business/profile/view/&id=59220
90.addressone,3608 34th St,35 E 10th St
137.addresstwo,rLbby,Lbby
503.namevalue,Christiane Nienaber Contemporry Art,Christiane Nienaber Contemporary Art
122.thegeom,POINT (-73.98437148002196 40.72816774159305),POINT (-73.9597778376811 40.78007651787356)
757.city,Ne wYork,New York
155.addressone,3608 34th St,790 Madison Ave
870.city,New oYrk,New York
39.addressone,3608 34th St,981 2nd Ave
28.tel,(646) 638-0878,(212) 675-1585
680.city,NewY ork,New York
868.tel,(212) 4722400,(212) 472-2400
143.tel,(718) 937-7360,(212) 213-6767
509.addressone,583 Myrle Ave,583 Myrtle Ave
407.url,http://local.bowt.org/New_York/New_York/Ash_Fine_Art/56447074.html,http://local.botw.org/New_York/New_York/Ash_Fine_Art/56447074.html
449.namevalue,Bitfgorms,Bitforms
399.thegeom,POINT (-73.95578568860223 40.738065759799625u),POINT (-73.95578568860223 40.738065759799625)
819.thegeom,POINT (-73.95437532341417 40.78759v696509945),POINT (-73.95437532341417 40.78759696509945)
105.namevalue,Pace Wildenstein,Rotunda Gallery
797.tel,(212) 535-654,(212) 535-6954
627.namevalue,JUNtE BATEMAN FINE  GALLERY,JUNE BATEMAN FINE  GALLERY
203.addressone,52 W. 26th St.,527 W. 26th St.
451.tel,7(18) 599-8775,(718) 599-8775
77.addressone,3608 34th St,140 W 22nd St
396.namevalue,Artit Prod Gallery,Artist Prod Gallery
135.thegeom,POINT (-74.0068977266516 40.74691990132535),POINT (-73.96707156094901 40.7677175399878)
99.addressone,527 aMin St,527 Main St
824.city,Nrew York,New York
209.namevalue,The Bhoen Foundation,The Bohen Foundation
595.addressone,25 Merceqr St,25 Mercer St
43.zip,11211.0,10014
67.url,http://www.parkersbox.com/exhibitions/current/08/EDITH_PressRelease.pdf,http://www.antiquecollectiblestore.com/detail/48742/rabenou-yris-ancient-arts.html
123.url,http://ny.serviceslisted.com/1655944-PaintCanStudios.htm,http://www.nyc.com/arts__attractions/sands__company_inc_fine_art_at_madison_av.848/editorial_review.aspx
443.thegeom,POINT (-73.9648004088197 40.76178502302484),POINT (-73.9648004088197 40.76175802302484)
411.city,eNw York,New York
40.url,http://www.artinfo.com/galleryguide/12649/1149/meredith-palmer-gallery-ltd/visit/,http://www.ptcanyc.com/
277.url,http://newyork.going.com/venue-3874;White_Colmns_Inc,http://newyork.going.com/venue-3874;White_Columns_Inc
486.addressone,2j42 W 36th St,242 W 36th St
