37.facid_two,,.
4.facility_name_one,Childrens Hospital of Los Angeles,"Keck Hospital of USC, Los Angeles"
508.facility_name_two,c.,.
740.facid_two,e.,.
5.facid_two,.,240000025
689.facid_three,,.
11.facility_name_two,.,"UCSF Medical Center at Mount Zion, San Francisco"
919.facid_two,,.
27.facility_name_two,***,.
506.facility_name_three,,.
40.facility_name_one,"Loma Linda UNIV Medical Center, Loma Linda","Desert Regional Medical Center, Palm Springs"
31.procedure_count,140.0,NULL
973.facility_name_three,***,.
645.facility_name_three,w.,.
33.infection_count,NULL,1.0
9.facility_name_one,"Loma Linda UNIV Medical Center, Loma Linda","Stanford Hospital, Stanford"
16.facid_one,930000004,140000012
249.facid_three,***,.
24.facid_one,220000031,220000022
692.facid_two,g.,.
39.facid_one,930000034,140000195
25.facility_name_three,***,.
2.facid_three,***,.
22.facility_name_three,***,.
24.facility_name_two,.,"California Pacific Medical Center, CA West Campus  Hospital, SF"
32.facility_name_three,y.,.
17.facid_three,,.
413.facid_two,,.
251.facility_name_two,***,.
7.facid_two,220000002,.
722.county,Alamea,Alameda
14.facility_name_one,"California Pacific Medical Center, Pacific Campus Hospital, SF","Adventist Medical Center, Hanford"
15.facility_name_one,"Loma Linda UNIV Medical Center, Loma Linda","Alameda County Medical Center, Oakland"
736.facility_name_two,***,.
41.facility_name_three,,.
34.facility_name_two,t.,.
890.facility_name_two,l.,.
29.facid_one,930000034,140000014
248.facid_one,930000080,930000008
919.facid_three,***,.
13.facid_three,630012294,.
9.facid_two,220000002,.
511.facid_one,93000002,930000002
33.facility_name_three,w.,.
741.facility_name_one,"California Hospital Medical Centr, Los Angeles","California Hospital Medical Center, Los Angeles"
751.county,Aolameda,Alameda
729.facility_name_one,"Alameda County Medical Center, Oarkland","Alameda County Medical Center, Oakland"
43.facility_name_one,"Loma Linda UNIV Medical Center, Loma Linda","Doctors Medical Center, Modesto"
777.county,Alaeda,Alameda
38.infection_count,NULL,1.0
342.facility_name_three,***,.
458.facility_name_three,h.,.
22.facid_one,220000031,930000012
11.facility_name_one,"Loma Linda UNIV Medical Center, Loma Linda","UCSF Medical Center, San Francisco"
55.facid_one,140000034,230000013
730.facid_two,q.,.
12.facid_three,630012294,.
28.facid_three,***,.
732.county,nAlameda,Alameda
735.facid_one,24000100,240000100
739.facility_name_one,"Barton Meomrial Hospital, South Lake Tahoe","Barton Memorial Hospital, South Lake Tahoe"
6.facid_two,220000002,.
14.facid_one,930000034,40000122
