185.sexraceethnicity,"Total - Male,A sian, non-Hispanic","Total - Male, Asian, non-Hispanic"
51.sexraceethnicity,"Total - White, non-wHispanic","Total - White, non-Hispanic"
133.noteonscore,Data nt available.,Data not available.
136.sex,emale,Female
120.sex,Femle,Female
153.noteonscore,Daa not available.,Data not available.
233.raceethnicity,"Two or more race,s non-Hispanic","Two or more races, non-Hispanic"
33.raceethnicity,"Aumerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
292.sexraceethnicity,"Total - Female, Asian, non-Hispnaic","Total - Female, Asian, non-Hispanic"
198.sex,Mfale,Male
75.sex,Fpemale,Female
11.raceethnicity,"mAmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
7.noteonscore,Data not avalable.,Data not available.
74.noteonscore,Data not avialable.,Data not available.
309.sexraceethnicity,"Total - Female, Amercian Indian/Alaska Native, non-Hispanic","Total - Female, American Indian/Alaska Native, non-Hispanic"
25.sex,Mfale,Male
26.sex,ale,Male
183.noteonscore,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) i s50 percent or greater. Data for 2000 through 2009 include Pacific Islanders.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater. Data for 2000 through 2009 include Pacific Islanders.
310.raceethnicity,"American Indian/Alaska Ntaive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
32.sexraceethnicity,Total - Femle,Total - Female
11.sexraceethnicity,Tota l,Total 
182.noteonscore,Daa not available.,Data not available.
157.raceethnicity,"Black, non-Hspanic ","Black, non-Hispanic "
87.sex,emale,Female
247.sexraceethnicity,"Total - Feale, White, non-Hispanic","Total - Female, White, non-Hispanic"
323.sexraceethnicity,"Total - Female, Two or more rces, non-Hispanic","Total - Female, Two or more races, non-Hispanic"
277.sexraceethnicity,"Totaql - Female, Hispanic","Total - Female, Hispanic"
232.sex,Mle,Male
122.sexraceethnicity,"Total - America Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
264.raceethnicity,"Black, non-Hipanic ","Black, non-Hispanic "
270.raceethnicity,Hspanic,Hispanic
4.noteonscore,Data notavailable.,Data not available.
231.sex,Mlae,Male
40.sexraceethnicity,Total - Femle,Total - Female
212.raceethnicity,"American Indian/Alaska Native, non-Hispnic","American Indian/Alaska Native, non-Hispanic"
86.sexraceethnicity,"Total - Asia, non-Hispanic","Total - Asian, non-Hispanic"
260.sexraceethnicity,"Total - Femal, Black, non-Hispanic ","Total - Female, Black, non-Hispanic "
112.sex,Femael,Female
223.raceethnicity,"American Indain/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
23.sexraceethnicity,otal - Male,Total - Male
109.raceethnicity,"Pacifc Islander, non-Hispanic","Pacific Islander, non-Hispanic"
220.noteonscore,Data notk available.,Data not available.
333.noteonscore,Data not asvailable.,Data not available.
68.sex,Femayle,Female
265.noteonscore,Data not avkailable.,Data not available.
147.raceethnicity,"Whtie, non-Hispanic","White, non-Hispanic"
249.sexraceethnicity,"tTotal - Female, White, non-Hispanic","Total - Female, White, non-Hispanic"
15.sexraceethnicity,Toatl - Male,Total - Male
90.noteonscore,Data foru 2000 through 2009 include Pacific Islanders.,Data for 2000 through 2009 include Pacific Islanders.
279.sex,emale,Female
197.sexraceethnicity,"Total - Male, Pacific Ilander, non-Hispanic","Total - Male, Pacific Islander, non-Hispanic"
63.sex,Feamle,Female
35.sexraceethnicity,Total - Fenmale,Total - Female
38.noteonscore,ata not available.,Data not available.
195.sexraceethnicity,"Total - Mle, Asian, non-Hispanic","Total - Male, Asian, non-Hispanic"
134.raceethnicity,"Two or mor races, non-Hispanic","Two or more races, non-Hispanic"
304.sex,Femael,Female
56.raceethnicity,"hite, non-Hispanic","White, non-Hispanic"
285.raceethnicity,"Asian, non-iHspanic","Asian, non-Hispanic"
300.raceethnicity,"Pacific Islaner, non-Hispanic","Pacific Islander, non-Hispanic"
173.raceethnicity,Hhispanic,Hispanic
147.noteonscore,Data nt available.,Data not available.
8.raceethnicity,"American Indian/Alnaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
170.noteonscore,Data nokt available.,Data not available.
329.sexraceethnicity,"Total - Female, Two omr more races, non-Hispanic","Total - Female, Two or more races, non-Hispanic"
77.raceethnicity,Htispanic,Hispanic
233.sexraceethnicity,"Total - Male, Two or more races,n on-Hispanic","Total - Male, Two or more races, non-Hispanic"
65.raceethnicity,"Balck, non-Hispanic ","Black, non-Hispanic "
75.sexraceethnicity,Total - Hipsanic,Total - Hispanic
5.sexraceethnicity,Totzal ,Total 
118.raceethnicity,"American Indian/Alaska Native, non-Hisapnic","American Indian/Alaska Native, non-Hispanic"
253.noteonscore,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variaton (CV) is 50 percent or greater.,Reporting standards not met. Either there are too few cases for a reliable estimate or the coefficient of variation (CV) is 50 percent or greater.
207.raceethnicity,"Pacific sIlander, non-Hispanic","Pacific Islander, non-Hispanic"
2.sex,emale,Female
282.raceethnicity,"Asian, non-Hikspanic","Asian, non-Hispanic"
173.sex,Mlae,Male
190.sex,Mlae,Male
38.sex,Febmale,Female
22.noteonscore,ata not available.,Data not available.
148.sex,Mle,Male
104.sex,Femle,Female
229.raceethnicity,"Two or more races, non-Hispnaic","Two or more races, non-Hispanic"
217.sex,Mfale,Male
319.sex,Fmale,Female
110.noteonscore,Daa not available.,Data not available.
24.raceethnicity,"American Indian/Alaska Native, nonH-ispanic","American Indian/Alaska Native, non-Hispanic"
36.sex,Femael,Female
21.noteonscore,Data not avtailable.,Data not available.
44.sex,emale,Female
165.sex,ale,Male
19.sexraceethnicity,Total- Male,Total - Male
217.sexraceethnicity,"Total - Male, American Indian/Alaska Native, nuon-Hispanic","Total - Male, American Indian/Alaska Native, non-Hispanic"
286.sex,Femael,Female
98.noteonscore,Data for 2000 through 2009 include Pcific Islanders.,Data for 2000 through 2009 include Pacific Islanders.
238.sexraceethnicity,"Total - Male, Two or omre races, non-Hispanic","Total - Male, Two or more races, non-Hispanic"
294.noteonscore,Data for 20b00 through 2009 include Pacific Islanders.,Data for 2000 through 2009 include Pacific Islanders.
331.raceethnicity,"Two or more races, nonHispanic","Two or more races, non-Hispanic"
252.sexraceethnicity,"Toal - Female, White, non-Hispanic","Total - Female, White, non-Hispanic"
108.noteonscore,Data not availbale.,Data not available.
14.sexraceethnicity,Ttoal ,Total 
94.sex,tFemale,Female
144.sexraceethnicity,"Total -Male, White, non-Hispanic","Total - Male, White, non-Hispanic"
32.noteonscore,Data not availbale.,Data not available.
130.raceethnicity,"Two or more races ,non-Hispanic","Two or more races, non-Hispanic"
89.raceethnicity,"Asian, non-Hisrpanic","Asian, non-Hispanic"
1.sexraceethnicity,Toatl ,Total 
117.noteonscore,aDta not available.,Data not available.
20.raceethnicity,"Acmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
174.noteonscore,ata not available.,Data not available.
280.sexraceethnicity,"Total - Female, Hispnic","Total - Female, Hispanic"
140.sexraceethnicity,"Total - Two o more races, non-Hispanic","Total - Two or more races, non-Hispanic"
172.noteonscore,Data notavailable.,Data not available.
250.raceethnicity,"White ,non-Hispanic","White, non-Hispanic"
204.noteonscore,Data noxt available.,Data not available.
155.sex,Mae,Male
273.sex,Femael,Female
256.raceethnicity,"Bxlack, non-Hispanic ","Black, non-Hispanic "
127.raceethnicity,"Two or more aces, non-Hispanic","Two or more races, non-Hispanic"
168.sex,Mlae,Male
281.raceethnicity,"Asian,n on-Hispanic","Asian, non-Hispanic"
192.raceethnicity,"Asina, non-Hispanic","Asian, non-Hispanic"
172.raceethnicity,Hispaic,Hispanic
136.sexraceethnicity,"Total -Two or more races, non-Hispanic","Total - Two or more races, non-Hispanic"
17.sex,Mael,Male
24.sex,Mael,Male
