51.statevalue,Califorrnia,California
13.facilitytype,"Community, o<125 Beds","Community, <125 Beds"
55.facilityname,"Kindred Hospita, Santa Ana","Kindred Hospital, Santa Ana"
8.facilityname,"Kindred Hospital ,Westminster","Kindred Hospital, Westminster"
38.notes,No surgeries in the 28 surgical procedure categories were performed win 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
32.county,Cousa,Colusa
6.facilitytype,rFree-Standing Rehabilitation,Free-Standing Rehabilitation
18.statevalue,Claifornia,California
13.statevalue,alifornia,California
28.county,Gletnn,Glenn
48.county,Lo Angeles,Los Angeles
40.facilityname,"Kindred Hsopital, Riverside","Kindred Hospital, Riverside"
42.county,Sanislaus,Stanislaus
51.facilityname,"Kidnred Hospital, Los Angeles","Kindred Hospital, Los Angeles"
21.facilitytype,Rehbailitation Unit,Rehabilitation Unit
55.county,Ornage,Orange
41.county,an Bernardino,San Bernardino
17.county,Hmuboldt,Humboldt
34.facilityname,Vibra Hospital of Ndorthern California,Vibra Hospital of Northern California
49.facilityname,"Kindred Hsopital, South Bay","Kindred Hospital, South Bay"
45.facilitytype,Criticl Access,Critical Access
3.county,Maripoas,Mariposa
30.facilitytype,Critical Abccess,Critical Access
8.county,range,Orange
40.notes,No surgeries in the 28 surgcial procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
8.hai,Surgical Sit eInfection (SSI),Surgical Site Infection (SSI)
55.statevalue,Cailfornia,California
44.hai,Srugical Site Infection (SSI),Surgical Site Infection (SSI)
26.facilitytype,"Community,<125 Beds","Community, <125 Beds"
25.hai,Surgical Site Infection (SIS),Surgical Site Infection (SSI)
11.facilitytype,Pedatric,Pediatric
25.facilitytype,"Community, <125 Besd","Community, <125 Beds"
35.county,San Bkernardino,San Bernardino
23.facilityname,FairmontHospital,Fairmont Hospital
14.hai,Surgical Site Infection (SSfI),Surgical Site Infection (SSI)
23.county,Alaeda,Alameda
5.facilitytype,Critcal Access,Critical Access
12.facilityname,Missio Oaks Hospital,Mission Oaks Hospital
30.hai,Surgical Site Inection (SSI),Surgical Site Infection (SSI)
28.facilitytype,Crtical Access,Critical Access
45.notes,No surgeries in the 28 surgical procedure categories wetre performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
29.notes,No surgeries in the 2 8surgical procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
32.statevalue,Caifornia,California
12.hai,Surgicl Site Infection (SSI),Surgical Site Infection (SSI)
43.county,SanFrancisco,San Francisco
3.notes,No sutrgeries in the 28 surgical procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
6.notes,No surgeries in the 28 surgical procedure categories were performed in2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
36.statevalue,Caliornia,California
43.statevalue,Caifornia,California
53.county,Los Angles,Los Angeles
