72.b_one_seven_zero_two_zero_zero_one_seven_e,64,0
72.b_one_seven_zero_two_zero_zero_zero_four_e,72,0
66.b_one_seven_zero_two_zero_zero_zero_three_e,79,0
4.shape_area,1.04567191835938E7,3691319.40625
66.b_one_seven_zero_two_zero_zero_one_three_e,27,0
66.b_one_seven_zero_two_zerocalcpct_child_pov_e,26.0,0.0
68.b_one_seven_zero_two_zero_zero_zero_five_e,54,0
68.b_one_seven_zero_two_zerocalcnum_tot_child_e,18,0
72.b_one_seven_zero_two_zero_zero_one_two_e,58,0
66.b_one_seven_zero_two_zero_zero_zero_five_e,58,0
64.b_one_seven_zero_two_zero_zero_zero_eight_e,61,0
68.b_one_seven_zero_two_zero_zero_zero_two_e,28,0
3.b_one_seven_zero_two_zero_zero_one_four_e,1365.0,2769
72.b_one_seven_zero_two_zerocalcnum_child_pov_e,60,0
64.b_one_seven_zero_two_zero_zero_one_six_e,23,0
64.b_one_seven_zero_two_zero_zero_zero_six_e,57,0
68.b_one_seven_zero_two_zero_zero_zero_seven_e,71,0
68.b_one_seven_zero_two_zero_zero_zero_six_e,68,0
66.b_one_seven_zero_two_zerocalcnum_child_pov_e,43,0
68.b_one_seven_zero_two_zero_zero_one_two_e,19,0
64.b_one_seven_zero_two_zerocalcnum_tot_child_e,12,0
66.b_one_seven_zero_two_zero_zero_one_seven_e,50,0
64.b_one_seven_zero_two_zerocalcpct_child_pov_e,20.0,0.0
5.shape_area,1.04567191835938E7,1654279.4296875
64.b_one_seven_zero_two_zero_zero_zero_two_e,17,0
4.shape_length,13260.4131108123,7687.06265605056
68.b_one_seven_zero_two_zero_zero_one_five_e,87,0
68.b_one_seven_zero_two_zero_zero_zero_four_e,86,0
2.shape_length,13260.4131108123,15031.9675810033
64.b_one_seven_zero_two_zero_zero_one_five_e,54,0
3.b_one_seven_zero_two_zero_zero_one_zero_e,2427.0,4771
5.b_one_seven_zero_two_zero_zero_one_four_e,1365.0,2505
66.b_one_seven_zero_two_zero_zero_zero_one_e,28,0
72.b_one_seven_zero_two_zerocalcpct_pov_e,89.9,4.9
66.b_one_seven_zero_two_zero_zero_one_one_e,24,0
66.b_one_seven_zero_two_zero_zero_one_zero_e,94,0
5.shape_length,13260.4131108123,5694.92242750817
5.objectid,4.0,5
68.b_one_seven_zero_two_zero_zero_one_zero_e,90,0
66.b_one_seven_zero_two_zerocalcpct_pov_e,84.9,4.9
5.b_one_seven_zero_two_zero_zero_one_zero_e,2756.0,3573
72.b_one_seven_zero_two_zero_zero_zero_one_e,51,0
64.b_one_seven_zero_two_zero_zero_one_three_e,85,0
64.b_one_seven_zero_two_zero_zero_one_one_e,57,0
64.b_one_seven_zero_two_zero_zero_zero_nine_e,39,0
3.shape_area,1.04567191835938E7,2091491.4453125
68.b_one_seven_zero_two_zero_zero_one_six_e,82,0
1.shape_area,1.04567191835938E7,9561193.37890625
68.b_one_seven_zero_two_zero_zero_zero_nine_e,89,0
68.b_one_seven_zero_two_zerocalcnum_child_pov_e,90,0
72.b_one_seven_zero_two_zero_zero_zero_five_e,22,0
64.b_one_seven_zero_two_zero_zero_zero_seven_e,99,0
3.shape_length,13260.4131108123,6131.04797169135
64.b_one_seven_zero_two_zero_zero_zero_three_e,74,0
66.b_one_seven_zero_two_zero_zero_zero_eight_e,11,0
68.b_one_seven_zero_two_zero_zero_zero_eight_e,92,0
66.b_one_seven_zero_two_zero_zero_zero_seven_e,91,0
5.b_one_seven_zero_two_zero_zero_zero_one_e,4494.0,4017
1.b_one_seven_zero_two_zero_zero_one_zero_e,2427.0,3169
1.b_one_seven_zero_two_zero_zero_one_four_e,2020.0,2444
