189.noteoncount,Reporting standards not met (too fw cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
57.characteristic,"Total - Black, nfon-Hispanic ","Total - Black, non-Hispanic "
276.noteoncount,Reporting standards not met (too few cases for areliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
290.sex,eFmale,Female
221.raceethnicity,"Two or more races, nn-Hispanic","Two or more races, non-Hispanic"
5.raceethnicity,"American Indian/Alaska aNtive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
5.noteoncount,Reporting standards not met (too few cases for a reliable estimatje).,Reporting standards not met (too few cases for a reliable estimate).
285.noteonearnings,Reporting standards no met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
264.sex,emale,Female
236.noteoncount,Reporting standards not met (too few cases fogr a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
120.raceethnicity,"Twoor more races, non-Hispanic","Two or more races, non-Hispanic"
73.noteonearnings,Reporting standards not met (too few cases for a reliable estimate.),Reporting standards not met (too few cases for a reliable estimate).
25.noteoncount,Reporting standards not met (too few cases for a reliable estmate).,Reporting standards not met (too few cases for a reliable estimate).
1.sex,Fegmale,Female
156.noteonearnings,Reporting standards rnot met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
57.sex,emale,Female
77.sex,Femael,Female
154.sex,Mael,Male
111.characteristic,"Total - American Indian/Alaska Native, non-Hiscpanic","Total - American Indian/Alaska Native, non-Hispanic"
231.sex,Feale,Female
19.noteonearnings,Reporting standards not met (too few cases for a reliable estimat)e.,Reporting standards not met (too few cases for a reliable estimate).
50.characteristic,"Totla - White, non-Hispanic","Total - White, non-Hispanic"
44.characteristic,"Total - Whtie, non-Hispanic","Total - White, non-Hispanic"
214.characteristic,"Total - Male, Two r more races, non-Hispanic","Total - Male, Two or more races, non-Hispanic"
47.noteoncount,Reporting standrds not met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
298.sex,Femael,Female
3.raceethnicity,"American Indian/Alaska Native, nn-Hispanic","American Indian/Alaska Native, non-Hispanic"
123.raceethnicity,"Two sor more races, non-Hispanic","Two or more races, non-Hispanic"
283.noteoncount,Reporting standards not met t(oo few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
48.sex,Femle,Female
18.noteoncount,Reporting standards not met (too few cases for a reliable estimate)f.,Reporting standards not met (too few cases for a reliable estimate).
167.noteonearnings,Reporting standards not met (too few casesu for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
58.characteristic,"Total - Black, no-Hispanic ","Total - Black, non-Hispanic "
249.sex,Fmeale,Female
179.raceethnicity,"Asin, non-Hispanic","Asian, non-Hispanic"
9.raceethnicity,"American Indian/Alaska Native, non-Hispanci","American Indian/Alaska Native, non-Hispanic"
240.noteoncount,Reporting standards knot met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
87.sex,emale,Female
269.raceethnicity,"Asian, non-Hispainc","Asian, non-Hispanic"
18.noteonearnings,Reporting standards ot met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
14.sex,Maale,Male
260.characteristic,"Ttal - Female, Hispanic","Total - Female, Hispanic"
209.raceethnicity,"Two or more racesk, non-Hispanic","Two or more races, non-Hispanic"
305.noteoncount,Reporting standarsd not met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
4.raceethnicity,"American Indian/Alaska Native, non-Hisptanic","American Indian/Alaska Native, non-Hispanic"
66.raceethnicity,Hisapnic,Hispanic
35.noteonearnings,Rkeporting standards not met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
128.noteoncount,Reporting standards not met (tgoo few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
72.characteristic,Total - Hispaic,Total - Hispanic
291.noteoncount,Reporting standards not met (too few cmases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
247.noteonearnings,Reporting standards not mt (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
239.noteoncount,Reporting standards not met (oto few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
128.sex,Feamle,Female
199.noteonearnings,Reporting standards not met (too few acses for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
63.sex,Febmale,Female
166.noteoncount,Reporting standards not me (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
10.sex,Femae,Female
84.sex,eFmale,Female
11.noteoncount,Reporting sxtandards not met (too few cases for a reliable estimate).,Reporting standards not met (too few cases for a reliable estimate).
154.characteristic,"Total - Male, Black, non-ispanic ","Total - Male, Black, non-Hispanic "
