170.statevalue,Calihfornia,California
41.county,Los Angelefs,Los Angeles
857.statevalue,Cwalifornia,California
12.statevalue,Caulifornia,California
40.county,Lo sAngeles,Los Angeles
30.statevalue,Caliofrnia,California
931.statevalue,Caliornia,California
64.statevalue,Cwalifornia,California
837.datevalue,07/09/2021 12:00w:00 AM,07/09/2021 12:00:00 AM
828.county,os Angeles,Los Angeles
476.county,Los Anegles,Los Angeles
605.datevalue,11/19/2020 12:0:00 AM,11/19/2020 12:00:00 AM
182.datevalue,12/06/201 12:00:00 AM,12/06/2021 12:00:00 AM
797.datevalue,05/302/021 12:00:00 AM,05/30/2021 12:00:00 AM
311.county,Los Angelfes,Los Angeles
237.statevalue,Caelifornia,California
146.statevalue,Californisa,California
689.datevalue,02/11/2021 12:0n0:00 AM,02/11/2021 12:00:00 AM
578.datevalue,10/23/2020 12:00:00 AM***,10/23/2020 12:00:00 AM
248.statevalue,Californa,California
864.county,Los Aneles,Los Angeles
333.datevalue,07/20h/2022 12:00:00 AM,07/20/2022 12:00:00 AM
270.county,Lo sAngeles,Los Angeles
122.county,Ls Angeles,Los Angeles
463.statevalue,Caifornia,California
867.datevalue,08/08/2021 12:00:0 0AM,08/08/2021 12:00:00 AM
29.statevalue,Cailfornia,California
652.datevalue,01/05/2d021 12:00:00 AM,01/05/2021 12:00:00 AM
759.county,Los Angelse,Los Angeles
518.datevalue,08v/24/2020 12:00:00 AM,08/24/2020 12:00:00 AM
891.county,Lo Angeles,Los Angeles
913.datevalue,09/20/022 12:00:00 AM,09/20/2022 12:00:00 AM
726.county,Los Anegles,Los Angeles
65.datevalue,01/24/2022 12:00:00 vAM,01/24/2022 12:00:00 AM
750.county,Lo sAngeles,Los Angeles
435.statevalue,alifornia,California
725.county,Loqs Angeles,Los Angeles
108.datevalue,01/31/2021 12:00:00 AM,10/31/2021 12:00:00 AM
486.statevalue,Californiva,California
19.county,Lyos Angeles,Los Angeles
40.datevalue,10/06/2021 1200:00 AM,10/06/2021 12:00:00 AM
501.county,Los Angles,Los Angeles
579.datevalue,10m/24/2020 12:00:00 AM,10/24/2020 12:00:00 AM
624.county,oLs Angeles,Los Angeles
374.county,os Angeles,Los Angeles
601.statevalue,Caliornia,California
179.statevalue,Califorina,California
187.county,Lo Angeles,Los Angeles
59.county,Los Agneles,Los Angeles
259.datevalue,07/01/2022 12d:00:00 AM,07/01/2022 12:00:00 AM
593.datevalue,1/107/2020 12:00:00 AM,11/07/2020 12:00:00 AM
683.county,oLs Angeles,Los Angeles
779.statevalue,Californai,California
946.county,Los Ageles,Los Angeles
320.statevalue,Califqornia,California
371.county,Los Angels,Los Angeles
773.statevalue,Cailfornia,California
401.county,Los Angelkes,Los Angeles
244.county,LosA ngeles,Los Angeles
145.statevalue,Caliofrnia,California
502.statevalue,Califorina,California
65.county,Los Angels,Los Angeles
931.county,Los Angees,Los Angeles
417.datevalue,05/15/2020 1:200:00 AM,05/15/2020 12:00:00 AM
207.county,Los Ansgeles,Los Angeles
511.county,Los nAgeles,Los Angeles
825.datevalue,06/27/2021 12:00:00 MA,06/27/2021 12:00:00 AM
290.county,Los Angees,Los Angeles
512.datevalue,08/18/2020 12:00:00 MA,08/18/2020 12:00:00 AM
213.datevalue,02/28/2022 12:00:00 MA,02/28/2022 12:00:00 AM
40.statevalue,Califronia,California
581.datevalue,10/26/2020m 12:00:00 AM,10/26/2020 12:00:00 AM
140.statevalue,Californai,California
2.datevalue,08/28/2021 1:200:00 AM,08/28/2021 12:00:00 AM
359.datevalue,08/15/2022 12:0:00 AM,08/15/2022 12:00:00 AM
650.county,Lso Angeles,Los Angeles
593.statevalue,Californgia,California
343.datevalue,07/3/2022 12:00:00 AM,07/30/2022 12:00:00 AM
744.statevalue,Califohrnia,California
927.county,Lozs Angeles,Los Angeles
462.statevalue,Californai,California
69.statevalue,alifornia,California
733.statevalue,Califonria,California
195.statevalue,Caifornia,California
623.county,LosA ngeles,Los Angeles
184.statevalue,Californa,California
331.datevalue,07/18/2022 12:0:00 AM,07/18/2022 12:00:00 AM
951.statevalue,Califorinia,California
293.county,mLos Angeles,Los Angeles
412.datevalue,05/10/2020 12:00:00 AM***,05/10/2020 12:00:00 AM
534.statevalue,Californqia,California
902.statevalue,Calfornia,California
77.datevalue,02/092/022 12:00:00 AM,02/09/2022 12:00:00 AM
604.statevalue,Californila,California
117.county,Los Angelse,Los Angeles
390.county,Losu Angeles,Los Angeles
106.county,Losx Angeles,Los Angeles
206.county,Los Angles,Los Angeles
131.statevalue,Caifornia,California
662.datevalue,01/1/52021 12:00:00 AM,01/15/2021 12:00:00 AM
659.statevalue,Claifornia,California
472.datevalue,07/09/202 012:00:00 AM,07/09/2020 12:00:00 AM
827.county,Los Aneles,Los Angeles
281.statevalue,Califogrnia,California
18.county,Los Anxgeles,Los Angeles
784.statevalue,Claifornia,California
524.statevalue,Califorina,California
93.county,oLs Angeles,Los Angeles
292.datevalue,05/06/2022 12:00:00 M,05/06/2022 12:00:00 AM
10.county,Los jAngeles,Los Angeles
409.county,Lo sAngeles,Los Angeles
246.county,Los ngeles,Los Angeles
769.statevalue,Califorina,California
378.county,os Angeles,Los Angeles
634.county,Los Angelse,Los Angeles
134.datevalue,11/26/2021 2:00:00 AM,11/26/2021 12:00:00 AM
86.county,Los Anvgeles,Los Angeles
879.county,Los Angeloes,Los Angeles
328.datevalue,0e7/15/2022 12:00:00 AM,07/15/2022 12:00:00 AM
38.statevalue,Californai,California
490.datevalue,0/27/2020 12:00:00 AM,07/27/2020 12:00:00 AM
865.statevalue,Cdalifornia,California
490.county,os Angeles,Los Angeles
862.datevalue,08/03/2021 12:00:00AM,08/03/2021 12:00:00 AM
330.datevalue,07/17/2022 12:q00:00 AM,07/17/2022 12:00:00 AM
668.statevalue,Califolrnia,California
420.datevalue,0/518/2020 12:00:00 AM,05/18/2020 12:00:00 AM
531.county,oLs Angeles,Los Angeles
319.datevalue,05/25/2022 12:0:00 AM,05/25/2022 12:00:00 AM
68.county,Los Awngeles,Los Angeles
614.county,os Angeles,Los Angeles
36.datevalue,10/02/2201 12:00:00 AM,10/02/2021 12:00:00 AM
303.statevalue,Caifornia,California
57.datevalue,01/162022 12:00:00 AM,01/16/2022 12:00:00 AM
32.datevalue,09/282/021 12:00:00 AM,09/28/2021 12:00:00 AM
168.statevalue,Ccalifornia,California
454.datevalue,06/21/2020 12:00:0 0AM,06/21/2020 12:00:00 AM
719.datevalue,30/13/2021 12:00:00 AM,03/13/2021 12:00:00 AM
260.county,Lso Angeles,Los Angeles
794.statevalue,Clifornia,California
99.datevalue,10/22/20211 2:00:00 AM,10/22/2021 12:00:00 AM
941.statevalue,Californiha,California
683.datevalue,02a/05/2021 12:00:00 AM,02/05/2021 12:00:00 AM
301.datevalue,05/15/0222 12:00:00 AM,05/15/2022 12:00:00 AM
631.county,eLos Angeles,Los Angeles
617.county,LosA ngeles,Los Angeles
220.datevalue,01/01/f2022 12:00:00 AM,01/01/2022 12:00:00 AM
309.datevalue,0i5/23/2022 12:00:00 AM,05/23/2022 12:00:00 AM
594.statevalue,Califonria,California
804.datevalue,06/06/2021 12:00:0 0AM,06/06/2021 12:00:00 AM
760.statevalue,alifornia,California
46.county,Los Anegles,Los Angeles
741.datevalue,04/04/2d021 12:00:00 AM,04/04/2021 12:00:00 AM
505.datevalue,08/11x/2020 12:00:00 AM,08/11/2020 12:00:00 AM
27.county,Los Angelnes,Los Angeles
299.county,Lo sAngeles,Los Angeles
722.statevalue,Californiqa,California
385.datevalue,04v/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM
576.statevalue,Caifornia,California
684.statevalue,Califcornia,California
566.datevalue,1011/2020 12:00:00 AM,10/11/2020 12:00:00 AM
907.datevalue,09/14/2022 12:00:00AM,09/14/2022 12:00:00 AM
917.datevalue,09/242/022 12:00:00 AM,09/24/2022 12:00:00 AM
538.statevalue,Calizfornia,California
478.statevalue,Calfornia,California
519.statevalue,Caliornia,California
686.statevalue,Californiia,California
63.county,Los qAngeles,Los Angeles
357.datevalue,0t8/13/2022 12:00:00 AM,08/13/2022 12:00:00 AM
56.datevalue,01/15/s2022 12:00:00 AM,01/15/2022 12:00:00 AM
212.county,Los Agneles,Los Angeles
755.statevalue,Caifornia,California
1.statevalue,Clifornia,California
86.statevalue,aClifornia,California
370.datevalue,03/29/20201 2:00:00 AM,03/29/2020 12:00:00 AM
281.county,Los Anegles,Los Angeles
180.county,Los Angqeles,Los Angeles
877.county,Los Angels,Los Angeles
195.datevalue,12/19/202 12:00:00 AM,12/19/2021 12:00:00 AM
251.county,Lo sAngeles,Los Angeles
32.statevalue,Californai,California
929.statevalue,Cailfornia,California
904.county,oLs Angeles,Los Angeles
464.county,Los bAngeles,Los Angeles
332.county,os Angeles,Los Angeles
261.datevalue,07/30/2022 12:00:00 AM,07/03/2022 12:00:00 AM
442.statevalue,Caliornia,California
597.datevalue,11/11/2020 12:0:00 AM,11/11/2020 12:00:00 AM
258.county,Los Angles,Los Angeles
321.statevalue,Cfalifornia,California
825.county,nLos Angeles,Los Angeles
962.statevalue,Califronia,California
384.datevalue,04/12/202012:00:00 AM,04/12/2020 12:00:00 AM
430.datevalue,05/28/2020 12:00:00 fAM,05/28/2020 12:00:00 AM
612.datevalue,11/26/0220 12:00:00 AM,11/26/2020 12:00:00 AM
159.datevalue,04/02c/2022 12:00:00 AM,04/02/2022 12:00:00 AM
418.statevalue,Caliornia,California
712.datevalue,03/06/2201 12:00:00 AM,03/06/2021 12:00:00 AM
144.statevalue,Califortnia,California
133.county,LosA ngeles,Los Angeles
685.statevalue,aClifornia,California
695.statevalue,Californai,California
176.county,mLos Angeles,Los Angeles
480.statevalue,Californioa,California
903.county,Los nAgeles,Los Angeles
819.statevalue,aClifornia,California
475.statevalue,Califronia,California
456.datevalue,0623/2020 12:00:00 AM,06/23/2020 12:00:00 AM
962.datevalue,11/08/2022 12:00:00 AM***,11/08/2022 12:00:00 AM
791.datevalue,05/s24/2021 12:00:00 AM,05/24/2021 12:00:00 AM
788.county,Ls Angeles,Los Angeles
745.statevalue,Californcia,California
849.datevalue,07/21/2021 12:00:00 zAM,07/21/2021 12:00:00 AM
197.statevalue,Califonria,California
156.county,Lo Angeles,Los Angeles
349.datevalue,08/05/2022 12:00:l00 AM,08/05/2022 12:00:00 AM
699.statevalue,alifornia,California
675.datevalue,01/28/2021 12:00:00AM,01/28/2021 12:00:00 AM
604.county,Los Angeqles,Los Angeles
190.county,Los Agneles,Los Angeles
835.datevalue,07/07/021 12:00:00 AM,07/07/2021 12:00:00 AM
554.datevalue,09/29/2020 12:00:00 MA,09/29/2020 12:00:00 AM
821.county,Los qAngeles,Los Angeles
520.county,Loas Angeles,Los Angeles
466.county,Los Anglees,Los Angeles
221.statevalue,Califorrnia,California
662.county,Lo sAngeles,Los Angeles
860.datevalue,08/01/0221 12:00:00 AM,08/01/2021 12:00:00 AM
224.county,Los ngeles,Los Angeles
932.datevalue,1009/2022 12:00:00 AM,10/09/2022 12:00:00 AM
495.county,oLs Angeles,Los Angeles
865.county,Los Ageles,Los Angeles
771.county,Los Angelse,Los Angeles
225.statevalue,Califorqnia,California
506.statevalue,Calmifornia,California
796.county,Lbos Angeles,Los Angeles
894.county,Lovs Angeles,Los Angeles
46.statevalue,Califronia,California
780.county,Los Angelets,Los Angeles
149.datevalue,03/23/2022 12:00a:00 AM,03/23/2022 12:00:00 AM
