211.brdryear,2044.0,1953.0
80.brdract,S.A. 2s26,S.A. 226
81.brdryear,2041.0,1949.0
150.brdrnotes,A.K.A. PUNAM BRIDGE,A.K.A. PUTNAM BRIDGE
239.brdract,S.A. 2i82,S.A. 282
212.brdryear,1952.0,1949.0
67.brdryear,1979.0,1955.0
245.brdryear,2013.0,2002.0
82.brdryear,2095.0,2011.0
211.brdrnotes,E(B ONLY- SEE I-84),(EB ONLY- SEE I-84)
245.brdrnotes,NAMED BY HARTFORD COMMON CONCIL 1/22/1922,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922
245.brdrbrdnum,0642,00642
217.hprmprisec,PIR,PRI
9.global_id,6f4c14e3-ac4c-46d2-91db-57c992e9a68e,1d949da2-d382-4d06-aa39-6525db50a14d
249.brdrnotes,NAMED BY HARTFORDC OMMON COUNCIL 1/22/1922,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922
249.townname,AkVON,AVON
100.brdryear,2014.0,1957.0
19.objectid,744.0,760
228.brdrbrdnum,038r20,03820
40.townname,HARTxFORD,HARTFORD
12.objectid,754.0,753
211.brdrbrdnum,10218,01218
11.brdrlegname,STRATFORD AVENUE BRIDGE,CLINTON HUGHES MEMORIAL BRIDGE
29.shape_length,205.919808222735,157.691185702062
16.objectid,754.0,757
178.townname,HnARTFORD,HARTFORD
2.brdrlegname,JEWISH WAR VETERANS MAJOR GENERAL MAURICE ROSE - POST 51 MEMORIAL BRIDGE,CAPTAIN BRIAN S. LETENDRE MEMORIAL BRIDGE
134.brdract,S.J.R.9,S.J.R. 9
245.townname,WETHEtRSFIELD,WETHERSFIELD
251.brdryear,1966.0,1922.0
80.brdryear,2033.0,1957.0
10.brdrbrdnum,05349,06277
239.brdrbrdnum,00616,00661
17.townname,GLASTONBURY,WETHERSFIELD
15.global_id,08eb7597-be0c-4890-aebf-4f48814468b7,d76bd477-cd85-4909-9227-77935808f3e0
33.shape_length,777.218259175074,698.763062447685
22.brdrbrdnum,00974,01224C
18.objectid,745.0,759
135.brdrnotes,NAMED BY HARTFORD OMMON COUNCIL 1/22/1922,NAMED BY HARTFORD COMMON COUNCIL 1/22/1922
17.global_id,80060482-8199-4d63-bc5f-1c983220a9ed,c873bfed-44a7-461a-8041-4047d958d863
24.shape_length,777.218259175074,401.034641076686
66.brdrsection,68.0,29.0
162.brdrsection,40.0,29.0
181.brdract,P.A.186,P.A. 186
198.brdryear,2053.0,1957.0
15.objectid,755.0,756
192.townname,HRTFORD,HARTFORD
227.brdrnotes,"ORIGINAL BRIDGE 0020, A.K.A. BALDWIN BRIDGE","ORIGINAL BRIDGE 00240, A.K.A. BALDWIN BRIDGE"
95.brdryear,1994.0,1957.0
196.brdract,Po.A. 186,P.A. 186
173.brdrlegname,IGOR SIKORSKY MEMORIAL BRIDEG,IGOR SIKORSKY MEMORIAL BRIDGE
198.brdrsection,40.0,29.0
76.brdrbrdnum,033s72A,03372A
74.hprmprisec,RI,PRI
132.brdract,P.A 186,P.A. 186
161.brdrnotes,A.K.A. PUTNM BRIDGE,A.K.A. PUTNAM BRIDGE
27.objectid,742.0,768
241.townnumber,169,95
17.objectid,746.0,758
76.brdryear,2068.0,2011.0
132.brdrnotes,CORRECTED WITH DIFFERNT BRIDGES FROM 08-101-29,CORRECTED WITH DIFFERENT BRIDGES FROM 08-101-29
122.townnumber,29,2
24.global_id,c7002fe5-91f3-42ed-a0a1-986dafd74be0,cc797228-047d-415c-a937-30e311485a54
98.townnumber,95,56
228.townname,NEW LONDNO,NEW LONDON
108.brdract,SA.. 51,S.A. 51
13.beginpoint,3.899,62.06
168.townname,NEW MILOFRD,NEW MILFORD
14.townname,WETHERSFIELD,NEW BRITAIN
154.brdrlegname,DEXTERD . COFFIN BRIDGE,DEXTER D. COFFIN BRIDGE
95.townnumber,142,56
241.townname,NEW MILORD,NEW MILFORD
5.brdrlegname,JEWISH WAR VETERANS MAJOR GENERAL MAURICE ROSE - POST 51 MEMORIAL BRIDGE,SOUTHVILLE BRIDGE
14.brdrlegname,TUSKEGEE AIRMEN MEMORIAL BRIDGE,HARRY S. TRUMAN OVERPASS
137.brdrsection,85.0,47.0
173.hprmprisec,PIR,PRI
27.global_id,80060482-8199-4d63-bc5f-1c983220a9ed,aa42aa96-ca0a-447e-8e3f-57e9a9e04b7c
21.brdrlegname,OFFICER ROBERT VINCENT FUMIATTI MEMORIAL BRIDGE,SGT. JOSEPH M. NOLAN MEMORIAL BRIDGE
11.objectid,754.0,752
245.townnumber,222,159
25.global_id,08eb7597-be0c-4890-aebf-4f48814468b7,f92343c0-9c4f-4d18-ac8e-597893310074
63.townnumber,70,63
152.hprmprisec,RI,PRI
132.brdryear,2032.0,2009.0
103.hprmprisec,PI,PRI
211.brdract,.A. 117,S.A. 117
9.brdrlegname,WEST CORNWALL COVERED BRIDGE  (WOODEN),LIEUTENANT DAVID M. WHIRTY MEMORIAL BRIDGE
39.brdryear,1949.0,1922.0
135.brdract,P.A. 168,P.A. 186
19.townname,BRANFORD,NORWICH
108.brdryear,2001.0,1989.0
251.townname,EAST HAuRTFORD,EAST HARTFORD
152.brdrsection,107.0,29.0
76.brdrnotes,"CORRECTED 2015 - P.. 5, SEC. 194","CORRECTED 2015 - P.A. 5, SEC. 194"
168.townnumber,125,95
235.brdrlegname,CAPTAIN JOHN BISSELLBRIDGE,CAPTAIN JOHN BISSELL BRIDGE
132.townnumber,239,155
76.brdrlegname,TUKSEGEE AIRMEN MEMORIAL BRIDGE,TUSKEGEE AIRMEN MEMORIAL BRIDGE
250.hprmprisec,pPRI,PRI
220.townnumber,46,42
