22.y,4288654.9289,4288643.9289
26.zipcode,27558,27514
22.zipcode,27521,27516
25.maps_x,-33.063731608,-79.063731608
18.y,4290754.5361,4290680.5361
25.maps,"359.55045364, -79.063731608","35.955045364, -79.063731608"
28.seasonof_operation,Year-roudn,Year-round
26.maps_y,39.92772166,35.92772166
18.maps_y,121.92772166,35.92772166
3.objectid,1.0,3
18.zipcode,27540,27514
2.objectid,1.0,2
25.zipcode,27556,27516
21.maps_y,129.955045364,35.955045364
15.maps,"35.912950628, -79.064239173","35.912905628, -79.064239173"
2.facility_address,"501 Weaver Dairy Road, Chapel Hill NC","501 Kildaire Road, Chapel Hill NC"
27.x,-8797686.7986,-8797734.7986
15.y,4288725.9289,4288643.9289
24.maps,"35.879675476, -7.907241757","35.879675476, -79.07241757"
24.y,4284159.5089,4284077.5089
2.y,4295276.0982,4284040.1486
22.maps,"35.912905628, 7-9.064239173","35.912905628, -79.064239173"
15.zipcode,27528,27516
2.facility_name,Cedar Falls Park,Scroggs School
18.maps,"35c.92772166, -79.031396352","35.92772166, -79.031396352"
27.maps,"35.92772166, -79.03139652","35.92772166, -79.031396352"
26.maps_x,-52.031396352,-79.031396352
21.zipcode,27541,27516
22.x,-8801319.8447,-8801390.8447
21.maps_x,13.936268392000002,-79.063731608
18.maps_x,8.968603647999998,-79.031396352
25.y,4294495.4452,4294437.4452
27.maps_x,13.968603647999998,-79.031396352
13.maps,"3.955045364, -79.063731608","35.955045364, -79.063731608"
26.x,-8797723.7986,-8797734.7986
28.facility_type,Gyim,Gym
15.maps_y,47.912905628,35.912905628
21.x,-8801302.3428,-8801334.3428
3.y,4295276.0982,4288585.1884
27.y,4290719.5361,4290680.5361
24.maps_y,127.879675476,35.879675476
3.facility_name,Cedar Falls Park,140 West Franklin Plaza
24.zipcode,27613,27516
3.facility_address,"501 Weaver Dairy Road, Chapel Hill NC","140 W Franklin St, Chapel Hill NC"
26.maps,"35.92772m166, -79.031396352","35.92772166, -79.031396352"
