232.raceethnicity,iHispanic,Hispanic
233.sex,Fmeale,Female
283.noteonscore,Data not aovailable.,Data not available.
59.characteristic,Total ,"Total - Black, non-Hispanic "
251.raceethnicity,"Asian,non-Hispanic","Asian, non-Hispanic"
226.raceethnicity,"Black, non-Hispanibc ","Black, non-Hispanic "
267.raceethnicity,"American Indian/Alaska Native, nno-Hispanic","American Indian/Alaska Native, non-Hispanic"
46.characteristic,Total - Female,"Total - White, non-Hispanic"
231.sex,Fejmale,Female
98.characteristic,"Total - Pacific Islander, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
219.raceethnicity,"Black, noin-Hispanic ","Black, non-Hispanic "
29.characteristic,"Total - White, non-Hispanic",Total - Female
54.characteristic,Total ,"Total - Black, non-Hispanic "
262.raceethnicity,"Pacific Islander, non-Hispnaic","Pacific Islander, non-Hispanic"
140.raceethnicity,"Blkack, non-Hispanic ","Black, non-Hispanic "
248.raceethnicity,"Asian, nonHispanic","Asian, non-Hispanic"
74.characteristic,Total ,"Total - Asian, non-Hispanic"
210.raceethnicity,"White, nonHispanic","White, non-Hispanic"
99.characteristic,"Total - Pacific Islander, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
75.characteristic,Total - Male,"Total - Asian, non-Hispanic"
191.raceethnicity,"Amerian Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
20.characteristic,"Total - White, non-Hispanic",Total - Male
163.noteonscore,Data not available. Data for 2002 through 2009s include Pacific Islanders.,Data not available. Data for 2002 through 2009 include Pacific Islanders.
39.characteristic,Total ,"Total - White, non-Hispanic"
261.raceethnicity,"Pacsific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
176.noteonscore,Data not eavailable.,Data not available.
11.sex,Femafle,Female
227.sex,Feamle,Female
105.raceethnicity,"American Indian/Alaska Natxive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
287.raceethnicity,"Two o rmore races, non-Hispanic","Two or more races, non-Hispanic"
251.noteonscore,Data not available. Data for 2002 through 2009 includePacific Islanders.,Data not available. Data for 2002 through 2009 include Pacific Islanders.
63.characteristic,Total ,Total - Hispanic
254.sex,xFemale,Female
97.sex,Femsale,Female
239.sex,Femael,Female
234.sex,Femael,Female
102.characteristic,"Total - White, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
65.characteristic,Total - Male,Total - Hispanic
161.noteonscore,Data not available. Data for 2002 through 2009 include Pacific Islanderts.,Data not available. Data for 2002 through 2009 include Pacific Islanders.
159.raceethnicity,"Asin, non-Hispanic","Asian, non-Hispanic"
37.characteristic,Total ,"Total - White, non-Hispanic"
35.sex,Femalue,Female
10.sex,Fmeale,Female
75.sex,Fetmale,Female
137.sex,ale,Male
225.sex,Femae,Female
172.sex,Mael,Male
245.raceethnicity,"Asian, non-Hspanic","Asian, non-Hispanic"
264.sex,Feamle,Female
91.characteristic,Total ,"Total - Pacific Islander, non-Hispanic"
212.sex,emale,Female
