35.boroughareadescription,Cit yOf Groton,City Of Groton
73.buroboroughname,101,2
24.buroboroughname,3.0,1
21.global_id,989bcbc5-5f00-4757-938d-e25b3083ea16,1c88af22-6b64-4474-9799-28c23d9ca92d
19.global_id,908e3fd8-e7e8-470e-8653-5fee6d6f1a50,ef2a2243-474c-4434-a61a-7d0e8ff5f6fa
10.routeid,580368.0,830699
29.shape_length,3983.39360486081,702.952452625893
97.boroughareadescription,City Of roton,City Of Groton
25.shape_length,772.495263579691,1116.59994229697
19.routeid,830281.0,570029
177.boroughareadescription,City Of Grtoon,City Of Groton
29.buroboroughname,3.0,2
10.buroboroughname,2.0,3
4.routeid,1050174.0,580431
23.boroughareadescription,Woodmont,Jewett City
26.routeid,580368.0,580043
127.buroboroughname,88,2
23.global_id,989bcbc5-5f00-4757-938d-e25b3083ea16,1f2d3417-a2cc-40cc-83e3-7877a789e6fc
15.boroughareadescription,Woodmont,Stonington
24.global_id,e380a9d5-1199-4c23-9508-4969d680703e,fffb94f7-c981-447d-8fef-faf13afdbc7f
30.buroboroughname,3.0,2
24.shape_length,989.779331776532,350.686906850589
27.global_id,e380a9d5-1199-4c23-9508-4969d680703e,0ef6edc4-5841-47fa-89fa-22eb95282b1c
168.boroughareadescription,City Of Gorton,City Of Groton
28.routeid,570200.0,580124
78.boroughareadescription,Cit Of Groton,City Of Groton
24.objectid,556.0,566
13.boroughareadescription,City Of Groton,Fenwick
47.buroboroughname,5,2
26.shape_length,3812.62645216656,3734.88599352303
28.buroboroughname,57,2
11.routeid,830281.0,830913
27.buroboroughname,52,2
29.global_id,ff0153ed-c88a-4dc0-8baf-155d6ec85e72,20cc69dc-d4aa-4fa1-a6f9-9278f6eb347a
3.global_id,e8ba9cb8-4b94-4a00-9c0a-17bf1796af77,b6a0a90e-a5a2-4bd3-a3f1-36d995930202
48.buroboroughname,41,2
2.objectid,549.0,544
21.buroboroughname,2.0,1
6.buroboroughname,2.0,3
101.buroboroughname,102,2
26.buroboroughname,3.0,2
12.global_id,9304a233-dd90-4a00-95b5-b8b912f6275e,4d23edf6-bc79-48f4-905d-e0d35cc09d0b
16.boroughareadescription,Woodmont,Stonington
14.boroughareadescription,City Of Groton,Fenwick
7.buroboroughname,2.0,3
129.buroboroughname,101,2
25.global_id,d7c3061e-b8c9-44c6-ad64-bebd33f9a2c9,1b053933-5d36-4abb-be7a-d5b122fcaddb
28.shape_length,5859.4175813669,155.564475951637
32.global_id,989bcbc5-5f00-4757-938d-e25b3083ea16,81a83043-92eb-47d0-86bd-de02a6ad84ef
30.global_id,9304a233-dd90-4a00-95b5-b8b912f6275e,810d1d1e-4b97-40ec-9d19-1fefdfba9915
22.routeid,580399.0,570120
94.boroughareadescription,City Of Grotbon,City Of Groton
31.global_id,d7c3061e-b8c9-44c6-ad64-bebd33f9a2c9,33e4e822-acfc-4341-8d1c-026ae05294fa
3.objectid,549.0,545
4.global_id,e380a9d5-1199-4c23-9508-4969d680703e,2f586f38-bbc9-410f-86f1-74176e194358
19.boroughareadescription,City Of Groton,Jewett City
45.boroughareadescription,City Of rGoton,City Of Groton
57.buroboroughname,31,2
16.global_id,e8ba9cb8-4b94-4a00-9c0a-17bf1796af77,2674b0b1-2301-451a-b9c9-89f160388d04
18.routeid,830676.0,570024
25.routeid,1050174.0,580022
173.boroughareadescription,CityOf Groton,City Of Groton
31.shape_length,5859.4175813669,1711.06885309255
30.shape_length,571.84831669391,1242.15103371181
44.boroughareadescription,City Of Gorton,City Of Groton
18.global_id,908e3fd8-e7e8-470e-8653-5fee6d6f1a50,a2818b16-564f-40b5-93ed-26448d92c4e7
27.routeid,830676.0,580071
130.boroughareadescription,Ciy Of Groton,City Of Groton
49.buroboroughname,17,2
17.boroughareadescription,Woodmont,Jewett City
12.boroughareadescription,City Of Groton,Woodmont
8.global_id,e8ba9cb8-4b94-4a00-9c0a-17bf1796af77,ac721707-579d-4855-8b4d-015f1cb24200
30.routeid,580368.0,580155
28.global_id,908e3fd8-e7e8-470e-8653-5fee6d6f1a50,723ba3fe-3e38-43d8-bdc5-4573dc7ab615
22.boroughareadescription,City Of Groton,Jewett City
170.boroughareadescription,City Of Gorton,City Of Groton
25.boroughareadescription,Woodmont,City Of Groton
21.routeid,830185.0,570057
53.buroboroughname,38,2
27.shape_length,532.888225670757,1180.97581139287
17.global_id,9304a233-dd90-4a00-95b5-b8b912f6275e,f43e7069-637f-44f2-8d35-57e9690eaa0f
15.routeid,580378.0,1370097
29.routeid,1050174.0,580153
5.global_id,e8ba9cb8-4b94-4a00-9c0a-17bf1796af77,114af297-0a7f-4f16-aa99-c04aaa8ff371
