4.shape_leng,7606.80576669,31736.5874072
7.segment,3.0,11
8.shape_length,4349.49450213655,73380.9142877106
5.segment,1.0,7
2.segment,3.0,2
4.shape_length,12185.4261046559,13795.0719752838
93.highway,US101,US-101
3.shape_leng,7606.80576669,9989.69171393
7.length_mi,12.1569408659,19.9282761347
93.descriptio,US-26 to ORe-18,US-26 to OR-18
94.highway,UhS-101,US-101
7.shape_leng,27942.9390212,105221.508586
6.shape_length,3313.28025770974,27733.8363493075
9.segmenttx,3,15
4.segment,1.0,4
6.segmenttx,3,8
94.zone,oast,Coast
6.shape_leng,7606.80576669,64188.7761867
7.segmenttx,3,11
93.zone,nCoast,Coast
94.descriptio,US-26 to OR-81,US-26 to OR-18
2.segmenttx,3,2
9.length_mi,16.5586286729,4.52040553142
9.shape_leng,7606.80576669,23867.7889415
9.shape_length,37898.946999031,10126.4232860779
8.segmenttx,1,13
5.segmenttx,1,7
4.segmenttx,1,4
5.shape_leng,27942.9390212,87429.7342523
6.segment,3.0,8
8.length_mi,12.1569408659,32.5555451662
