131.grantconf,1860/0/21,1860/06/21
127.grantname,CtEBOLLETA,CEBOLLETA
173.surveyapp,1877/06/50,1877/06/05
55.surveyapp,1876/11n/10,1876/11/10
82.grantconf,188/12/22,1858/12/22
43.grantname,BARTOOME SANCHEZ,BARTOLOME SANCHEZ
56.grantname,TOWN OF JAONA,TOWN OF JACONA
79.grantconf,a1858/12/22,1858/12/22
138.surveyapp,1904/50/14,1904/05/14
54.surveyapp,18600/9/10,1860/09/10
221.grantconf,189/12/30,1899/12/30
207.grantname,ESILLA/SANTO TOMAS,MESILLA/SANTO TOMAS
160.grantconf,1860/0/621,1860/06/21
181.surveyapp,189/08/28,1899/08/28
34.surveyapp,189s9/12/18,1899/12/18
103.grantconf,1899/21/30,1899/12/30
209.grantconf,189z9/12/30,1899/12/30
169.surveyapp,191/12/17,1901/12/17
101.surveyapp,1897/7/07,1897/07/07
144.surveyapp,18601/2/15,1860/12/15
50.surveyapp,1d902/08/07,1902/08/07
217.grantname,TOWN OF LAAMEDA,TOWN OF ALAMEDA
77.surveyapp,18601/0/06,1860/10/06
167.grantname,ACOMA PUEBO,ACOMA PUEBLO
134.surveyapp,104/05/14,1904/05/14
130.surveyapp,1816/09/28,1861/09/28
207.grantconf,189/912/30,1899/12/30
62.surveyapp,18w60/09/01,1860/09/01
92.grantname,COCHITzI PUEBLO/SANTO DOMINGO PUEBLO,COCHITI PUEBLO/SANTO DOMINGO PUEBLO
176.grantconf,1899/12m/30,1899/12/30
15.surveyapp,1860/09/p25,1860/09/25
12.grantconf,102/08/08,1902/08/08
67.grantname,JAUN DE GABALDON,JUAN DE GABALDON
40.grantconf,1858/12b/22,1858/12/22
21.grantconf,1i895/10/19,1895/10/19
173.grantconf,180/06/21,1860/06/21
58.grantname,dRAMON VIGIL,RAMON VIGIL
69.surveyapp,1900/12/18***,1900/12/18
20.grantname,CRISTOVAL DmE LA SERNA,CRISTOVAL DE LA SERNA
98.grantname,LOS CERRILLSO,LOS CERRILLOS
51.grantname,SAN IDELFONSO PEBLO,SAN IDELFONSO PUEBLO
172.surveyapp,1899/08/0s8,1899/08/08
122.surveyapp,1902/05/2k8,1902/05/28
48.grantconf,1901/07/61,1901/07/16
74.grantname,SAcNTIAGO RAMIREZ,SANTIAGO RAMIREZ
6.grantname,ANTOINE LEROUX/ATNONIO MARTINEZ,ANTOINE LEROUX/ANTONIO MARTINEZ
123.grantconf,1904/t06/16,1904/06/16
158.surveyapp,866/10/16,1866/10/16
35.grantconf,899/12/30,1899/12/30
145.grantname,TOWN OFTEJON,TOWN OF TEJON
21.surveyapp,1895/101/9,1895/10/19
51.surveyapp,860/09/12,1860/09/12
167.surveyapp,1877h/06/05,1877/06/05
222.grantconf,h1899/08/29,1899/08/29
63.grantconf,18v60/06/21,1860/06/21
41.surveyapp,1899/12/30***,1899/12/30
14.grantname,ANTINE LEROUX,ANTOINE LEROUX
121.grantconf,1901/2/17,1901/12/17
59.surveyapp,199/12/30,1899/12/30
33.surveyapp,1v900/08/31,1900/08/31
170.grantconf,18g60/06/21,1860/06/21
210.grantname,SANOT TOMAS DE ITURBIDE,SANTO TOMAS DE ITURBIDE
147.surveyapp,1901/0/15,1901/07/15
86.grantname,LEXANDER VALLE,ALEXANDER VALLE
191.grantconf,1858/1s2/22,1858/12/22
140.grantconf,190/12/18,1900/12/18
182.grantconf,185/12/22,1858/12/22
153.surveyapp,1901/21/27,1901/12/27
94.grantname,CANADA DE LOSx ALAMOS,CANADA DE LOS ALAMOS
99.grantname,SITOI DE JUANA LOPEZ,SITIO DE JUANA LOPEZ
22.grantconf,1896/o03/27,1896/03/27
136.grantconf,1t899/12/30,1899/12/30
24.grantconf,198/12/31,1898/12/31
163.surveyapp,1f877/06/05,1877/06/05
2.grantconf,1860/0621,1860/06/21
197.surveyapp,1877/60/05,1877/06/05
75.grantconf,1d900/05/17,1900/05/17
96.surveyapp,180/09/28,1860/09/28
204.grantconf,1878/060/6,1878/06/06
98.surveyapp,1897/k07/07,1897/07/07
13.grantname,ANTOINEz LEROUX,ANTOINE LEROUX
40.grantname,SAN JUA PUEBLO,SAN JUAN PUEBLO
152.grantname,NON GRATN,NON GRANT
151.surveyapp,1h900/01/15,1900/01/15
57.grantname,GASPAR ORTZI/NAMBE PUEBLO,GASPAR ORTIZ/NAMBE PUEBLO
38.grantname,SEBASTIAN AMRTIN,SEBASTIAN MARTIN
205.surveyapp,192/08/08,1902/08/08
2.grantname,SANtGRE DE CRISTO,SANGRE DE CRISTO
168.grantname,CUEBRO,CUBERO
199.surveyapp,189/12/30,1899/12/30
12.grantname,PEACA,PETACA
206.grantname,MESILLA CIVI LCOLONY,MESILLA CIVIL COLONY
162.surveyapp,1899/12/c30,1899/12/30
166.surveyapp,1899/2/30,1899/12/30
61.grantconf,1895/4/15,1895/04/15
139.grantconf,1900/12b/18,1900/12/18
200.grantname,TOWN OF SOORRO,TOWN OF SOCORRO
192.grantconf,180/06/21,1860/06/21
206.surveyapp,1902/08/80,1902/08/08
140.surveyapp,190/12/18,1900/12/18
84.grantconf,896/03/25,1896/03/25
126.grantname,MESITA DE JUAAN LOPEZ,MESITA DE JUANA LOPEZ
195.surveyapp,1890/06/v27,1890/06/27
30.grantname,PIURIS PUEBLO,PICURIS PUEBLO
78.grantconf,1899/12/03,1899/12/30
84.grantname,LA AMJADA,LA MAJADA
9.grantconf,189/12/30,1899/12/30
178.grantname,JOE PEREA/PRESTON BECK,JOSE PEREA/PRESTON BECK
141.grantconf,1899/0829,1899/08/29
86.grantconf,160/06/21,1860/06/21
34.grantname,PLVADERA,POLVADERA
135.surveyapp,1861/09/1v0,1861/09/10
79.surveyapp,1860/1003,1860/10/03
196.grantname,BqELEN/CASA COLORADO,BELEN/CASA COLORADO
38.surveyapp,1876/11/0,1876/11/10
41.grantconf,1899/12/0,1899/12/30
70.grantname,OJ DE SAN JOSE,OJO DE SAN JOSE
19.grantconf,1899/12/0,1899/12/30
33.grantconf,1g900/08/16,1900/08/16
57.grantconf,1860c/06/21,1860/06/21
163.grantconf,1860m/06/21,1860/06/21
76.grantconf,1899s/12/30,1899/12/30
136.surveyapp,1899c/12/30,1899/12/30
104.grantconf,1869/03/25,1896/03/25
174.grantname,LAGUAN PURCHASES TRACT 2,LAGUNA PURCHASES TRACT 2
183.grantconf,185812/22,1858/12/22
195.grantname,A SALINA,LA SALINA
129.surveyapp,1904/0/14,1904/05/14
68.grantconf,1900/04/90,1900/04/09
85.surveyapp,198/02/07,1898/02/07
18.grantconf,1902/0/808,1902/08/08
117.surveyapp,1860/1x0/23,1860/10/23
179.grantconf,190107/16,1901/07/16
107.grantname,SANTvO DOMINGO/MESITA DE JUANA LOPEZ,SANTO DOMINGO/MESITA DE JUANA LOPEZ
121.grantname,ALAMITSO,ALAMITOS
73.surveyapp,1z899/08/28,1899/08/28
125.grantname,PRESTON BEKC,PRESTON BECK
26.surveyapp,1m896/03/04,1896/03/04
202.surveyapp,1872w/01/25,1872/01/25
162.grantname,CUBERO/LAGUNA PdURCHASES,CUBERO/LAGUNA PURCHASES
63.grantname,JOHNp SCOLLY,JOHN SCOLLY
24.surveyapp,1898/12/1,1898/12/31
212.grantname,REFUGIO OCLONY,REFUGIO COLONY
159.grantname,CANON DEL AGeUA,CANON DEL AGUA
50.grantconf,190/08/21,1902/08/21
171.grantname,LAGUNA PURCHASES TRCAT 3,LAGUNA PURCHASES TRACT 3
204.grantname,BENJAjMIN E. EDWARDS,BENJAMIN E. EDWARDS
221.surveyapp,1899/1230,1899/12/30
121.surveyapp,9101/08/17,1901/08/17
161.grantname,LAGUNA PURCAHSES TRACT 1,LAGUNA PURCHASES TRACT 1
36.surveyapp,896/04/22,1896/04/22
211.grantname,J.M.S.g BACA,J.M.S. BACA
27.grantname,OJO CAILENTE,OJO CALIENTE
17.grantname,IJOSA,GIJOSA
48.grantname,CANADA DE SANTgA CLARA,CANADA DE SANTA CLARA
193.grantname,BlELEN,BELEN
206.grantconf,190e2/08/08,1902/08/08
147.grantname,tSAN MATEO SPRINGS,SAN MATEO SPRINGS
183.surveyapp,1860/1012,1860/10/12
18.surveyapp,1902/08/8,1902/08/08
213.grantconf,1904q/06/16,1904/06/16
7.surveyapp,899/12/30,1899/12/30
177.grantconf,18600/6/21,1860/06/21
16.surveyapp,1893/12/1,1893/12/21
17.surveyapp,190208/13,1902/08/13
88.grantname,FELIPE TFOYA,FELIPE TAFOYA
155.surveyapp,1989/12/30,1899/12/30
23.grantconf,1903/d03/27,1903/03/27
198.grantconf,1910/12/17,1901/12/17
49.surveyapp,186p0/09/15,1860/09/15
198.surveyapp,190112/17,1901/12/17
163.grantname,LAGUNAP URCHASES TRACT 1,LAGUNA PURCHASES TRACT 1
188.grantname,SAN CLeEMENTE,SAN CLEMENTE
161.surveyapp,187c7/06/05,1877/06/05
1.surveyapp,1875/1/20,1875/12/20
187.surveyapp,1902/0b8/21,1902/08/21
52.surveyapp,1860/0p9/04,1860/09/04
171.surveyapp,187e7/06/05,1877/06/05
45.grantname,NUESTRA SwENORA DEL ROSARIO,NUESTRA SENORA DEL ROSARIO
198.grantname,SEVILLEvTA,SEVILLETA
119.grantname,SANT AANA PUEBLO,SANTA ANA PUEBLO
97.surveyapp,1862/08/4,1862/08/14
191.surveyapp,1w860/10/31,1860/10/31
53.grantname,eNON GRANT,NON GRANT
31.grantname,ANTONI DE ABEYTA,ANTONIO DE ABEYTA
31.surveyapp,1n896/01/28,1896/01/28
64.grantname,OJO EL ESPIRITU SANTO,OJO DEL ESPIRITU SANTO
135.grantconf,1861/0/01,1861/03/01
148.surveyapp,1899/1230,1899/12/30
52.grantconf,1858/122/2,1858/12/22
70.grantconf,1f902/08/21,1902/08/21
29.grantconf,1860/6/21,1860/06/21
6.surveyapp,899/12/30,1899/12/30
92.grantconf,189/912/30,1899/12/30
133.grantconf,189l9/12/30,1899/12/30
215.grantconf,18991/2/30,1899/12/30
