20960.endtime,2.76524376016804E14,278108965922428
23892.fileid,24825.0,357014
1325.rxdevice,6049,6030
6909.rxdevice,6398,6385
32292.fileid,24845.0,297875
2414.endtime,2.76297576073022E14,277474465983931
29905.rxdevice,1160,1112
22985.fileid,24845.0,313208
41141.rxdevice,6458,6382
11929.endtime,2.76807876097228E14,276625776086414
34190.rxdevice,6152,6150
37930.rxdevice,6344,6273
17691.fileid,24814.0,305629
24279.fileid,24841.0,314435
48711.rxdevice,15534,15501
1699.endtime,2.77106076056089E14,277520666007660
50520.rxdevice,15538,15501
38546.rxdevice,6343,6299
26993.endtime,2.78276965988058E14,278190865977196
3695.fileid,24832.0,305664
36789.rxdevice,6267,6239
27186.endtime,2.76297576073022E14,277325965912367
16006.endtime,2.77564776055062E14,278022565949601
27349.fileid,24841.0,318957
45456.rxdevice,6609,6598
42006.rxdevice,6465,6396
29007.endtime,2.76905376089894E14,277873165912187
28475.rxdevice,9528,9508
32460.txdevice,24247,24185
31359.rxdevice,1171,1141
4482.endtime,2.77106076056089E14,278022566001912
3173.endtime,2.77928065976672E14,277159765917518
32137.rxdevice,6120,6060
50887.rxdevice,15588,15501
29981.rxdevice,1210,1112
39528.rxdevice,6431,6341
2249.endtime,2.76902676073996E14,278249365912788
9533.endtime,2.76871476076359E14,277172065934444
26587.endtime,2.76266676055141E14,277152265924709
17038.endtime,2.76905376089894E14,276958465977530
19288.endtime,2.78336065944695E14,277390466007180
44515.rxdevice,6586,6545
26857.fileid,24842.0,1087574
44632.rxdevice,6614,6550
31417.fileid,24825.0,1589140
10019.fileid,24851.0,567922
43533.rxdevice,6457,6453
6400.fileid,24825.0,312587
13833.fileid,24849.0,297959
27197.endtime,2.76266676055141E14,277572866251086
38353.txdevice,-24529,-24538
53686.rxdevice,15538,15501
30167.endtime,2.77088076019619E14,276524676087525
20703.fileid,24812.0,310758
19414.fileid,24849.0,1102171
16499.fileid,24840.0,303894
16904.endtime,2.76524376016804E14,276624566001155
42629.rxdevice,6500,6425
4517.rxdevice,6346,6270
7085.endtime,2.76807876097228E14,277159765927909
47354.txdevice,-20477,-20574
20430.endtime,2.77698565927368E14,277336166003917
2184.fileid,24817.0,301549
27265.endtime,2.76807876097228E14,277730366006120
4796.fileid,24841.0,309230
28575.endtime,2.76266676055141E14,278798065997679
8358.fileid,24840.0,316228
659.fileid,24840.0,3354
1630.fileid,24841.0,298245
34.endtime,2.773232760417E14,278165976038274
22650.fileid,24817.0,312881
5032.endtime,2.76902676073996E14,277125266005492
2326.endtime,2.78802565926701E14,278636966007129
6010.fileid,24824.0,312367
28154.fileid,24846.0,567988
5870.endtime,2.76466176086601E14,276720265911828
18186.rxdevice,6295,6231
29600.endtime,2.76297576073022E14,277780165934108
8683.endtime,2.76466176086601E14,277227565942337
10660.endtime,2.77763076055191E14,277124665909991
34621.endtime,2.76466176086601E14,278713923009311
19953.endtime,2.773232760417E14,277039465942371
11114.endtime,2.77088076019619E14,276832776080955
6528.endtime,2.77762176055058E14,278082565956031
4107.fileid,24842.0,307712
8682.endtime,2.76871476076359E14,277135465962404
1972.fileid,24837.0,1402033
36037.rxdevice,6269,6211
5534.fileid,24836.0,310910
51662.rxdevice,15565,15501
10124.endtime,2.76387576062486E14,278767165927321
31624.txdevice,12632,12557
37083.txdevice,-26828,-26843
11843.endtime,2.77129176056224E14,276260676018191
10865.fileid,24824.0,327104
15360.fileid,24848.0,302500
10916.endtime,2.77762176055058E14,278436265978836
15359.rxdevice,6188,6144
27517.rxdevice,6709,6650
26378.endtime,2.77046376011948E14,278020465923896
32734.fileid,24837.0,300244
13554.fileid,24842.0,585532
39601.txdevice,-7979,-8043
40706.rxdevice,6396,6367
44474.rxdevice,6559,6545
18312.endtime,2.77422576021761E14,278427565970886
25864.fileid,24848.0,907352
39022.rxdevice,6434,6336
24946.endtime,2.77928065976672E14,277040665965105
7853.endtime,2.76807876097228E14,278078365925468
31298.endtime,2.76297576073022E14,277478412287252
7344.rxdevice,6425,6408
37265.rxdevice,6338,6257
5386.endtime,2.76297576073022E14,276880465930928
17447.fileid,24825.0,304691
2453.fileid,24824.0,302390
27245.endtime,2.78801965926737E14,277484065920662
47683.rxdevice,9577,9527
39774.rxdevice,6434,6360
23822.endtime,2.78801965926737E14,276353665990355
31766.endtime,2.76524376016804E14,277592965918856
18390.endtime,2.77928065976672E14,276556165971316
43492.rxdevice,6495,6453
34892.rxdevice,6268,6180
42875.rxdevice,6533,6437
39964.txdevice,-22577,-22616
21990.endtime,2.773232760417E14,277166065936720
2351.fileid,24849.0,302160
18071.endtime,2.77422576021761E14,277386865965931
28389.endtime,2.77189765955931E14,276865166016081
36740.rxdevice,6238,6231
42615.txdevice,1063,1001
12358.fileid,24824.0,52426
14017.fileid,24817.0,3372408
34123.endtime,2.77077876031133E14,277768766007856
42777.txdevice,-23546,-23636
40249.rxdevice,6397,6365
19066.endtime,2.76297576073022E14,276211465953871
7973.fileid,24817.0,314634
37681.rxdevice,6368,6272
21727.fileid,24850.0,1240307
16015.fileid,24832.0,354879
23132.fileid,24842.0,313259
32757.endtime,2.77129176056224E14,276367323916480
49853.rxdevice,15576,15501
37331.txdevice,17989,17966
20217.endtime,2.76266676055141E14,276626365997400
883.fileid,24824.0,52484
47437.rxdevice,9579,9520
16927.fileid,24814.0,355629
39280.rxdevice,6367,6340
34557.endtime,2.76902676073996E14,278158279445501
30139.fileid,24837.0,15473
7686.endtime,2.77564776055062E14,276560065935252
34309.endtime,2.76466176086601E14,276999117474150
16041.fileid,24851.0,354893
31414.rxdevice,1586,1551
39269.txdevice,-24850,-24896
8327.fileid,24849.0,316161
1305.fileid,24837.0,295836
26619.fileid,24840.0,395201
42496.txdevice,-22343,-22422
18056.endtime,2.76297576073022E14,277164265982978
51374.rxdevice,15555,15501
3560.fileid,24846.0,304683
48835.rxdevice,15507,15501
21748.fileid,24836.0,1240320
38785.txdevice,-11400,-11456
34385.fileid,24836.0,303083
1745.fileid,24848.0,300093
25408.endtime,2.76209965914102E14,277043365949548
32294.endtime,2.77077876031133E14,276462265987188
43363.rxdevice,6511,6449
7913.endtime,2.76871476076359E14,278683465931067
37187.txdevice,-12030,-12067
31298.fileid,24836.0,71439
20352.endtime,2.77046376011948E14,278636065917071
32719.endtime,2.77046376011948E14,277163365943176
52408.rxdevice,15507,15501
27837.endtime,2.76524376016804E14,276903566001731
3106.endtime,2.78802265926771E14,276451765974892
46638.rxdevice,7289,7251
19871.txdevice,27039,26985
20632.endtime,2.76387576062486E14,277640666000435
17899.endtime,2.76807876097228E14,277559965986856
13968.rxdevice,6173,6078
17491.rxdevice,6283,6211
8692.endtime,2.77763076055191E14,277482865941774
35251.rxdevice,6290,6200
13406.fileid,24817.0,832081
27455.endtime,2.76736165973384E14,277497865981479
13045.fileid,24840.0,286124
32255.fileid,24814.0,297863
13203.endtime,2.77509265925291E14,277411765969425
34067.endtime,2.76871476076359E14,277164566002985
37394.rxdevice,6302,6257
9775.fileid,24860.0,1191217
7817.endtime,2.77046376011948E14,277767565951356
15670.fileid,24846.0,302727
34948.endtime,2.76266676055141E14,276191730320690
7883.fileid,24840.0,314516
21121.fileid,24848.0,311554
11913.fileid,24817.0,17184
33641.fileid,24817.0,302160
24839.endtime,2.76524376016804E14,277162466000216
10475.fileid,24849.0,1152449
45743.rxdevice,6635,6602
52815.rxdevice,15516,15501
23903.endtime,2.76466176086601E14,276565465997754
50068.rxdevice,15572,15501
32263.endtime,2.77046376011948E14,276267319050419
24948.rxdevice,6501,6453
112.fileid,24855.0,68668
19860.endtime,2.76387576062486E14,276212965960193
46468.rxdevice,7259,7217
49158.rxdevice,15564,15501
2440.fileid,24845.0,302390
3593.endtime,2.76524376016804E14,278801665913476
47308.rxdevice,9594,9518
49582.rxdevice,15563,15501
21227.endtime,2.76266676055141E14,276348265964640
39815.rxdevice,6431,6360
34783.fileid,24817.0,860205
47853.rxdevice,9561,9536
22232.endtime,2.77088076019619E14,277307366000941
39218.txdevice,-651,-698
15541.endtime,2.77081165966235E14,277251865986471
49565.rxdevice,15520,15501
21074.fileid,24855.0,311529
27166.fileid,24824.0,318350
14092.endtime,2.76524376016804E14,276559465923842
6063.rxdevice,6427,6365
6676.fileid,24836.0,312903
16656.fileid,24814.0,304099
14073.fileid,24814.0,300079
43091.txdevice,-5730,-5777
12308.fileid,24814.0,17572
47554.rxdevice,9622,9522
10603.rxdevice,9574,9522
28091.fileid,24842.0,567958
11749.endtime,2.76387576062486E14,277259965938894
48016.rxdevice,15542,15501
748.rxdevice,1131,1128
47138.rxdevice,9609,9511
44591.rxdevice,6623,6549
53031.rxdevice,15553,15501
17627.fileid,24836.0,304939
6577.fileid,24840.0,312786
39151.rxdevice,6362,6338
25328.endtime,2.77106076056089E14,278686465940048
18524.fileid,24842.0,307747
19937.endtime,2.77422576021761E14,276961165971881
15870.endtime,2.76524376016804E14,278596165943234
26036.endtime,2.77046376011948E14,277077865991626
26003.endtime,2.77077876031133E14,278681665939520
52499.rxdevice,15601,15501
11051.fileid,24845.0,866338
50232.rxdevice,15598,15501
21386.endtime,2.76266676055141E14,276350065960273
7220.fileid,24860.0,313533
24741.rxdevice,6454,6440
52680.rxdevice,15529,15501
30236.endtime,2.77509265925291E14,277309698864044
28472.fileid,24824.0,1310978
37564.rxdevice,6273,6265
46755.txdevice,10467,10424
26377.rxdevice,6595,6557
47970.rxdevice,9589,9536
40823.rxdevice,6467,6374
17724.fileid,24812.0,305664
23445.endtime,2.76387576062486E14,276305965996828
30643.fileid,24814.0,193687
46389.rxdevice,7235,7217
30913.rxdevice,1167,1133
36959.rxdevice,6249,6242
15263.fileid,24845.0,302399
12270.endtime,2.76871476076359E14,277731276062464
7047.fileid,24841.0,313366
20914.fileid,24841.0,310958
5215.endtime,2.76902676073996E14,276997165933088
2402.endtime,2.76902676073996E14,277104565981337
53302.rxdevice,15567,15501
16522.fileid,24841.0,303916
5470.endtime,2.76387576062486E14,277254866001883
17312.endtime,2.77129176056224E14,276289766003703
26871.fileid,24836.0,1087584
19472.fileid,24814.0,1102205
856.fileid,24851.0,52421
13682.rxdevice,6062,6060
45120.rxdevice,6584,6558
26164.endtime,2.76902676073996E14,277039465913291
9945.fileid,24814.0,325195
26043.fileid,24817.0,317241
13316.fileid,24840.0,295836
11673.endtime,2.77088076019619E14,276867576042205
1689.endtime,2.77088076019619E14,277469665911943
26365.rxdevice,6648,6557
46645.txdevice,1708,1697
23605.endtime,2.78801965926737E14,277121965937443
24030.endtime,2.773232760417E14,278792065990847
38833.rxdevice,6424,6333
22547.endtime,2.76266676055141E14,276211465937801
6798.fileid,24842.0,313192
35976.txdevice,3745,3684
1822.endtime,2.77762176055058E14,276346466016292
37122.txdevice,-14660,-14689
35103.endtime,2.76871476076359E14,276391465929333
49977.rxdevice,15573,15501
32495.endtime,2.773232760417E14,278299802963124
45327.rxdevice,6627,6574
21828.fileid,24812.0,1240383
21591.fileid,24812.0,312416
45003.rxdevice,6584,6557
25451.endtime,2.76524376016804E14,277406665996081
34465.endtime,2.77077876031133E14,277152865997074
13073.endtime,2.77763076055191E14,278371465914894
19358.fileid,24812.0,1102148
40952.rxdevice,6419,6378
6552.fileid,24836.0,312756
13525.endtime,2.78639365921994E14,277744765984184
30217.fileid,24846.0,15902
27530.fileid,24841.0,320040
7578.endtime,2.76466176086601E14,277562365987885
30954.endtime,2.76871476076359E14,277927975317336
13444.endtime,2.77088076019619E14,278773465992351
22607.endtime,2.77422576021761E14,276734365909977
8797.endtime,2.77422576021761E14,277050265991052
53409.rxdevice,15518,15501
40762.txdevice,-3410,-3443
31040.endtime,2.76466176086601E14,276261576088480
3498.endtime,2.76524376016804E14,276624265957299
9421.txdevice,21831,21815
988.endtime,2.76387576062486E14,276547476074327
31309.rxdevice,1205,1141
28444.fileid,24812.0,471783
3979.fileid,24812.0,306885
21386.fileid,24846.0,312226
31707.endtime,2.773232760417E14,277180765942630
32723.rxdevice,6114,6100
23009.fileid,24848.0,313211
25889.rxdevice,6601,6545
2435.endtime,2.76807876097228E14,276775765987012
29592.endtime,2.77762176055058E14,277740565962259
12544.fileid,24848.0,5114
10016.fileid,24846.0,567921
50503.rxdevice,15508,15501
14959.endtime,2.76807876097228E14,277829665972542
9990.endtime,2.76266676055141E14,276717265977283
14427.endtime,2.76266676055141E14,278282966003893
45169.rxdevice,6607,6558
24764.endtime,2.77129176056224E14,278702365978050
28488.fileid,24836.0,1310985
48395.rxdevice,15562,15501
46102.rxdevice,6729,6650
38259.rxdevice,6351,6298
19035.endtime,2.76209965914102E14,278457865946577
26875.endtime,2.76387576062486E14,278120365957966
24296.endtime,2.77762176055058E14,276905665956083
34624.txdevice,-27389,-27476
48304.rxdevice,15586,15501
15868.endtime,2.76524376016804E14,278596465943195
35795.rxdevice,6258,6209
52137.rxdevice,15510,15501
7178.endtime,2.76466176086601E14,276275065929454
18633.endtime,2.76905376089894E14,276522266015805
20372.rxdevice,6410,6336
32990.endtime,2.78802565926701E14,277403966007603
13873.endtime,2.78801965926737E14,277390465915896
28543.endtime,2.77106076056089E14,278369966008061
24000.fileid,24824.0,357076
30824.endtime,2.77175965960291E14,277922719927676
41311.rxdevice,6475,6382
44187.rxdevice,6580,6486
48959.rxdevice,15518,15501
33286.rxdevice,6147,6126
10057.fileid,24837.0,567952
32756.txdevice,7106,7009
43986.rxdevice,6527,6478
26265.fileid,24832.0,1277317
2730.fileid,24812.0,302973
31724.rxdevice,3308,3271
44644.rxdevice,6564,6550
13072.fileid,24814.0,286181
13658.fileid,24836.0,1132588
51250.rxdevice,15541,15501
40653.rxdevice,6465,6367
39358.rxdevice,6434,6341
46431.txdevice,2796,2742
36570.rxdevice,6233,6228
37514.rxdevice,6302,6265
31666.endtime,2.76297576073022E14,276974078132699
336.endtime,2.76466176086601E14,278351376086996
34524.fileid,24855.0,354865
51814.rxdevice,15524,15501
19841.fileid,24855.0,1178531
34933.rxdevice,6241,6183
11368.fileid,24836.0,54045
13156.fileid,24860.0,288705
39435.txdevice,3426,3411
22523.endtime,2.77046376011948E14,278630665943449
43246.rxdevice,6491,6440
44228.rxdevice,6530,6486
17803.endtime,2.76466176086601E14,277160065911478
43869.rxdevice,6504,6467
18130.endtime,2.77106076056089E14,278375965926976
43858.txdevice,-15015,-15024
2919.endtime,2.77509265925291E14,277876165963750
34983.rxdevice,6232,6187
21771.fileid,24848.0,1240334
9986.txdevice,14756,14737
51521.rxdevice,15570,15501
32016.endtime,2.76466176086601E14,276632414040399
10754.endtime,2.77564776055062E14,276473065977817
39944.rxdevice,6367,6362
39917.txdevice,-24897,-24906
16210.endtime,2.76466176086601E14,278636965995067
42887.rxdevice,6468,6437
12469.fileid,24845.0,52522
31103.fileid,24840.0,195551
532.endtime,2.76297576073022E14,276277176074017
39034.rxdevice,6398,6336
43998.rxdevice,6480,6478
35678.rxdevice,6261,6204
17688.fileid,24832.0,305627
5257.fileid,24848.0,310474
21826.fileid,24846.0,1240376
38376.rxdevice,6379,6298
16977.fileid,24824.0,355662
3819.fileid,24845.0,305820
46900.rxdevice,9550,9507
1973.fileid,24850.0,1402033
11977.endtime,2.76297576073022E14,276261876090356
53138.rxdevice,15535,15501
41270.rxdevice,6406,6382
37559.txdevice,12073,12054
39935.txdevice,25902,25823
18011.endtime,2.77046376011948E14,276263365954115
20684.fileid,24832.0,310752
2110.endtime,2.77088076019619E14,277160065910291
8256.txdevice,-28345,-28387
13246.fileid,24812.0,288751
23483.endtime,2.773232760417E14,276798865933633
30058.endtime,2.77046376011948E14,278175576027694
23077.endtime,2.76466176086601E14,277241965920786
36154.rxdevice,6272,6214
8019.endtime,2.77106076056089E14,277992265938537
42422.rxdevice,6475,6415
22149.fileid,24846.0,312523
1030.endtime,2.76466176086601E14,276359676027213
18298.txdevice,-4108,-4124
16364.fileid,24855.0,303333
4860.fileid,24832.0,309616
34255.fileid,24848.0,302911
1158.fileid,24837.0,286117
42123.rxdevice,6496,6405
9334.fileid,24836.0,1147022
15661.txdevice,8441,8421
8363.fileid,24814.0,316228
46061.rxdevice,6668,6650
28911.endtime,2.77106076056089E14,276564565948769
14059.endtime,2.76266676055141E14,276205765992262
4262.fileid,24836.0,307854
25383.endtime,2.78803165926784E14,276819265979075
34134.fileid,24855.0,900880
8858.endtime,2.77762176055058E14,276953666002888
