620.agency_number,1100.0,44800
254.agency_number,1100.0,12000
638.agency_number,6500.0,46100
505.agency_number,1000.0,34000
672.agency_number,700.0,48500
21.agency_number,1000.0,1100
1003.agency_number,1000.0,80500
607.agency_number,1000.0,42300
484.agency_number,1000.0,34000
332.agency_number,1000.0,18500
759.agency_number,1000.0,58000
434.agency_number,1000.0,29600
363.agency_number,4900.0,23000
280.agency_number,1000.0,15000
800.agency_number,1000.0,60500
1044.agency_number,1600.0,83000
952.agency_number,1000.0,75000
631.agency_number,16000.0,45200
1081.agency_name,WATE RRESOURCES BOARD,WATER RESOURCES BOARD
586.agency_number,1000.0,41500
1053.agency_number,1000.0,83000
795.agency_name,ALCOHOLIC BEV. LAWS ENFORCE.,REGENTS FOR HIGHER EDUCATION
760.agency_number,6500.0,58000
503.agency_number,1500.0,34000
836.agency_number,2000.0,63000
688.agency_number,1000.0,50500
668.agency_number,1300.0,48500
453.agency_number,1000.0,30900
905.agency_number,2500.0,69500
403.agency_number,1000.0,26500
382.agency_number,1000.0,24100
451.agency_number,1500.0,30800
709.agency_number,1000.0,53000
778.agency_number,1000.0,58500
477.agency_number,1100.0,34000
52.agency_number,1000.0,1600
242.agency_number,1000.0,10500
476.agency_number,1400.0,34000
422.agency_number,1000.0,29000
415.agency_number,1000.0,26900
394.agency_number,1000.0,26500
940.agency_number,1000.0,74000
574.agency_number,1000.0,40500
406.agency_number,4100.0,26500
1065.agency_number,1000.0,83000
344.agency_number,1000.0,19000
483.agency_number,1300.0,34000
158.agency_number,1000.0,10000
351.agency_number,1000.0,22000
90.agency_number,1000.0,4000
325.agency_number,6500.0,17000
292.agency_number,700.0,16000
494.agency_number,10500.0,34000
669.agency_number,9000.0,48500
561.agency_number,1100.0,38500
39.agency_number,1000.0,1400
536.agency_number,1000.0,35000
439.agency_number,9000.0,30000
766.agency_number,1000.0,58000
516.agency_number,1300.0,34500
553.agency_number,4000.0,36900
831.agency_number,1000.0,62800
40.agency_number,1000.0,1400
230.agency_number,1000.0,10500
279.agency_number,1000.0,15000
695.agency_number,1000.0,51000
169.agency_number,1200.0,10500
990.agency_number,1000.0,79000
89.agency_number,1000.0,4000
465.agency_number,1000.0,32000
152.agency_number,1000.0,10000
407.agency_number,1300.0,26500
572.agency_number,3000.0,40000
512.agency_number,1000.0,34200
369.agency_number,1000.0,23000
386.agency_number,1300.0,26500
