212.statefp,13,9
69.statefp,7,9
208.statefp,12,9
64.statefp,4,9
45.statefp,8,9
40.statefp,4,9
261.statefp,6,9
267.statefp,7,9
141.statefp,8,9
22.statefp,7,9
241.statefp,12,9
6.statefp,12,9
138.statefp,5,9
164.statefp,6,9
277.statefp,5,9
39.statefp,10,9
296.statefp,5,9
272.statefp,6,9
63.statefp,10,9
218.statefp,8,9
185.statefp,4,9
96.statefp,7,9
161.statefp,5,9
204.statefp,7,9
117.statefp,8,9
199.statefp,7,9
255.statefp,7,9
127.statefp,8,9
215.statefp,10,9
130.statefp,7,9
44.statefp,5,9
154.statefp,10,9
126.statefp,10,9
12.statefp,12,9
311.statefp,10,9
227.statefp,4,9
102.statefp,4,9
179.statefp,12,9
233.statefp,12,9
92.statefp,13,9
95.statefp,5,9
24.statefp,8,9
23.statefp,10,9
246.statefp,11,9
100.statefp,6,9
76.statefp,5,9
317.statefp,13,9
32.statefp,5,9
84.statefp,4,9
121.statefp,6,9
105.statefp,8,9
136.statefp,6,9
123.statefp,11,9
298.statefp,6,9
28.statefp,4,9
157.statefp,11,9
252.statefp,10,9
122.statefp,5,9
132.statefp,8,9
