174.noteoncount,Reporting standards no tmet.,Reporting standards not met.
120.characteristic,"Total - Two or more races, non-Hispanci","Total - Two or more races, non-Hispanic"
242.noteoncount,Reporting standard snot met.,Reporting standards not met.
186.sex,Mle,Male
280.sex,Fmeale,Female
35.sex,Femae,Female
161.raceethnicity,Htispanic,Hispanic
286.raceethnicity,"Pacific Isxlander, non-Hispanic","Pacific Islander, non-Hispanic"
148.characteristic,"Black, nonHispanic","Black, non-Hispanic"
294.raceethnicity,"American Indian/Alaska Nlative, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
27.noteoncount,Reporing standards not met.,Reporting standards not met.
218.sex,ale,Male
91.sex,fFemale,Female
228.noteonrate,Reporting standards nmot met.,Reporting standards not met.
56.raceethnicity,"Black, non-Hismpanic","Black, non-Hispanic"
13.sex,Fmeale,Female
82.raceethnicity,"Asina, non-Hispanic","Asian, non-Hispanic"
31.characteristic,Total - Fmale,Total - Female
115.raceethnicity,"merican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
89.characteristic,"Total - Asianj, non-Hispanic","Total - Asian, non-Hispanic"
196.noteoncount,Reporting standardsn ot met.,Reporting standards not met.
75.raceethnicity,Hisanic,Hispanic
165.sex,Mae,Male
210.sex,Malle,Male
103.sex,Femae,Female
265.sex,Fgemale,Female
12.sex,Femle,Female
220.noteonrate,Reporting stnadards not met.,Reporting standards not met.
41.noteonrate,Reporting sandards not met.,Reporting standards not met.
1.sex,emale,Female
36.noteonrate,Rporting standards not met.,Reporting standards not met.
292.raceethnicity,"American Indian/Alaska Nativez, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
11.raceethnicity,"Ameirican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
37.noteoncount,Reporting standarsd not met.,Reporting standards not met.
146.raceethnicity,"Black, non-Hipsanic","Black, non-Hispanic"
118.characteristic,"Toatl - Two or more races, non-Hispanic","Total - Two or more races, non-Hispanic"
34.raceethnicity,"American Idnian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
100.characteristic,"Total - Pacific Islander, non-Hispanci","Total - Pacific Islander, non-Hispanic"
91.characteristic,"Total - Aisan, non-Hispanic","Total - Asian, non-Hispanic"
143.sex,Mael,Male
300.sex,Femael,Female
305.characteristic,"Two or more xraces, non-Hispanic","Two or more races, non-Hispanic"
