35.county,Sa Bernardino,San Bernardino
33.yearvalue,1521,2019
11.hai,Surgical Site Inefction (SSI),Surgical Site Infection (SSI)
52.hai,Szurgical Site Infection (SSI),Surgical Site Infection (SSI)
32.statevalue,Califronia,California
11.county,range,Orange
38.yearvalue,2752,2019
14.yearvalue,1745,2019
13.county,Sna Diego,San Diego
2.yearvalue,2370,2019
8.hai,Surgical Site Infection(SSI),Surgical Site Infection (SSI)
19.hai,Surgichal Site Infection (SSI),Surgical Site Infection (SSI)
54.notes,No surgeries in the 28 surgical procedurecategories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
22.county,Alametda,Alameda
36.notes,No usrgeries in the 28 surgical procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
44.facilitytype,Free-Standing Rehabilitatino,Free-Standing Rehabilitation
1.facilityid,5.000003E7,30000129
22.statevalue,Cailfornia,California
13.notes,No surgeries in the 28 surgical procedure categories were pegrformed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
11.facilityid,4.0000613E7,60001674
9.yearvalue,1921,2019
43.statevalue,Californira,California
28.numbermonthsexpected,6,12
1.facilitytype,Long-Term AcuteCare,Long-Term Acute Care
31.notes,No surgeries i nthe 28 surgical procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
9.numbermonthsexpected,14,12
53.facilityname,"Kindred Hospital, Baldwin Pakr","Kindred Hospital, Baldwin Park"
20.facilityname,Encompass Health Rehabilitation Hospiatl of Bakersfield,Encompass Health Rehabilitation Hospital of Bakersfield
10.facilityid,6.0000008E7,60001360
33.facilitytype,Free-Stasnding Rehabilitation,Free-Standing Rehabilitation
39.county,Sna Bernardino,San Bernardino
14.facilityid,3.0000907E7,90000048
7.notes,No surgeries in the 28 surgical procedure categories were erformed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
19.numbermonthsexpected,6,12
49.facilityname,"Kindred Hospital ,South Bay","Kindred Hospital, South Bay"
42.hai,Surgical Site Inection (SSI),Surgical Site Infection (SSI)
46.statevalue,Californai,California
27.facilitytype,Criitcal Access,Critical Access
47.yearvalue,1775,2019
34.county,Shasat,Shasta
16.numbermonthsexpected,17,12
28.yearvalue,1879,2019
28.statevalue,kCalifornia,California
23.notes,oN surgeries in the 28 surgical procedure categories were performed in 2019.,No surgeries in the 28 surgical procedure categories were performed in 2019.
45.facilityname,Catalina Iszland Medical Center,Catalina Island Medical Center
22.hai,Surgical Site Infection (SS)I,Surgical Site Infection (SSI)
3.yearvalue,2515,2019
13.facilitytype,"Commuity, <125 Beds","Community, <125 Beds"
43.facilityname,Kentfield Hospiatl San Francisco,Kentfield Hospital San Francisco
24.numbermonthsexpected,10,12
48.county,Los nAgeles,Los Angeles
12.facilityid,3.0000907E7,70000154
15.facilityid,5.000003E7,90000977
9.facilityid,4.0000105E7,60001097
49.numbermonthsexpected,14,12
16.facilityid,4.0000613E7,110000038
8.facilitytype,Long-Termz Acute Care,Long-Term Acute Care
3.statevalue,alifornia,California
15.hai,Surgical Sibte Infection (SSI),Surgical Site Infection (SSI)
33.statevalue,Caliornia,California
15.yearvalue,1916,2019
55.hai,mSurgical Site Infection (SSI),Surgical Site Infection (SSI)
13.facilityid,3.0000907E7,80000142
37.facilitytype,Critical Access***,Critical Access
18.facilityid,4.0000105E7,110000069
28.hai,Surgical tSite Infection (SSI),Surgical Site Infection (SSI)
55.county,rOange,Orange
35.yearvalue,1785,2019
39.facilitytype,Free-Stainding Rehabilitation,Free-Standing Rehabilitation
8.facilityid,5.000003E7,60000017
53.county,Los ngeles,Los Angeles
17.facilityid,5.0000553E7,110000057
51.numbermonthsexpected,15,12
27.county,lumas,Plumas
40.yearvalue,2373,2019
