175.raceethnicity,"American Indian/Alaska Native, no-Hispanic","American Indian/Alaska Native, non-Hispanic"
190.raceethnicity,"White, non-Hispnic","White, non-Hispanic"
17.sex,aMle,Male
205.sex,eFmale,Female
33.characteristic,Total - Feamle,Total - Female
132.characteristic,"Blck, non-Hispanic","Black, non-Hispanic"
39.raceethnicity,"White, nqon-Hispanic","White, non-Hispanic"
164.characteristic,"Pacific Isander, non-Hispanic","Pacific Islander, non-Hispanic"
118.sex,Mle,Male
237.raceethnicity,"Pacific Islander, non-Hsipanic","Pacific Islander, non-Hispanic"
246.sex,Fematle,Female
75.characteristic,"Total - sAian, non-Hispanic","Total - Asian, non-Hispanic"
220.characteristic,Hispamnic,Hispanic
85.sex,wFemale,Female
163.characteristic,"Pcaific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
229.characteristic,"Asian, non-Hspanic","Asian, non-Hispanic"
121.raceethnicity,"hWite, non-Hispanic","White, non-Hispanic"
206.characteristic,"Black, non-Hishpanic","Black, non-Hispanic"
125.sex,Madle,Male
25.raceethnicity,"Americamn Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
23.raceethnicity,"American Indian/Alamska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
85.raceethnicity,"Pacific Islander, nn-Hispanic","Pacific Islander, non-Hispanic"
57.sex,emale,Female
77.sex,Femael,Female
19.characteristic,Ttoal - Male,Total - Male
42.characteristic,"Total - Wihte, non-Hispanic","Total - White, non-Hispanic"
138.characteristic,Hispuanic,Hispanic
114.characteristic,"Whtie, non-Hispanic","White, non-Hispanic"
86.characteristic,"Total - Pacific Islandre, non-Hispanic","Total - Pacific Islander, non-Hispanic"
212.characteristic,Hispnaic,Hispanic
117.sex,ale,Male
108.sex,Femaqle,Female
259.sex,Femael,Female
190.characteristic,"Whizte, non-Hispanic","White, non-Hispanic"
111.raceethnicity,"White, non-Hspanic","White, non-Hispanic"
212.raceethnicity,Hispnaic,Hispanic
121.sex,Manle,Male
79.characteristic,"Total-  Pacific Islander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
131.characteristic,"Black,h non-Hispanic","Black, non-Hispanic"
241.raceethnicity,"Paciic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
165.characteristic,"Pacific Islandepr, non-Hispanic","Pacific Islander, non-Hispanic"
19.raceethnicity,"American Indain/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
172.sex,Mael,Male
219.characteristic,Hisapnic,Hispanic
11.raceethnicity,"American Indian/Alaska Native, non-Hispnic","American Indian/Alaska Native, non-Hispanic"
105.raceethnicity,"Two or moreg races, non-Hispanic","Two or more races, non-Hispanic"
25.characteristic,Total -F emale,Total - Female
130.characteristic,"Black, non-Hispanc","Black, non-Hispanic"
90.raceethnicity,"American nIdian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
65.raceethnicity,Hipanic,Hispanic
2.sex,Femlae,Female
225.sex,Fetmale,Female
183.raceethnicity,"Two o more races, non-Hispanic","Two or more races, non-Hispanic"
249.sex,Feale,Female
30.raceethnicity,"American Indian/Alaska Natifve, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
109.raceethnicity,"Two or moree races, non-Hispanic","Two or more races, non-Hispanic"
239.sex,Feale,Female
81.raceethnicity,"Pacifci Islander, non-Hispanic","Pacific Islander, non-Hispanic"
24.raceethnicity,"American Indian/Alaska Namtive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
175.characteristic,"American Indian/Alaska Natikve, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
185.sex,Madle,Male
152.characteristic,"Asia,n non-Hispanic","Asian, non-Hispanic"
227.raceethnicity,"Asiana, non-Hispanic","Asian, non-Hispanic"
154.sex,Mae,Male
38.sex,Fmale,Female
46.raceethnicity,"Black, non-Hispnic","Black, non-Hispanic"
29.raceethnicity,"American Indian/Arlaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
86.raceethnicity,"Pacific Islander, non-Hispajnic","Pacific Islander, non-Hispanic"
200.characteristic,"Black, nno-Hispanic","Black, non-Hispanic"
32.sex,Femael,Female
138.sex,Mae,Male
231.characteristic,"Amsian, non-Hispanic","Asian, non-Hispanic"
103.characteristic,"Total - Two or more races,n on-Hispanic","Total - Two or more races, non-Hispanic"
217.sex,emale,Female
174.sex,Mael,Male
157.sex,Mael,Male
238.raceethnicity,"Pacfic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
74.characteristic,"Total - Asian,w non-Hispanic","Total - Asian, non-Hispanic"
196.sex,Femle,Female
221.sex,nFemale,Female
181.characteristic,"Two or moreraces, non-Hispanic","Two or more races, non-Hispanic"
87.characteristic,"Total - Pacific Islander, nonn-Hispanic","Total - Pacific Islander, non-Hispanic"
110.characteristic,"Total - Two or more races, non-Hispandic","Total - Two or more races, non-Hispanic"
43.characteristic,"Tbotal - White, non-Hispanic","Total - White, non-Hispanic"
180.sex,Mle,Male
111.characteristic,"White, non-Hispanc","White, non-Hispanic"
195.raceethnicity,"White, onn-Hispanic","White, non-Hispanic"
38.raceethnicity,"White, non-Hisapnic","White, non-Hispanic"
209.sex,aFemale,Female
105.sex,Femlae,Female
166.characteristic,"Amerian Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
42.raceethnicity,"White, nonj-Hispanic","White, non-Hispanic"
148.sex,Mle,Male
127.raceethnicity,"Blcak, non-Hispanic","Black, non-Hispanic"
187.sex,Maloe,Male
258.characteristic,"Two or more races, non-ispanic","Two or more races, non-Hispanic"
243.raceethnicity,"American Indian/Alaska Native, non-Hipanic","American Indian/Alaska Native, non-Hispanic"
198.sex,Fmeale,Female
123.sex,ale,Male
258.sex,eFmale,Female
90.characteristic,"Total - American Indian/Alaska Native, non-Hispawnic","Total - American Indian/Alaska Native, non-Hispanic"
160.characteristic,"Pacifi cIslander, non-Hispanic","Pacific Islander, non-Hispanic"
3.raceethnicity,"American Indian/Aaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
9.sex,Femael,Female
147.characteristic,"Asian, non-iHspanic","Asian, non-Hispanic"
74.raceethnicity,"Asian, non-Hipsanic","Asian, non-Hispanic"
113.raceethnicity,"White, non-Hispeanic","White, non-Hispanic"
4.sex,Fempale,Female
95.sex,Fekmale,Female
66.raceethnicity,Hbispanic,Hispanic
123.characteristic,"Black,n on-Hispanic","Black, non-Hispanic"
133.sex,aMle,Male
37.characteristic,"Ttal - White, non-Hispanic","Total - White, non-Hispanic"
83.raceethnicity,"Pacific Islander, nno-Hispanic","Pacific Islander, non-Hispanic"
153.characteristic,"Asian, non-Hipanic","Asian, non-Hispanic"
131.raceethnicity,"Black, non-Hspanic","Black, non-Hispanic"
257.sex,Feamle,Female
31.sex,Femae,Female
4.characteristic,Totl,Total
113.sex,Mle,Male
211.raceethnicity,Hcispanic,Hispanic
65.sex,Femalbe,Female
12.sex,Mle,Male
122.sex,Mae,Male
54.raceethnicity,Black non-Hispanic,"Black, non-Hispanic"
36.characteristic,"Total - White, non-Hvispanic","Total - White, non-Hispanic"
251.characteristic,"American Idian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
133.characteristic,Hispasnic,Hispanic
28.raceethnicity,"American Indan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
175.sex,Mlae,Male
249.raceethnicity,"American Indianr/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
168.characteristic,"American Indan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
222.sex,emale,Female
144.sex,Mle,Male
139.characteristic,Hispaniac,Hispanic
259.characteristic,"Two or more race, non-Hispanic","Two or more races, non-Hispanic"
92.characteristic,"Ttal - American Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
236.characteristic,"Pacific Islander, non-Hisanic","Pacific Islander, non-Hispanic"
189.characteristic,"White, non-Hipanic","White, non-Hispanic"
39.sex,emale,Female
154.raceethnicity,"Asian, non-Hispainc","Asian, non-Hispanic"
251.sex,wFemale,Female
26.characteristic,Total - Fgemale,Total - Female
147.sex,Mlae,Male
193.sex,Femae,Female
124.characteristic,"Black, non-Hjispanic","Black, non-Hispanic"
60.raceethnicity,Hisppanic,Hispanic
79.raceethnicity,"Pacific Islander, noxn-Hispanic","Pacific Islander, non-Hispanic"
183.sex,Mle,Male
128.raceethnicity,"lack, non-Hispanic","Black, non-Hispanic"
248.raceethnicity,"American IndianA/laska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
59.sex,emale,Female
49.characteristic,"Total  Black, non-Hispanic","Total - Black, non-Hispanic"
48.sex,emale,Female
186.characteristic,"Tw or more races, non-Hispanic","Two or more races, non-Hispanic"
102.raceethnicity,"Two or more racens, non-Hispanic","Two or more races, non-Hispanic"
99.characteristic,"Total - American Indian/Alaska Native, non-Hispbanic","Total - American Indian/Alaska Native, non-Hispanic"
196.characteristic,"White, non-Hsipanic","White, non-Hispanic"
62.raceethnicity,Hispnaic,Hispanic
95.raceethnicity,"American Indian/Alaska Native, non-Hisapanic","American Indian/Alaska Native, non-Hispanic"
67.raceethnicity,"Asina, non-Hispanic","Asian, non-Hispanic"
150.sex,Mxale,Male
57.characteristic,Total - cHispanic,Total - Hispanic
27.raceethnicity,"American Indian/Alaska Native, non-Hispaic","American Indian/Alaska Native, non-Hispanic"
112.raceethnicity,"White,m non-Hispanic","White, non-Hispanic"
12.characteristic,Totl - Male,Total - Male
264.sex,Fmale,Female
177.characteristic,"Two or more races, onn-Hispanic","Two or more races, non-Hispanic"
52.characteristic,"Total- Black, non-Hispanic","Total - Black, non-Hispanic"
108.raceethnicity,"Two or more races, no-Hispanic","Two or more races, non-Hispanic"
253.sex,eFmale,Female
