50.yearvalue,2048,2014
4.associatesdegree,4202.0,9214
1.associatesdegree,4202.0,8823
48.datevalue,2014/12/3f1 07:00:00+00,2014/12/31 07:00:00+00
1.total_post_secondary_attainment,30486.0,65867
2.object_id,1.0,2
7.sex,Alul,All
4.total_post_secondary_attainment,30486.0,65673
47.yearvalue,2085,2014
46.datevalue,2014/123/1 07:00:00+00,2014/12/31 07:00:00+00
2.associatesdegree,4202.0,4621
36.sex,ale,Male
3.bachelorsdegree,33685.0,19390
4.bachelorsdegree,14295.0,32757
3.total_post_secondary_attainment,30486.0,35381
7.age_range, 25 years andolder, 25 years and older
2.population,115591.0,53261
47.dataset,2010-2014 ACS 5-year estmiate,2010-2014 ACS 5-year estimate
46.dataset,20102014 ACS 5-year estimate,2010-2014 ACS 5-year estimate
