34.agegroup,Adolescent (12-17),Adult (18+)
66.yearvalue,2019,2013
17.yearvalue,2075,2012
52.agegroup,Adolescent (12-17),Adult (18+)
28.agegroup,Adolescent (12-17),Adult (18+)
57.agegroup,Adolescent (12-17),Child (6-11)
11.category,aRce/Ethnicity,Race/Ethnicity
41.agegroup,Adolescent (12-17),Adult (18+)
64.yearvalue,2038,2013
29.agegroup,Adolescent (12-17),Adult (18+)
46.agegroup,Adolescent (12-17),Adult (18+)
30.agegroup,Adolescent (12-17),Adult (18+)
35.agegroup,Adolescent (12-17),Adult (18+)
4.type,1-213,12-13
67.category,Physica Activity,Physical Activity
26.yearvalue,2065,2012
33.agegroup,Adolescent (12-17),Adult (18+)
21.yearvalue,2080,2012
38.agegroup,Adolescent (12-17),Adult (18+)
42.agegroup,Adolescent (12-17),Adult (18+)
40.type,High Schooel Graduate,High School Graduate
47.agegroup,Adolescent (12-17),Adult (18+)
61.type,African Ameirican,African American
69.yearvalue,2087,2013
51.agegroup,Adolescent (12-17),Adult (18+)
56.agegroup,Adolescent (12-17),Child (6-11)
39.agegroup,Adolescent (12-17),Adult (18+)
25.yearvalue,2076,2012
70.yearvalue,2030,2013
36.type,Afroican American,African American
65.yearvalue,2081,2013
37.agegroup,Adolescent (12-17),Adult (18+)
60.agegroup,Adolescent (12-17),Child (6-11)
43.agegroup,Adolescent (12-17),Adult (18+)
65.category,Parent Educatdion,Parent Education
16.yearvalue,2016,2012
48.agegroup,Adolescent (12-17),Adult (18+)
15.yearvalue,2023,2012
32.agegroup,Adolescent (12-17),Adult (18+)
53.type,"Likely Eligile, ≤ 130%","Likely Eligible, ≤ 130%"
68.yearvalue,2020,2013
49.agegroup,Adolescent (12-17),Adult (18+)
55.agegroup,Adolescent (12-17),Child (6-11)
59.type,911,9-11
44.agegroup,Adolescent (12-17),Adult (18+)
51.type,Overweight/Oebse,Overweight/Obese
27.agegroup,Adolescent (12-17),Adult (18+)
53.agegroup,Adolescent (12-17),Adult (18+)
50.agegroup,Adolescent (12-17),Adult (18+)
58.agegroup,Adolescent (12-17),Child (6-11)
23.yearvalue,2088,2012
22.yearvalue,2095,2012
2.type,ale,Male
59.agegroup,Adolescent (12-17),Child (6-11)
63.yearvalue,2090,2013
31.agegroup,Adolescent (12-17),Adult (18+)
36.agegroup,Adolescent (12-17),Adult (18+)
25.type,"Lkely Eligible, ≤ 130%","Likely Eligible, ≤ 130%"
30.type,d18 - 24,18 - 24
40.agegroup,Adolescent (12-17),Adult (18+)
45.agegroup,Adolescent (12-17),Adult (18+)
54.agegroup,Adolescent (12-17),Adult (18+)
