9.datevalue,Sepl-18,Sep-18
14.datevalue,Feb-91,Feb-19
48.datevalue,Decq-18,Dec-18
89.datevalue,May-v19,May-19
56.department,Dischargse,Discharges
28.datevalue,Apr-02,Apr-20
17.department,Axmbulatory Surgery,Ambulatory Surgery
85.department,Emergency ept,Emergency Dept
84.datevalue,De-18,Dec-18
63.department,Discharegs,Discharges
80.datevalue,Agu-18,Aug-18
14.department,AmbulatorySurgery,Ambulatory Surgery
48.department,Dischagres,Discharges
11.department,Ambsulatory Surgery,Ambulatory Surgery
72.datevalue,Dec-2g0,Dec-20
30.datevalue,kJun-20,Jun-20
23.datevalue,Nov-91,Nov-19
77.datevalue,May1-8,May-18
1.datevalue,Jan-p18,Jan-18
35.datevalue,vNov-20,Nov-20
55.datevalue,Jul19,Jul-19
71.datevalue,ov-20,Nov-20
72.department,ischarges,Discharges
20.datevalue,Au-19,Aug-19
27.datevalue,ar-20,Mar-20
53.datevalue,ay-19,May-19
37.department,Discarges,Discharges
98.datevalue,Fe-b20,Feb-20
63.datevalue,Mar-f20,Mar-20
59.datevalue,Nsov-19,Nov-19
49.datevalue,Jan-91,Jan-19
34.department,Ambulaztory Surgery,Ambulatory Surgery
45.department,Dischargs,Discharges
60.datevalue,Dec1-9,Dec-19
12.datevalue,bDec-18,Dec-18
107.department,Eergency Dept,Emergency Dept
56.datevalue,Augn-19,Aug-19
41.datevalue,ay-18,May-18
107.datevalue,Nov20,Nov-20
92.datevalue,Aug-91,Aug-19
61.datevalue,Jaqn-20,Jan-20
45.datevalue,Spe-18,Sep-18
106.department,Emeregncy Dept,Emergency Dept
39.department,Dischares,Discharges
65.datevalue,My-20,May-20
103.datevalue,ul-20,Jul-20
6.datevalue,uJn-18,Jun-18
44.department,Discarges,Discharges
34.datevalue,ct-20,Oct-20
38.datevalue,Feb1-8,Feb-18
22.datevalue,ct-19,Oct-19
11.datevalue,No-v18,Nov-18
57.department,aDischarges,Discharges
55.department,Discahrges,Discharges
