181.pctmdmu,1.0988346318925366,0.58
61.pctmdpanpmu,0.8984038092545134,0.54
5.pctmdmuaiu,1.3043510589207303,0.73
50.pctmdpanpmuaiu,1.1701263137078164,0.54
178.pctmdpanpmu,0.8807817472285051,0.23
152.pctmdpanpmuaiu,1.1518825665754453,0.49
59.pctmdmu,1.1305457924876812,0.61
163.pctmdmu,1.2046243076745184,0.39
193.pctmdpanpmu,0.9249184314200886,0.37
165.pctmdpanpmuaiu,1.1406154225422176,0.5
134.pctmdmu,1.1618280236295349,0.38
147.pctmdpanpmu,0.9765308344432065,0.51
36.pctmdpanpmu,1.011013160893386,0.61
36.pctmdmu,1.0846357573447354,0.83
4.pctmdmu,1.200252527787217,0.54
73.pctmdpanpmu,0.8907054667637689,0.57
158.pctmdmu,1.0637187890166737,0.38
119.pctmdpanpmu,1.13345479350012,0.49
107.pctmdpanpmu,0.878506486300583,0.27
123.pctmdpanpmu,0.978952097117269,0.34
34.pctmdmuaiu,1.4589886339816744,0.64
77.pctmdmuaiu,1.336308370423908,0.93
135.pctmdpanpmuaiu,1.0759389604197933,0.61
146.pctmdpanpmu,0.9020178027747618,0.42
144.pctmdmu,1.0953745654226874,0.54
84.pctmdpanpmu,0.9134183132286018,0.42
125.pctmdpanpmu,0.9151276909990367,0.5
84.pctmdpanpmuaiu,1.2691628826204955,0.47
5.pctmdpanpmu,1.109919729160204,0.58
61.pctmdmuaiu,1.3117951578826057,0.72
23.pctmdmu,1.2799795548747013,0.77
137.pctmdmu,1.2273301737607483,0.4
46.pctmdpanpmu,0.9241511621725753,0.52
16.pctmdmuaiu,1.35317258190928,0.68
164.pctmdmu,1.2600920069905261,0.31
85.pctmdpanpmuaiu,1.1022287411613814,0.56
71.pctmdpanpmuaiu,1.1595346151700945,0.54
58.pctmdpanpmu,1.0944196348403832,0.49
88.pctmdmuaiu,1.206260745421588,0.77
42.pctmdpanpmuaiu,1.0585730460222493,0.64
151.pctmdmu,1.1938848084819835,0.5
166.pctmdmu,1.2690648983813515,0.27
103.pctmdmuaiu,1.1831499615561867,0.85
61.pctmdpanpmuaiu,1.0413671485796434,0.62
50.pctmdpanpmu,1.095694947308157,0.48
199.pctmdpanpmuaiu,1.1336160942450433,0.46
27.pctmdpanpmu,0.9423215303036796,0.58
41.pctmdpanpmu,0.8978726673637429,0.46
113.pctmdmuaiu,1.2892107474384724,0.66
158.pctmdpanpmuaiu,1.0721821409797259,0.42
109.pctmdmu,1.152372396237926,0.5
17.pctmdpanpmu,0.9461261606179581,0.62
175.pctmdmuaiu,1.3661578723398375,0.41
102.pctmdmu,1.2775865996794824,0.53
194.pctmdmu,1.1123820928085362,0.34
173.pctmdmuaiu,1.4674165885983987,0.63
104.pctmdmu,1.1650782647380313,0.43
135.pctmdpanpmu,1.098693914339873,0.54
64.pctmdmu,1.1569436192404334,0.5
195.pctmdpanpmuaiu,1.2891259774858437,0.53
147.pctmdmu,1.1016655725868225,0.69
170.pctmdpanpmuaiu,1.2691859577712177,0.32
163.pctmdmuaiu,1.2170274498341698,0.5
