147.characteristic,Total - Male,"Asian, non-Hispanic"
113.characteristic,Total - Male,"White, non-Hispanic"
9.sex,Fmemale,Female
249.characteristic,"Black, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
251.characteristic,"Pacific Islander, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
235.characteristic,Total,"Pacific Islander, non-Hispanic"
135.characteristic,"Total - American Indian/Alaska Native, non-Hispanic",Hispanic
255.sex,vFemale,Female
51.characteristic,Total - Female,"Total - Black, non-Hispanic"
58.sex,Fyemale,Female
19.characteristic,"Pacific Islander, non-Hispanic",Total - Male
179.characteristic,Total,"Two or more races, non-Hispanic"
106.characteristic,Total,"Total - Two or more races, non-Hispanic"
262.characteristic,Total,"Two or more races, non-Hispanic"
110.characteristic,Total,"Total - Two or more races, non-Hispanic"
127.sex,Mael,Male
183.characteristic,"American Indian/Alaska Native, non-Hispanic","Two or more races, non-Hispanic"
201.characteristic,Total - Male,"Black, non-Hispanic"
94.characteristic,"Total - Black, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
243.characteristic,"Pacific Islander, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
193.sex,Fmeale,Female
75.characteristic,Total - Male,"Total - Asian, non-Hispanic"
187.sex,ale,Male
125.characteristic,Total,"Black, non-Hispanic"
194.characteristic,Total - Male,"White, non-Hispanic"
263.characteristic,"American Indian/Alaska Native, non-Hispanic","Two or more races, non-Hispanic"
40.sex,Feamle,Female
204.characteristic,Total,"Black, non-Hispanic"
57.characteristic,Total,Total - Hispanic
213.characteristic,"Total - American Indian/Alaska Native, non-Hispanic",Hispanic
52.characteristic,"Pacific Islander, non-Hispanic","Total - Black, non-Hispanic"
220.characteristic,Total,Hispanic
231.characteristic,Total,"Asian, non-Hispanic"
171.sex,aMle,Male
141.characteristic,Total,Hispanic
133.characteristic,Total,Hispanic
250.characteristic,"Black, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
122.characteristic,Total,"Black, non-Hispanic"
173.characteristic,Total - Hispanic,"American Indian/Alaska Native, non-Hispanic"
152.characteristic,Total,"Asian, non-Hispanic"
153.characteristic,Total - Female,"Asian, non-Hispanic"
178.sex,Mlae,Male
55.characteristic,Total - Male,"Total - Black, non-Hispanic"
225.characteristic,"Total - American Indian/Alaska Native, non-Hispanic","Asian, non-Hispanic"
218.characteristic,Total - Female,Hispanic
208.characteristic,Total - Male,"Black, non-Hispanic"
88.characteristic,Total,"Total - Pacific Islander, non-Hispanic"
139.characteristic,Total - Male,Hispanic
200.characteristic,Total - Female,"Black, non-Hispanic"
201.sex,Femlae,Female
146.characteristic,"Total - Black, non-Hispanic","Asian, non-Hispanic"
155.characteristic,Total - Female,"Pacific Islander, non-Hispanic"
121.characteristic,Total,"White, non-Hispanic"
125.sex,Maele,Male
24.sex,Fmeale,Female
119.sex,ale,Male
187.characteristic,Total,"Two or more races, non-Hispanic"
180.characteristic,Total - Female,"Two or more races, non-Hispanic"
56.characteristic,Total,Total - Hispanic
45.characteristic,Total,"Total - Black, non-Hispanic"
102.characteristic,Total - Female,"Total - Two or more races, non-Hispanic"
34.characteristic,Total,"Total - White, non-Hispanic"
192.sex,hFemale,Female
99.characteristic,"Total - Black, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
242.sex,Femmale,Female
74.sex,Feamle,Female
241.characteristic,Total - Male,"Pacific Islander, non-Hispanic"
73.characteristic,Total,"Total - Asian, non-Hispanic"
175.characteristic,"Total - Black, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
219.characteristic,Total,Hispanic
164.characteristic,Total,"Pacific Islander, non-Hispanic"
52.sex,Fmeale,Female
228.characteristic,Total - Female,"Asian, non-Hispanic"
67.characteristic,Total - Male,"Total - Asian, non-Hispanic"
223.sex,bFemale,Female
159.characteristic,Total,"Pacific Islander, non-Hispanic"
30.sex,Femagle,Female
148.characteristic,Total,"Asian, non-Hispanic"
176.sex,ale,Male
137.characteristic,Total,Hispanic
136.sex,Malze,Male
205.characteristic,Total - Male,"Black, non-Hispanic"
112.characteristic,"American Indian/Alaska Native, non-Hispanic","White, non-Hispanic"
80.characteristic,Total - Male,"Total - Pacific Islander, non-Hispanic"
5.sex,Femae,Female
103.sex,Femlae,Female
190.characteristic,"Black, non-Hispanic","White, non-Hispanic"
35.sex,uFemale,Female
69.characteristic,Total - Male,"Total - Asian, non-Hispanic"
222.characteristic,Total - Female,"Asian, non-Hispanic"
172.characteristic,"Total - Asian, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
48.characteristic,Total,"Total - Black, non-Hispanic"
165.sex,Mael,Male
157.characteristic,Total,"Pacific Islander, non-Hispanic"
46.characteristic,Total,"Total - Black, non-Hispanic"
186.characteristic,Total - Male,"Two or more races, non-Hispanic"
132.characteristic,Total,"Black, non-Hispanic"
83.characteristic,Total,"Total - Pacific Islander, non-Hispanic"
239.sex,Femdale,Female
93.characteristic,"Pacific Islander, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
32.sex,nFemale,Female
120.sex,Mle,Male
103.characteristic,Total,"Total - Two or more races, non-Hispanic"
62.sex,Feamle,Female
143.characteristic,Total - Female,Hispanic
79.characteristic,Total,"Total - Pacific Islander, non-Hispanic"
131.characteristic,Total - Male,"Black, non-Hispanic"
56.sex,Fmeale,Female
199.characteristic,Total,"Black, non-Hispanic"
252.characteristic,"Total - Black, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
