152.year,1988-1994***,1988-1994
15.panelnum,,1
652.stubnamenum,,2
19.stublabel,2-19 years,Male
642.panel,12-19 ears,12-19 years
8.stublabelnum,00,0.0
4.stubnamenum,a0,0
4.stubname,oTtal,Total
36.age,2-1 9years,2-19 years
21.agenum,0g.0,0.0
39.stubnamenum,0,3
2.stublabel,2-19 yearps,2-19 years
11.stublabel,2-19 years,Male
22.stublabel,2-19 years,Female
651.age,12-19 yearps,12-19 years
658.stubname,gAe,Age
12.stubname,Total,Sex
396.stubnamenum,,5
237.stubname,Aeg,Age
23.agenum,.0,0.0
10.stubname,Ttal,Total
30.yearnum,2,10
13.panel,2-19 eyars,2-19 years
639.age,12-1 years,12-19 years
7.stublabelnum,j0.0,0.0
142.year,1988-994,1988-1994
14.stublabel,2-19 years,Male
13.stubname,Total,Sex
605.stubnamenum,,5
20.stublabel,2-19 years,Male
649.panelnum,,4
42.stublabelnum,0.0,3.12
16.stubnamenum,0,1
35.yearnum,3,5
15.year,2001-2004,2005-2008
16.stublabel,2-19 years,Male
648.panelnum,t4,4
10.stubnamenum,***,0
15.stublabelnum,0.0,1.1
1.stublabel,2-19y ears,2-19 years
281.yearnum,,1
41.stublabelnum,0.0,3.12
443.stubnamenum,,2
650.panel,12-19 yeras,12-19 years
421.yearnum,***,1
646.panelnum,s4,4
20.agenum,00.,0.0
11.year,2001-2004,1988-1994
238.stubname,ge,Age
656.stubname,Aeg,Age
18.stublabelnum,0.0,1.1
640.age,d12-19 years,12-19 years
