127.cyclevalue,1088,2008
93.cyclevalue,2253,2008
171.cyclevalue,1951,2008
116.cyclevalue,2359,2008
123.cyclevalue,1677,2008
42.cyclevalue,2813,2008
34.cyclevalue,2412,2008
134.cyclevalue,2427,2008
95.cyclevalue,2164,2008
18.cyclevalue,1903,2008
72.cyclevalue,2568,2008
1.cyclevalue,1834,2008
4.cyclevalue,2880,2008
47.cyclevalue,2074,2008
150.cyclevalue,1650,2008
7.cyclevalue,1232,2008
13.cyclevalue,2184,2008
43.cyclevalue,1801,2008
77.cyclevalue,1590,2008
119.cyclevalue,1892,2008
168.cyclevalue,1449,2008
89.cyclevalue,2396,2008
140.cyclevalue,1578,2008
115.cyclevalue,1345,2008
5.cyclevalue,1672,2008
39.cyclevalue,2707,2008
65.cyclevalue,1713,2008
176.cyclevalue,1750,2008
177.cyclevalue,2971,2008
75.cyclevalue,2950,2008
129.cyclevalue,2350,2008
137.cyclevalue,2794,2008
172.cyclevalue,2834,2008
61.cyclevalue,2753,2008
170.cyclevalue,1554,2008
151.cyclevalue,2280,2008
82.cyclevalue,1282,2008
110.cyclevalue,2392,2008
