175.lat,24.98454596379242,34.30828379
448.fips,5364,6037
53.fips,3823,6037
332.lat,45.38859454791646,34.30828379
619.lon,-67.43292491885522,-118.2282411
670.lon,-149.66195162891412,-118.2282411
348.lat,30.488260984212317,34.30828379
761.lat,39.91132808739954,34.30828379
302.fips,8143,6037
767.lat,29.867932319143655,34.30828379
870.lon,-145.73579080189467,-118.2282411
493.fips,3961,6037
708.lat,21.131061220541792,34.30828379
231.fips,3619,6037
84.fips,6178,6037
643.lat,26.090727846222556,34.30828379
939.fips,8943,6037
831.lon,-164.37845819604857,-118.2282411
467.lat,23.211131108272188,34.30828379
633.lat,35.51285860116941,34.30828379
694.fips,3611,6037
426.lat,36.88742762540551,34.30828379
895.lat,21.826255943865686,34.30828379
167.fips,4070,6037
271.lon,-109.39758667954489,-118.2282411
69.fips,4118,6037
229.lat,47.44020106162132,34.30828379
341.lat,28.31037277798373,34.30828379
501.lon,-61.94215102835279,-118.2282411
445.lon,-171.47914211376187,-118.2282411
355.lat,33.269499728690704,34.30828379
127.lat,42.743024799852684,34.30828379
200.lat,22.355513870123374,34.30828379
217.lat,41.24258057375663,34.30828379
751.lat,29.893038258962186,34.30828379
816.lat,33.90555539596658,34.30828379
742.fips,4879,6037
338.lat,48.872502114554784,34.30828379
744.lon,-130.87268134512817,-118.2282411
672.lon,-112.13184510659035,-118.2282411
405.fips,7967,6037
365.lon,-132.17016213766345,-118.2282411
287.lon,-70.43480266397712,-118.2282411
737.fips,4392,6037
208.fips,8849,6037
478.fips,4390,6037
827.lat,40.71719900984954,34.30828379
725.lon,-137.02434867504172,-118.2282411
909.fips,6514,6037
186.lon,-116.8677977199179,-118.2282411
119.lat,30.61337773341171,34.30828379
41.fips,6153,6037
659.lat,44.21786327661155,34.30828379
786.fips,3621,6037
336.lon,-120.24267778057366,-118.2282411
574.fips,7630,6037
463.lat,40.17083898822666,34.30828379
370.fips,5961,6037
858.lon,-164.21316512723058,-118.2282411
755.fips,5660,6037
905.lat,41.72053939968085,34.30828379
944.fips,5812,6037
291.lat,32.79887383801584,34.30828379
494.lon,-113.09046214817818,-118.2282411
598.lon,-68.2934419823151,-118.2282411
799.fips,3556,6037
540.lat,32.874275212159326,34.30828379
845.lat,23.87296603351222,34.30828379
872.fips,8972,6037
664.fips,3824,6037
790.lat,34.54265861899745,34.30828379
483.lat,24.658419255219457,34.30828379
472.lat,18.862327178048933,34.30828379
814.fips,8253,6037
974.lat,41.36758872810949,34.30828379
534.lon,-95.74843415816366,-118.2282411
360.fips,4113,6037
343.fips,5593,6037
750.lat,20.151190838751575,34.30828379
539.fips,7108,6037
735.fips,8107,6037
172.fips,4422,6037
431.lat,21.326500947556568,34.30828379
315.lon,-123.28002682401419,-118.2282411
558.fips,4013,6037
670.fips,8781,6037
958.lon,-135.31576378455964,-118.2282411
81.lon,-111.87861829589062,-118.2282411
912.lon,-72.65200502909961,-118.2282411
508.lon,-173.27661024220902,-118.2282411
378.lat,41.89541035145092,34.30828379
874.fips,3523,6037
932.lon,-101.54698036511788,-118.2282411
471.lat,42.367135294899896,34.30828379
211.lon,-119.90470137614155,-118.2282411
176.fips,7755,6037
17.lon,-68.86823919959423,-118.2282411
591.fips,7624,6037
892.fips,5013,6037
965.lon,-164.03777254313295,-118.2282411
520.lat,27.129486141059587,34.30828379
911.lat,38.2685612956365,34.30828379
682.lon,-63.822618290832494,-118.2282411
716.lat,47.668665331744585,34.30828379
58.lat,39.323813324948496,34.30828379
538.lon,-166.43348098854747,-118.2282411
88.lon,-92.02172024291917,-118.2282411
170.lon,-174.5754637345568,-118.2282411
892.lat,24.969057796387737,34.30828379
160.lat,23.40252163644119,34.30828379
353.lon,-105.01251539897041,-118.2282411
297.fips,8119,6037
166.lon,-105.07153079200995,-118.2282411
920.lon,-75.91253633415823,-118.2282411
390.lon,-84.31500422940454,-118.2282411
335.lon,-95.68933301742629,-118.2282411
487.fips,3255,6037
773.lon,-83.00950214843704,-118.2282411
258.fips,6078,6037
429.lat,43.67098145991321,34.30828379
506.fips,3785,6037
935.fips,4896,6037
634.lon,-168.4250938258975,-118.2282411
667.lon,-70.7775772148641,-118.2282411
714.fips,7543,6037
421.lon,-94.2168175478873,-118.2282411
206.lat,17.672908852329417,34.30828379
756.lon,-64.18817764303124,-118.2282411
473.fips,7749,6037
912.fips,6352,6037
371.lat,29.793588264734822,34.30828379
616.lon,-172.3489003190914,-118.2282411
86.lon,-146.6054919616132,-118.2282411
305.lon,-164.70385040644362,-118.2282411
126.fips,5988,6037
243.fips,3883,6037
881.fips,4405,6037
808.lon,-120.73950280949691,-118.2282411
379.lon,-156.15640876838347,-118.2282411
185.fips,5152,6037
791.lon,-96.95749675487275,-118.2282411
495.lon,-93.69154551063625,-118.2282411
663.fips,4854,6037
700.lon,-90.49326867593825,-118.2282411
529.fips,6601,6037
430.lon,-78.86098276477853,-118.2282411
51.lat,34.26574315911992,34.30828379
666.lat,42.507888805774854,34.30828379
691.fips,5572,6037
849.lat,29.509003795376398,34.30828379
501.fips,5722,6037
601.lon,-98.60456741417839,-118.2282411
745.lon,-118.2913854308814,-118.2282411
448.lat,46.6976980475953,34.30828379
586.lon,-77.87598443843686,-118.2282411
620.lat,39.811912682023745,34.30828379
585.lon,-147.81419289045934,-118.2282411
832.lat,49.97866990419547,34.30828379
740.lon,-64.05540534725972,-118.2282411
879.lat,41.10947837615255,34.30828379
72.lon,-153.03860754049387,-118.2282411
482.fips,5624,6037
125.lon,-174.9809217688116,-118.2282411
852.lat,48.33035624149026,34.30828379
148.lat,24.190196568614333,34.30828379
96.lon,-158.23398002443324,-118.2282411
4.lat,48.49612379042635,34.30828379
548.lat,51.15092314259829,34.30828379
474.lat,22.86678002203811,34.30828379
914.lat,28.680296483711075,34.30828379
600.lon,-97.45137150738151,-118.2282411
157.lon,-175.40851164189883,-118.2282411
228.fips,3404,6037
432.lat,29.214993235946896,34.30828379
345.lat,21.846345278244648,34.30828379
636.fips,5874,6037
106.lat,45.848751807244724,34.30828379
604.lat,36.86296016856088,34.30828379
517.lat,36.77088286572915,34.30828379
260.fips,7642,6037
860.lat,29.096658686820398,34.30828379
959.fips,6421,6037
969.fips,3665,6037
571.lon,-148.16422932262918,-118.2282411
783.lat,45.39659219414694,34.30828379
489.fips,5644,6037
