211.calendar_year,2371,2012
303.calendar_year,1303,2012
502.calendar_year,2335,2012
301.calendar_year,1666,2012
791.calendar_year,1172,2012
558.calendar_year,2892,2012
447.monthvalue,4,3
453.monthvalue,1,3
198.calendar_year,2006,2012
139.monthvalue,4,3
780.calendar_year,1281,2012
954.monthvalue,1,3
451.calendar_year,2023,2012
947.calendar_year,2969,2012
186.monthvalue,4,3
765.calendar_year,1677,2012
1009.monthvalue,2,3
961.calendar_year,2866,2012
795.calendar_year,1968,2012
145.monthvalue,2,3
197.monthvalue,4,3
840.monthvalue,4,3
772.monthvalue,1,3
976.calendar_year,2758,2012
341.calendar_year,2899,2012
576.calendar_year,2797,2012
676.calendar_year,2308,2012
746.calendar_year,1249,2012
1037.monthvalue,2,3
980.calendar_year,2125,2012
78.monthvalue,4,3
731.monthvalue,4,3
743.calendar_year,1427,2012
1004.monthvalue,2,3
213.calendar_year,1176,2012
620.calendar_year,1814,2012
38.calendar_year,2693,2012
314.calendar_year,2757,2012
983.calendar_year,2184,2012
405.calendar_year,2972,2012
1.calendar_year,2290,2012
311.calendar_year,2931,2012
828.calendar_year,2215,2012
1053.calendar_year,2389,2012
1054.calendar_year,2520,2012
226.calendar_year,1983,2012
248.monthvalue,2,3
562.monthvalue,2,3
139.calendar_year,1648,2012
22.calendar_year,1059,2012
259.calendar_year,2940,2012
68.calendar_year,2725,2012
555.calendar_year,2158,2012
921.monthvalue,1,3
1068.calendar_year,1272,2012
742.monthvalue,2,3
973.monthvalue,4,3
674.monthvalue,1,3
397.calendar_year,3016,2012
867.monthvalue,2,3
903.calendar_year,1508,2012
1087.calendar_year,2785,2012
834.calendar_year,2068,2012
539.monthvalue,2,3
639.calendar_year,2367,2012
225.calendar_year,1799,2012
1085.calendar_year,2467,2012
507.monthvalue,2,3
51.calendar_year,2074,2012
513.monthvalue,2,3
806.monthvalue,1,3
314.monthvalue,4,3
41.monthvalue,1,3
67.calendar_year,1033,2012
457.calendar_year,2040,2012
703.calendar_year,2052,2012
469.monthvalue,2,3
681.calendar_year,2079,2012
32.monthvalue,1,3
837.calendar_year,1328,2012
758.calendar_year,1219,2012
643.monthvalue,2,3
209.monthvalue,2,3
669.calendar_year,2080,2012
260.calendar_year,2851,2012
593.calendar_year,2396,2012
528.monthvalue,2,3
878.calendar_year,2558,2012
957.monthvalue,4,3
532.calendar_year,2535,2012
423.monthvalue,2,3
70.calendar_year,2488,2012
717.monthvalue,1,3
1016.calendar_year,1646,2012
402.calendar_year,2941,2012
1035.monthvalue,2,3
281.calendar_year,2422,2012
448.calendar_year,1768,2012
222.monthvalue,1,3
1033.calendar_year,2169,2012
916.monthvalue,1,3
1029.monthvalue,2,3
808.monthvalue,4,3
126.calendar_year,1700,2012
45.calendar_year,1603,2012
107.monthvalue,2,3
671.calendar_year,1493,2012
353.monthvalue,2,3
865.calendar_year,1628,2012
883.monthvalue,2,3
517.calendar_year,1857,2012
808.calendar_year,2224,2012
836.calendar_year,2081,2012
500.calendar_year,1160,2012
782.calendar_year,1916,2012
566.calendar_year,1771,2012
731.calendar_year,2309,2012
205.monthvalue,2,3
987.calendar_year,1735,2012
572.calendar_year,1789,2012
45.monthvalue,2,3
883.calendar_year,1348,2012
176.monthvalue,2,3
693.calendar_year,2128,2012
619.monthvalue,4,3
120.calendar_year,1548,2012
716.monthvalue,2,3
534.monthvalue,1,3
326.calendar_year,2504,2012
238.calendar_year,1495,2012
839.calendar_year,2874,2012
905.monthvalue,2,3
98.calendar_year,2334,2012
996.monthvalue,2,3
1030.monthvalue,1,3
414.monthvalue,2,3
874.calendar_year,2056,2012
398.calendar_year,2924,2012
843.monthvalue,4,3
774.monthvalue,1,3
480.monthvalue,1,3
91.monthvalue,4,3
608.calendar_year,1201,2012
423.calendar_year,2672,2012
809.calendar_year,2732,2012
408.calendar_year,1879,2012
158.calendar_year,2795,2012
60.calendar_year,1315,2012
914.calendar_year,1272,2012
149.calendar_year,2624,2012
112.calendar_year,1597,2012
464.calendar_year,2925,2012
528.calendar_year,1404,2012
536.monthvalue,1,3
364.calendar_year,1413,2012
861.calendar_year,1447,2012
537.calendar_year,1334,2012
926.calendar_year,2611,2012
565.monthvalue,4,3
869.calendar_year,1323,2012
551.monthvalue,4,3
1007.calendar_year,2551,2012
368.calendar_year,1256,2012
506.calendar_year,1063,2012
923.calendar_year,2737,2012
594.calendar_year,2691,2012
75.calendar_year,2387,2012
892.calendar_year,2142,2012
604.calendar_year,1620,2012
500.monthvalue,1,3
282.monthvalue,2,3
292.calendar_year,2243,2012
546.calendar_year,1728,2012
294.calendar_year,1112,2012
627.calendar_year,2431,2012
549.calendar_year,1069,2012
471.monthvalue,1,3
367.monthvalue,2,3
902.calendar_year,2408,2012
687.calendar_year,2353,2012
80.monthvalue,2,3
1045.calendar_year,1009,2012
19.monthvalue,4,3
827.calendar_year,2017,2012
382.monthvalue,1,3
859.calendar_year,1949,2012
316.monthvalue,4,3
819.monthvalue,4,3
336.monthvalue,2,3
913.calendar_year,1446,2012
270.calendar_year,1121,2012
1021.monthvalue,1,3
640.monthvalue,2,3
814.monthvalue,2,3
1055.calendar_year,1550,2012
886.calendar_year,2404,2012
504.calendar_year,1884,2012
294.monthvalue,1,3
925.monthvalue,2,3
173.calendar_year,2908,2012
48.calendar_year,2572,2012
103.calendar_year,1723,2012
1055.monthvalue,2,3
362.calendar_year,1106,2012
1083.calendar_year,1197,2012
410.calendar_year,1943,2012
1038.monthvalue,2,3
936.monthvalue,1,3
1061.monthvalue,1,3
494.calendar_year,2602,2012
435.monthvalue,1,3
101.calendar_year,1837,2012
462.calendar_year,1581,2012
816.monthvalue,4,3
1067.calendar_year,1856,2012
482.monthvalue,1,3
924.calendar_year,2836,2012
908.monthvalue,2,3
1052.calendar_year,2492,2012
503.monthvalue,4,3
159.calendar_year,1594,2012
200.calendar_year,2772,2012
346.calendar_year,1445,2012
643.calendar_year,2802,2012
490.calendar_year,1078,2012
146.monthvalue,1,3
634.monthvalue,4,3
81.calendar_year,1787,2012
1003.calendar_year,2223,2012
909.calendar_year,2881,2012
123.calendar_year,1610,2012
713.calendar_year,1644,2012
932.calendar_year,1906,2012
371.calendar_year,2309,2012
762.monthvalue,4,3
483.calendar_year,2184,2012
49.calendar_year,2830,2012
563.monthvalue,4,3
688.calendar_year,2885,2012
904.calendar_year,1709,2012
662.monthvalue,2,3
737.calendar_year,1661,2012
434.calendar_year,2279,2012
830.calendar_year,2236,2012
448.monthvalue,1,3
807.monthvalue,4,3
270.monthvalue,2,3
1033.monthvalue,2,3
887.monthvalue,4,3
208.monthvalue,1,3
642.monthvalue,1,3
480.calendar_year,2895,2012
613.calendar_year,1073,2012
933.calendar_year,2607,2012
1021.calendar_year,2026,2012
637.calendar_year,1988,2012
1079.monthvalue,2,3
347.calendar_year,1088,2012
789.calendar_year,2028,2012
16.monthvalue,2,3
359.monthvalue,2,3
489.monthvalue,1,3
433.monthvalue,2,3
239.monthvalue,2,3
877.calendar_year,1643,2012
761.calendar_year,1061,2012
1049.monthvalue,1,3
418.monthvalue,2,3
982.calendar_year,1407,2012
871.calendar_year,2898,2012
114.monthvalue,2,3
427.calendar_year,2680,2012
453.calendar_year,1892,2012
254.calendar_year,1671,2012
775.monthvalue,4,3
1089.calendar_year,2637,2012
797.calendar_year,1812,2012
301.monthvalue,4,3
663.calendar_year,2179,2012
802.monthvalue,2,3
787.calendar_year,2294,2012
875.calendar_year,2046,2012
792.calendar_year,1923,2012
922.monthvalue,1,3
679.calendar_year,2748,2012
18.calendar_year,1893,2012
757.monthvalue,1,3
742.calendar_year,1325,2012
401.calendar_year,1724,2012
826.monthvalue,2,3
490.monthvalue,4,3
335.monthvalue,2,3
66.calendar_year,1504,2012
760.calendar_year,2946,2012
459.calendar_year,2217,2012
825.calendar_year,1264,2012
1042.calendar_year,2736,2012
575.monthvalue,4,3
793.calendar_year,2751,2012
1091.calendar_year,1786,2012
388.monthvalue,1,3
763.calendar_year,1522,2012
866.monthvalue,2,3
437.monthvalue,1,3
1048.calendar_year,2851,2012
741.calendar_year,1060,2012
320.calendar_year,2501,2012
695.calendar_year,2639,2012
672.calendar_year,1388,2012
722.calendar_year,2949,2012
417.calendar_year,3010,2012
16.calendar_year,2475,2012
908.calendar_year,2501,2012
889.monthvalue,2,3
870.calendar_year,2979,2012
282.calendar_year,2325,2012
811.calendar_year,2096,2012
704.monthvalue,4,3
492.monthvalue,2,3
802.calendar_year,2961,2012
61.calendar_year,1675,2012
439.calendar_year,2270,2012
744.calendar_year,2164,2012
1022.monthvalue,1,3
979.calendar_year,1673,2012
114.calendar_year,1712,2012
936.calendar_year,2410,2012
1040.calendar_year,2068,2012
126.monthvalue,1,3
50.monthvalue,1,3
217.monthvalue,4,3
13.monthvalue,1,3
179.calendar_year,2812,2012
360.calendar_year,2061,2012
720.calendar_year,1989,2012
718.calendar_year,2428,2012
849.monthvalue,1,3
873.calendar_year,2664,2012
188.calendar_year,2968,2012
1022.calendar_year,1249,2012
127.calendar_year,2453,2012
306.calendar_year,2867,2012
285.calendar_year,2237,2012
630.monthvalue,2,3
240.calendar_year,3015,2012
554.calendar_year,1552,2012
563.calendar_year,1918,2012
426.monthvalue,2,3
990.monthvalue,2,3
193.calendar_year,2947,2012
860.calendar_year,1596,2012
690.calendar_year,1665,2012
1035.calendar_year,1569,2012
804.monthvalue,4,3
221.monthvalue,2,3
885.calendar_year,2808,2012
880.calendar_year,1733,2012
945.calendar_year,1380,2012
1016.monthvalue,1,3
1069.calendar_year,1748,2012
