29.namevalue,LAS VEGAS CIT PUBLIC SCHOOLS,LAS VEGAS CITY PUBLIC SCHOOLS
70.areaname,TULAROSA UNICIPAL SCHOOLS,TULAROSA MUNICIPAL SCHOOLS
48.lsad,3,S3
22.namevalue,ROY MUICIPAL SCHOOLS,ROY MUNICIPAL SCHOOLS
18.areaname,MORA INDEPENDENT SCHOLOS,MORA INDEPENDENT SCHOOLS
14.areaname,TAOS MUNICIAL SCHOOLS,TAOS MUNICIPAL SCHOOLS
64.areaname,DORA CONSOLIDATE SCHOOLS,DORA CONSOLIDATED SCHOOLS
63.lsad,3S,S3
63.namevalue,CARRIZOZO MUNIIPAL SCHOOLS,CARRIZOZO MUNICIPAL SCHOOLS
34.namevalue,BERNALILLO PUBLI SCHOOLS,BERNALILLO PUBLIC SCHOOLS
53.namevalue,CLOVIS MUNICIPA LSCHOOLS,CLOVIS MUNICIPAL SCHOOLS
11.areaname,CMIARRON PUBLIC SCHOOLS,CIMARRON PUBLIC SCHOOLS
78.areaname,LAKE ARTHUR MUNICPAL SCHOOLS,LAKE ARTHUR MUNICIPAL SCHOOLS
6.namevalue,CENTRAL CONSOLIDATED SCHaOOLS,CENTRAL CONSOLIDATED SCHOOLS
58.namevalue,POmRTALES MUNICIPAL SCHOOLS,PORTALES MUNICIPAL SCHOOLS
30.areaname,SANTA FE PwUBLIC SCHOOLS,SANTA FE PUBLIC SCHOOLS
56.areaname,COORNA MUNICIPAL SCHOOLS,CORONA MUNICIPAL SCHOOLS
41.namevalue,MORIRATY MUNICIPAL SCHOOLS,MORIARTY MUNICIPAL SCHOOLS
67.namevalue,TATM MUNICIPAL SCHOOLS,TATUM MUNICIPAL SCHOOLS
28.namevalue,PECOS INDEEPNDENT SCHOOLS,PECOS INDEPENDENT SCHOOLS
23.areaname,MOSQUERO MUNICdIPAL SCHOOLS,MOSQUERO MUNICIPAL SCHOOLS
72.areaname,SILVER CITY CONSOLIDATED SCHOOLfS,SILVER CITY CONSOLIDATED SCHOOLS
17.areaname,ESPANOLA MyUNICIPAL SCHOOLS,ESPANOLA MUNICIPAL SCHOOLS
52.lsad,rS3,S3
24.namevalue,GAoLLUP-MCKINLEY COUNTY SCHOOLS,GALLUP-MCKINLEY COUNTY SCHOOLS
60.areaname,ESERVE INDEPENDENT SCHOOLS,RESERVE INDEPENDENT SCHOOLS
57.lsad,3,S3
47.areaname,ESTANCIA MUNICIPALr SCHOOLS,ESTANCIA MUNICIPAL SCHOOLS
68.areaname,TRUTH ORCONSEQUENCES SCHOOLS,TRUTH OR CONSEQUENCES SCHOOLS
35.areaname,RIO RAnNCHO PUBLIC SCHOOLS,RIO RANCHO PUBLIC SCHOOLS
80.areaname,CLOUDCORFT MUNICIPAL SCHOOLS,CLOUDCROFT MUNICIPAL SCHOOLS
66.namevalue,CAPITAN MUNIChIPAL SCHOOLS,CAPITAN MUNICIPAL SCHOOLS
81.lsad,wS3,S3
75.lsad,3S,S3
86.lsad,3S,S3
41.areaname,MORIARTY MUNICIPAL SCHOOdLS,MORIARTY MUNICIPAL SCHOOLS
