16.shape_area,-7943083.98373002,-5243017.44386593
1.intptlon,-73.4112184,-73.4326768
21.intptlon,-73.4303841,-73.3970736
16.namelsad,Block iGroup 2,Block Group 2
216.namevalue,NewHaven,New Haven
30.namelsad,Block Grou p1,Block Group 1
61.percent_population_below_two_zero_zero_fpl,52.7,49.7
4.intptlon,-73.4303841,-73.4143835
9.intptlon,-73.4267383,-73.4243122
16.block_group,"Block Group 5, Census Tract 438, Fairfield County, Connecticut","Block Group 2, Census Tract 441, Fairfield County, Connecticut"
32.namevalue,Dnabury,Danbury
2.namelsad,Block Group 1,Block Group 3
10.block_group,"Block Group 2, Census Tract 439, Fairfield County, Connecticut","Block Group 2, Census Tract 442, Fairfield County, Connecticut"
28.namelsad,Bloc kGroup 2,Block Group 2
56.percent_population_below_two_zero_zero_fpl,74.1,30.1
10.namelsad,Block Group 1,Block Group 2
3.intptlat,41.1025222,41.0981594
24.shape_length,16157.6091055136,10069.9309736432
265.countyfp,64,9
10.shape_length,58020.8684930611,9433.03812175045
11.percent_population_below_two_zero_zero_fpl,48.3,34.1
25.shape_area,-7943083.98373002,-5140712.74743255
26.countyfp,99,1
9.percent_population_below_two_zero_zero_fpl,58.4,38.1
24.aland,633830.0,433901
19.countyfp,87,1
5.percent_population_below_two_zero_zero_fpl,48.8,63.6
25.intptlat,41.0584635,41.3966348
14.namelsad,Block Group 2,Block Group 3
4.percent_population_below_two_zero_zero_fpl,31.7,40.0
1.shape_length,7026.27302589987,9232.72385207445
18.blkgrpce,9,3
6.shape_length,7026.27302589987,12966.3815964478
29.countyfp,85,1
12.intptlon,-73.4352951,-73.4222762
32.namelsad,Block Ggroup 3,Block Group 3
3.intptlon,-73.4303841,-73.4101572
2.aland,386803.0,498691
2.intptlat,41.1304572,41.1059425
11.intptlat,41.1103049,41.1280789
23.intptlon,-73.4267383,-73.4077124
22.blkgrpce,60,1
21.shape_area,-1.23053104613632E7,-1.2691747131328E7
25.shape_length,58020.8684930611,10599.2052449413
27.namelsad,nBlock Group 1,Block Group 1
23.geoid,9.0010438005E10,90012002002
25.aland,386803.0,477603
9.namelsad,Block Group 1,Block Group 4
24.namevalue,Danmbury,Danbury
1.shape_area,-4670346.38136515,-4698142.6131086
9.countyfp,81,1
2.percent_population_below_two_zero_zero_fpl,48.3,46.7
7.percent_population_below_two_zero_zero_fpl,31.4,64.9
241.countyfp,74,9
31.namelsad,Bloc kGroup 2,Block Group 2
16.aland,601034.0,380880
38.namevalue,Dfanbury,Danbury
15.blkgrpce,29,1
6.shape_area,-5911139.72478986,-7273738.2376705
21.percentminority,74.87951807,0.3021148
7.countyfp,91,1
2.shape_area,-2864984.35169028,-5367948.09875624
23.namevalue,Betehl,Bethel
19.shape_length,58020.8684930611,9525.38196081172
23.shape_area,-1367982.16693783,-1.18135769707329E7
3.countyfp,101,1
4.block_group,"Block Group 2, Census Tract 439, Fairfield County, Connecticut","Block Group 2, Census Tract 437, Fairfield County, Connecticut"
52.percent_population_below_two_zero_zero_fpl,40.0,35.0
14.namevalue,Norwalpk,Norwalk
14.geoid,9.0010426004E10,90010440003
22.percentminority,83.06313993,36.22342643
37.namevalue,Dnbury,Danbury
2.block_group,"Block Group 1, Census Tract 444, Fairfield County, Connecticut","Block Group 3, Census Tract 432, Fairfield County, Connecticut"
6.intptlon,-73.4303841,-73.4328373
9.intptlat,41.1119648,41.0960664
15.percent_population_below_two_zero_zero_fpl,47.3,41.3
5.countyfp,19,1
22.block_group,"Block Group 1, Census Tract 444, Fairfield County, Connecticut","Block Group 1, Census Tract 2002, Fairfield County, Connecticut"
23.aland,386803.0,1097548
3.namelsad,Block Group 4,Block Group 3
19.blkgrpce,17,2
26.shape_area,-1367982.16693783,-1875417.30809257
43.percent_pop_below_two_zero_zero_fpl,55.414,0.414
17.shape_length,19694.8027987435,16785.3554183745
25.block_group,"Block Group 2, Census Tract 430, Fairfield County, Connecticut","Block Group 3, Census Tract 2107.01, Fairfield County, Connecticut"
12.block_group,"Block Group 5, Census Tract 438, Fairfield County, Connecticut","Block Group 1, Census Tract 440, Fairfield County, Connecticut"
67.percent_population_below_two_zero_zero_fpl,68.8,33.8
7.intptlat,41.1119648,41.081712
26.namevalue,Danury,Danbury
6.intptlat,41.0584635,41.0878019
1.aland,1143181.0,412988
21.aland,233615.0,1179138
1.geoid,9.0010437002E10,90010430002
3.aland,633830.0,434473
13.shape_area,-7112751.36898975,-2412994.79364969
20.block_group,"Block Group 1, Census Tract 2107.01, Fairfield County, Connecticut","Block Group 1, Census Tract 445, Fairfield County, Connecticut"
24.intptlon,-73.4278696,-73.4615206
7.block_group,"Block Group 1, Census Tract 444, Fairfield County, Connecticut","Block Group 2, Census Tract 445, Fairfield County, Connecticut"
42.percent_population_below_two_zero_zero_fpl,96.4,31.4
12.intptlat,41.1304572,41.1036301
11.block_group,"Block Group 5, Census Tract 438, Fairfield County, Connecticut","Block Group 4, Census Tract 426, Fairfield County, Connecticut"
6.countyfp,65,1
5.intptlat,41.1037107,41.1082836
11.shape_length,16157.6091055136,10001.0494151916
18.percent_pop_below_two_zero_zero_fpl,0.488,0.317
2.countyfp,92,1
7.aland,633830.0,737917
23.shape_length,7026.27302589987,16310.2667528412
3.shape_length,16157.6091055136,10264.676378603
8.intptlon,-73.4352951,-73.4104283
37.percent_pop_below_two_zero_zero_fpl,65.436,0.436
9.aland,443675.0,127085
2.shape_length,16157.6091055136,10361.4720516523
28.percent_pop_below_two_zero_zero_fpl,51.477,0.477
14.block_group,"Block Group 5, Census Tract 438, Fairfield County, Connecticut","Block Group 3, Census Tract 440, Fairfield County, Connecticut"
12.aland,286332.0,266160
16.shape_length,7026.27302589987,10979.6545518969
22.shape_length,7095.40084621889,25083.1672410085
18.shape_area,-5911139.72478986,-1.97223178634311E7
10.percent_pop_below_two_zero_zero_fpl,0.53,0.394
18.aland,386803.0,1342488
10.shape_area,-5327665.08243852,-4597564.02941373
30.percent_population_below_two_zero_zero_fpl,76.5,45.5
5.shape_length,16157.6091055136,8858.89005153233
18.block_group,"Block Group 2, Census Tract 439, Fairfield County, Connecticut","Block Group 3, Census Tract 443, Fairfield County, Connecticut"
16.namevalue,Nowralk,Norwalk
26.aland,286332.0,174238
14.shape_length,58020.8684930611,7420.23097851505
20.namelsad,Block Group 2,Block Group 1
5.namelsad,Block Group 2,Block Group 5
13.shape_length,16157.6091055136,6635.58948033378
15.intptlon,-73.4278696,-73.4184457
16.intptlon,-73.3910746,-73.4161803
20.aland,1143181.0,357580
26.block_group,"Block Group 1, Census Tract 2107.01, Fairfield County, Connecticut","Block Group 3, Census Tract 2107.02, Fairfield County, Connecticut"
23.blkgrpce,24,2
9.shape_length,12199.5752757349,6097.59334293864
4.shape_length,16157.6091055136,12962.4026505518
48.countyfp,29,1
46.percent_pop_below_two_zero_zero_fpl,44.394,0.394
45.countyfp,101,1
19.intptlon,-73.3904823,-73.4117097
24.geoid,9.0010444002E10,90012107011
20.shape_area,-7943083.98373002,-3849065.97224383
14.intptlat,41.1025222,41.0976095
8.shape_area,-1367982.16693783,-1.37626699761488E8
21.intptlat,41.0584635,41.3795686
44.percent_pop_below_two_zero_zero_fpl,69.379,0.379
40.percent_pop_below_two_zero_zero_fpl,49.0,1.0
18.intptlat,41.1119648,41.0974627
3.percent_population_below_two_zero_zero_fpl,51.9,37.6
20.intptlon,-73.4719654,-73.4237007
12.percent_population_below_two_zero_zero_fpl,45.4,33.4
11.blkgrpce,40,4
13.block_group,"Block Group 1, Census Tract 444, Fairfield County, Connecticut","Block Group 2, Census Tract 440, Fairfield County, Connecticut"
11.intptlon,-73.4352951,-73.3913137
217.namevalue,New aven,New Haven
11.shape_area,-5327665.08243852,-4775719.56414825
22.aland,233615.0,2750108
1.countyfp,54,1
9.block_group,"Block Group 2, Census Tract 430, Fairfield County, Connecticut","Block Group 4, Census Tract 440, Fairfield County, Connecticut"
26.intptlat,41.1304572,41.3926679
8.aland,601034.0,2432608
35.percent_pop_below_two_zero_zero_fpl,68.303,0.303
7.namelsad,Blok Group 2,Block Group 2
24.intptlat,41.0901514,41.3949993
33.countyfp,10,1
24.countyfp,27,1
15.shape_area,-7112751.36898975,-7768920.03578544
5.shape_area,-5327665.08243852,-3082092.96958808
13.namelsad,Block Group 1,Block Group 2
6.aland,302639.0,675736
4.countyfp,68,1
23.intptlat,41.1103049,41.3651957
25.blkgrpce,96,3
49.percent_population_below_two_zero_zero_fpl,95.1,30.1
13.aland,233615.0,224170
17.blkgrpce,20,1
22.intptlat,41.0901514,41.3823375
13.intptlon,-73.4113807,-73.426832
14.shape_area,-1.23053104613632E7,-3257647.61258017
3.block_group,"Block Group 2, Census Tract 439, Fairfield County, Connecticut","Block Group 3, Census Tract 442, Fairfield County, Connecticut"
15.intptlat,41.0901514,41.0999775
21.block_group,"Block Group 1, Census Tract 443, Fairfield County, Connecticut","Block Group 4, Census Tract 2002, Fairfield County, Connecticut"
20.shape_length,16157.6091055136,9099.46607596884
246.countyfp,56,9
15.block_group,"Block Group 1, Census Tract 443, Fairfield County, Connecticut","Block Group 1, Census Tract 441, Fairfield County, Connecticut"
45.percent_pop_below_two_zero_zero_fpl,64.367,0.367
29.namelsad,Block Gropu 3,Block Group 3
20.intptlat,41.1119648,41.0894018
15.shape_length,16157.6091055136,17559.6226381756
22.shape_area,-5327665.08243852,-2.96010132240535E7
51.countyfp,69,1
16.intptlat,41.0901514,41.0943142
241.namevalue,ew Haven,New Haven
27.objectid,6.0,27
