272.hospitalcategoryriskadjustment,Acute Care Hodspital,Acute Care Hospital
8.notes, See Data Dictionary,¥ See Data Dictionary
420.yearvalue,2756,2021
401.facilityname,Missin Oaks Hospital,Mission Oaks Hospital
265.yearvalue,1724,2021
455.hai,Methicillin-Resistant Staphylococcus aureus Bloodstrem Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
227.facilityname,Foothill Regioonal Medical Center,Foothill Regional Medical Center
406.hospitalcategoryriskadjustment,Acute Care Hospitxal,Acute Care Hospital
223.county,Ornge,Orange
356.facilityname,"Kaiser Foundation Hospiwtal, San Francisco","Kaiser Foundation Hospital, San Francisco"
1.county,os Angeles,Los Angeles
239.hospitalcategoryriskadjustment,Long-Term Acute CareH ospital,Long-Term Acute Care Hospital
352.yearvalue,1896,2021
203.hai,Methicillin-Resistant Staphylococcxus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
161.comparison,Smae,Same
310.yearvalue,1718,2021
445.county,Tulre,Tulare
456.mettwozerotwozerogoal,oN,No
144.yearvalue,1360,2021
116.hospitaltype,Rehabilitation Unxit,Rehabilitation Unit
257.hospitaltype,Major Taching,Major Teaching
417.hospitalcategoryriskadjustment,Critical Access Hkospital,Critical Access Hospital
81.county,Los Angelse,Los Angeles
21.mettwozerotwozerogoal,eYs,Yes
105.hospitalcategoryriskadjustment,Rehbailitation Hospital or Unit,Rehabilitation Hospital or Unit
191.comparison,Sdame,Same
300.county,Sna Bernardino,San Bernardino
256.facilityname,eWst Anaheim Medical Center,West Anaheim Medical Center
43.statevalue,Califxornia,California
173.notes, ¥See Data Dictionary,¥ See Data Dictionary
239.yearvalue,1286,2021
218.statevalue,Califxornia,California
347.hai,Methicillin-Resistant Staphylococus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
367.mettwozerotwozerogoal,vYes,Yes
1.statevalue,Caifornia,California
358.yearvalue,2069,2021
13.hai,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA SI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
34.mettwozerotwozerogoal,Yets,Yes
197.hai,Methicillin-Resistant Staphyloccocus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
406.county,Sana Clara,Santa Clara
254.comparison,ame,Same
200.mettwozerotwozerogoal,Ndo,No
395.comparison,ame,Same
417.hospitaltype,Critical Acecss,Critical Access
276.comparison,Samae,Same
203.statevalue,Cailfornia,California
55.comparison,Smae,Same
212.facilityname,Nativida Medical Center,Natividad Medical Center
418.yearvalue,1978,2021
126.yearvalue,2239,2021
441.hospitalcategoryriskadjustment,Acute Care Hosital,Acute Care Hospital
7.hospitaltype,Major Tecahing,Major Teaching
256.county,Oqrange,Orange
72.yearvalue,1468,2021
444.facilityname,Adventiust Health Tulare,Adventist Health Tulare
212.statevalue,Claifornia,California
329.hospitaltype,Long-kTerm Acute Care,Long-Term Acute Care
339.mettwozerotwozerogoal,lYes,Yes
284.facilityname,Vibra Rehabilwitation Hospital of Rancho Mirage,Vibra Rehabilitation Hospital of Rancho Mirage
178.notes,¥ See Data Dictionry,¥ See Data Dictionary
440.statevalue,Californiba,California
203.yearvalue,1173,2021
205.statevalue,Califnornia,California
20.hospitalcategoryriskadjustment,Acuote Care Hospital,Acute Care Hospital
34.facilityname,San Ramn Regional Medical Center,San Ramon Regional Medical Center
88.hai,Methicillin-Resistant Staphylococcus aureus kBloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
375.facilityname,Sutter Tracy Commuxnity Hospital,Sutter Tracy Community Hospital
324.facilityname,Alvarado xHospital Medical Center,Alvarado Hospital Medical Center
440.hospitalcategoryriskadjustment,nAcute Care Hospital,Acute Care Hospital
86.statevalue,Californa,California
459.hai,Methicillin-Resistant Staphylocccus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
134.notes,¥ See Data Dicntionary,¥ See Data Dictionary
198.facilityname,MarinHealht Medical Center,MarinHealth Medical Center
138.hai,Methicilln-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
23.mettwozerotwozerogoal,Nko,No
307.statevalue,aClifornia,California
325.hospitalcategoryriskadjustment,Acutee Care Hospital,Acute Care Hospital
205.facilityname,Mercy Medial Center,Mercy Medical Center
229.yearvalue,2267,2021
407.hospitaltype,Major Tieaching,Major Teaching
335.notes,¥ See Data Dicitonary,¥ See Data Dictionary
271.facilityname,John F. Kennedy Memorial oHspital,John F. Kennedy Memorial Hospital
461.hai,Methjicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
280.statevalue,Clalifornia,California
431.hai,Methicillin-Resisatnt Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI)
303.hospitalcategoryriskadjustment,Critical Access Hbospital,Critical Access Hospital
163.statevalue,Califowrnia,California
305.yearvalue,2918,2021
323.statevalue,alifornia,California
120.notes,¥ eSe Data Dictionary,¥ See Data Dictionary
367.hospitaltype,aMjor Teaching,Major Teaching
363.yearvalue,2588,2021
199.facilityname,Novlato Community Hospital,Novato Community Hospital
401.mettwozerotwozerogoal,oN,No
94.yearvalue,2605,2021
83.county,Ls Angeles,Los Angeles
222.comparison,Sanme,Same
253.yearvalue,2649,2021
263.comparison,ame,Same
158.hospitalcategoryriskadjustment,Acute Care Hoslpital,Acute Care Hospital
314.facilityname,Loma Linda University tMedical Center East Campus Hospital,Loma Linda University Medical Center East Campus Hospital
362.facilityname,St. Mary's Medical Cenqter,St. Mary's Medical Center
215.hospitalcategoryriskadjustment,cAute Care Hospital,Acute Care Hospital
184.hospitalcategoryriskadjustment,Actue Care Hospital,Acute Care Hospital
189.yearvalue,2113,2021
185.hospitalcategoryriskadjustment,Rehabilitation Hospital cor Unit,Rehabilitation Hospital or Unit
47.statevalue,Californai,California
429.hospitaltype,Rehabilitatoin Unit,Rehabilitation Unit
57.mettwozerotwozerogoal,o,No
426.mettwozerotwozerogoal,Yse,Yes
78.mettwozerotwozerogoal,Nmo,No
34.yearvalue,1278,2021
