539.mrc,36108-C1,34107-D6
320.mrc,32106-B8,33103-D6
493.mrc,36106-B3,34105-A1
532.mrc,36106-B3,35105-H8
753.mrc,36104-B3,35103-E6
948.mrc,3105-G2,33105-G2
213.mrc,36104-C3,33107-B8
483.mrc,36108-C1,33104-G3
1867.namevalue,South Pyramid Pak,South Pyramid Peak
339.namevalue,Carson Trading Poszt,Carson Trading Post
431.mrc,32107-A1,34105-B8
863.namevalue,Hard Ground Fltas,Hard Ground Flats
385.mrc,36104-D4,34108-E5
106.mrc,31104-H4,36103-G2
256.mrc,36104-D4,35103-A6
841.mrc,35104-G4,36105-F6
602.mrc,32106-B8,34104-A5
654.mrc,33104-E6,33104-F1
2151.mrc,32109p-E2,32109-E2
270.namevalue,C ar Ranch,C Bar Ranch
548.mrc,32106-B7,36104-F7
188.mrc,32107-G1,33104-D7
391.mrc,35104-G4,35109-B1
196.mrc,36106-B3,33103-E2
1983.namevalue,Todilto Pak,Todilto Park
640.mrc,34107-H5,32105-E6
1034.namevalue,Kingson,Kingston
374.mrc,36104-B3,33106-G5
339.mrc,33107-A5,36108-D1
907.namevalue,Hockett***,Hockett
295.mrc,32107-A1,36106-D4
790.mrc,36106-B3,35103-B1
706.namevalue,Floyyd SE,Floyd SE
448.mrc,32105-F5,36104-B6
1260.namevalue,MelroseS E,Melrose SE
233.mrc,37104-A2,34103-G2
1068.mrc,73105-A3,37105-A3
245.mrc,36104-B3,33108-A6
1433.namevalue,Ojo Encino Meas,Ojo Encino Mesa
49.namevalue,Amiustad,Amistad
1215.mrc,32170-C2,32107-C2
691.namevalue,FieldSW,Field SW
2054.namevalue,yTrone,Tyrone
1608.mrc,43103-G6,34103-G6
91.mrc,32107-A1,32107-F3
1353.namevalue,Mount Alden SW,Mount Aden SW
519.mrc,32107-B1,36103-G3
421.mrc,34106-D7,36104-E8
1587.namevalue,Puelo Pintado,Pueblo Pintado
110.mrc,36104-D4,32104-D4
481.mrc,32104-H1,32108-A8
518.mrc,37103-A7,36108-A8
2177.mrc,23103-B4,32103-B4
1293.namevalue,Mesita Del Gto,Mesita Del Gato
430.mrc,33105-H6,32107-G4
415.namevalue,nChurch Mountain,Church Mountain
292.mrc,32106-B8,32108-F8
102.mrc,32107-A1,32104-H3
44.mrc,34104-C3,36103-H8
606.mrc,34106-D7,34104-D8
1941.namevalue,Tenaj Mesa,Tenaja Mesa
1867.mrc,v32108-A6,32108-A6
572.mrc,33104-E3,34104-A6
2156.mrc,53105-C7,35105-C7
1342.mrc,3610d4-B8,36104-B8
242.mrc,34106-D7,32103-G5
599.mrc,34106-D3,33105-H8
153.mrc,36106-B3,34103-G1
756.mrc,34104-C3,36106-B7
1634.namevalue,Rde Hill,Red Hill
926.namevalue,Horse Mountian West,Horse Mountain West
274.mrc,32107-A1,31108-E2
590.mrc,36106-B3,32108-H4
169.namevalue,Bighor nPeak,Bighorn Peak
1893.namevalue,Strawebrry Peak,Strawberry Peak
436.mrc,36108-C1,32105-C4
297.mrc,35103-H2,36106-C3
399.mrc,32107-G1,35108-B8
1644.mrc,6109-E1,36109-E1
833.mrc,35103-F6,32103-F7
267.mrc,34107-H5,33103-F6
131.mrc,36104-B3,33109-E2
1208.namevalue,Lybook SE,Lybrook SE
1969.namevalue,ThreeR ivers SW,Three Rivers SW
335.mrc,34106-D3,34109-E1
574.mrc,36104-B3,33104-B4
1679.namevalue,Ross Rajnch,Ross Ranch
209.mrc,36104-C3,36109-F2
516.mrc,36104-C3,35108-F2
1566.namevalue,Potrlilo Peak,Potrillo Peak
825.namevalue,Granst SE,Grants SE
787.mrc,35106-F1,33103-C2
1918.namevalue,Tanner Mebsa,Tanner Mesa
119.mrc,34106-D7,33104-B2
523.mrc,34104-C3,33107-B3
29.mrc,34106-D3,35103-E7
648.mrc,35106-F1,32106-D2
97.mrc,34104-C3,36105-E5
1364.namevalue,Mounktainair,Mountainair
1305.mrc,35108-He2,35108-H2
191.namevalue,Blanoc,Blanco
1332.namevalue,oMntoya Butte,Montoya Butte
1996.namevalue,Torrves,Torres
908.mrc,32016-G1,32106-G1
1325.mrc,b36106-H7,36106-H7
1550.mrc,i33106-A8,33106-A8
