195.namevalue,U.S. 64,N.M. 122
979.type,N..M,N.M.
152.trazerozerozerothree,10.0,152
144.namevalue,I 40,N.M. 94
95.altrdname,US. 85,U.S. 85
331.interstate,62,0
96.namevalue,N.M. 539,U.S. 56
517.type,Interstatce,Interstate
504.type,N.Mj.,N.M.
861.interstate,93,0
862.interstate,29,0
898.type,Interstae,Interstate
853.type,yN.M.,N.M.
30.namevalue,U.S. 64,N.M. 511
651.type,.S.,U.S.
791.type,N..,N.M.
78.namevalue,N.M. 456,U.S. 64
130.trazerozerozerothree,28.0,130
753.type,N..M,N.M.
635.interstate,12,0
116.trazerozerozerothree,24.0,116
889.type,Intersate,Interstate
13.trazerozerozerothree,28.0,13
264.interstate,53,0
142.namevalue,I 40,N.M. 161
200.namevalue,U.S. 64,I 40
81.trazerozerozerothree,4.0,81
81.altrdname,US. 85,U.S. 85
88.namevalue,I 40,N.M. 96
74.namevalue,U.S. 64,N.M. 120
40.namevalue,U.S. 550,N.M. 375
983.interstate,31,0
64.trazerozerozerothree,41.0,64
79.trazerozerozerothree,35.0,79
297.altrdname,U.S 85,U.S. 85
143.interstate,57,0
224.trazerozerozerothree,45.0,224
105.namevalue,I 40,N.M. 95
671.altrdname,U.. 85,U.S. 85
128.trazerozerozerothree,21.0,128
527.interstate,77,0
232.altrdname,U.S.85,U.S. 85
888.type,Iterstate,Interstate
790.type,zN.M.,N.M.
533.interstate,95,0
363.altrdname,U.S. 58,U.S. 85
62.trazerozerozerothree,1.0,62
741.interstate,23,0
589.altrdname,U.S. y85,U.S. 85
105.trazerozerozerothree,32.0,105
153.trazerozerozerothree,17.0,153
231.namevalue,I 40,Unknown
130.interstate,21,0
587.interstate,14,0
186.trazerozerozerothree,15.0,186
270.interstate,67,0
134.namevalue,U.S. 64,N.M. 402
953.type,U.Sm.,U.S.
926.altrdname,U..S 85,U.S. 85
755.namevalue,U.S. 505,U.S. 550
788.namevalue,qN.M. 601,N.M. 601
187.namevalue,U.S. 64,N.M. 605
917.type,Intearstate,Interstate
293.type,.M.,N.M.
