304.yearvalue,1381,2013
46.yearvalue,1106,2013
196.yearvalue,1762,2013
128.yearvalue,1569,2013
81.yearvalue,2857,2013
85.yearvalue,2881,2013
105.yearvalue,3002,2013
265.yearvalue,1283,2013
122.yearvalue,2980,2013
277.yearvalue,2436,2013
226.yearvalue,2126,2013
229.yearvalue,1524,2013
48.yearvalue,2614,2013
151.yearvalue,2051,2013
327.yearvalue,1770,2013
5.yearvalue,2246,2013
24.yearvalue,1600,2013
77.yearvalue,1246,2013
129.yearvalue,1679,2013
42.yearvalue,2751,2013
40.yearvalue,2109,2013
200.yearvalue,1555,2013
349.yearvalue,1355,2013
248.yearvalue,2296,2013
185.yearvalue,1977,2013
6.yearvalue,1631,2013
208.yearvalue,1593,2013
29.yearvalue,2241,2013
53.yearvalue,2455,2013
306.yearvalue,1890,2013
238.yearvalue,2045,2013
250.yearvalue,2300,2013
318.yearvalue,2682,2013
175.yearvalue,2127,2013
338.yearvalue,1647,2013
170.yearvalue,2141,2013
143.yearvalue,1542,2013
183.yearvalue,2389,2013
167.yearvalue,2636,2013
293.yearvalue,3017,2013
146.yearvalue,2204,2013
62.yearvalue,1585,2013
180.yearvalue,1361,2013
224.yearvalue,2440,2013
60.yearvalue,2000,2013
104.yearvalue,2266,2013
257.yearvalue,1232,2013
240.yearvalue,2661,2013
274.yearvalue,1600,2013
354.yearvalue,2634,2013
67.yearvalue,1146,2013
54.yearvalue,1589,2013
131.yearvalue,1290,2013
187.yearvalue,2453,2013
108.yearvalue,2177,2013
