579.agency_number,1100.0,41600
139.agency_number,1000.0,9000
505.agency_number,1000.0,34200
658.agency_number,10500.0,48500
597.agency_number,10000.0,42300
607.agency_number,1000.0,43500
850.agency_number,1000.0,64500
428.agency_number,4700.0,29600
484.agency_number,1000.0,34000
759.agency_number,1000.0,58000
728.agency_number,1000.0,56600
800.agency_number,1000.0,61900
475.agency_number,700.0,34000
586.agency_number,1000.0,42000
931.agency_number,700.0,74000
978.agency_number,10500.0,80000
1053.agency_number,1000.0,83500
943.agency_number,1600.0,75300
914.agency_number,1100.0,74000
1052.agency_number,700.0,83000
363.agency_number,1000.0,23000
453.agency_number,1000.0,30900
403.agency_number,1000.0,26500
638.agency_number,1000.0,47000
983.agency_number,1000.0,80500
382.agency_number,1000.0,26500
315.agency_number,6000.0,16500
100.agency_number,4000.0,4100
313.agency_number,1000.0,16000
753.agency_number,1100.0,58000
709.agency_number,4900.0,54800
792.agency_number,16000.0,60500
394.agency_number,1000.0,26500
324.agency_number,3000.0,17000
940.agency_number,1000.0,75000
574.agency_number,1000.0,41500
33.agency_number,1000.0,1300
645.agency_number,1000.0,47500
609.agency_number,6000.0,44400
1065.agency_number,1000.0,83500
344.agency_number,1000.0,21500
790.agency_number,1300.0,60500
121.agency_number,700.0,4900
1001.agency_number,4000.0,80500
524.agency_number,1000.0,34600
351.agency_number,1000.0,22000
439.agency_number,1100.0,30800
90.agency_number,1000.0,4000
598.agency_number,1100.0,42300
282.agency_number,10500.0,15000
93.agency_number,1600.0,4000
39.agency_number,1000.0,1400
902.agency_number,1000.0,74000
536.agency_number,1000.0,35000
656.agency_number,1200.0,48000
881.agency_number,1000.0,67700
831.agency_number,1000.0,63300
657.agency_number,700.0,48000
695.agency_number,1000.0,53000
279.agency_number,1000.0,15000
180.agency_number,700.0,10500
732.agency_number,2500.0,57500
89.agency_number,1000.0,4000
465.agency_number,1000.0,34000
64.agency_number,1100.0,2500
837.agency_number,1000.0,63500
952.agency_number,1100.0,76000
369.agency_number,1000.0,24000
939.agency_number,4700.0,75000
217.agency_number,1000.0,10500
95.agency_number,1000.0,4000
772.agency_number,1000.0,58500
664.agency_number,1000.0,48500
620.agency_number,1000.0,45200
680.agency_number,1600.0,50500
804.agency_number,1300.0,62000
560.agency_number,700.0,40000
183.agency_number,1000.0,10500
543.agency_number,1000.0,35900
706.agency_number,4100.0,53500
958.agency_number,1000.0,77000
408.agency_number,1200.0,26900
947.agency_number,14500.0,76000
1015.agency_number,1000.0,82500
458.agency_number,1000.0,32000
1059.agency_number,1000.0,83500
567.agency_number,1000.0,40500
927.agency_number,1000.0,74000
500.agency_number,1000.0,34000
292.agency_number,1000.0,16000
818.agency_number,1000.0,62800
862.agency_number,1000.0,66000
734.agency_number,1200.0,58000
913.agency_number,3000.0,74000
76.agency_number,1000.0,3000
926.agency_number,1000.0,74000
446.agency_number,1000.0,30900
145.agency_number,1200.0,9200
806.agency_number,1000.0,62000
370.agency_number,1000.0,24000
379.agency_number,10500.0,24100
195.agency_number,1000.0,10500
184.agency_number,1000.0,10500
342.agency_number,4000.0,19900
372.agency_number,13100.0,24000
810.agency_number,1600.0,62300
697.agency_number,2500.0,53000
205.agency_number,1000.0,10500
216.agency_number,1000.0,10500
785.agency_number,1000.0,60500
741.agency_number,1000.0,58000
490.agency_number,1000.0,34000
708.agency_number,1100.0,54800
376.agency_number,1000.0,24100
604.agency_number,700.0,43000
938.agency_number,1000.0,75000
260.agency_number,1100.0,12500
297.agency_number,1000.0,16000
1010.agency_number,700.0,80700
549.agency_number,1000.0,38500
1060.agency_number,1100.0,83500
988.agency_number,1000.0,80500
288.agency_number,1600.0,16000
726.agency_number,2500.0,56600
88.agency_number,1000.0,4000
1047.agency_number,1000.0,83000
671.agency_number,1000.0,49000
399.agency_number,1000.0,26500
844.agency_number,1000.0,64500
312.agency_number,1100.0,16000
326.agency_number,1000.0,18500
65.agency_number,1000.0,2500
478.agency_number,1000.0,34000
497.agency_number,1000.0,34000
694.agency_number,1000.0,53000
278.agency_number,1000.0,15000
114.agency_number,1000.0,4900
789.agency_number,1100.0,60500
1072.agency_number,10500.0,83500
46.agency_number,1000.0,1500
349.agency_number,1000.0,22000
209.agency_number,1100.0,10500
337.agency_number,16000.0,18500
246.agency_number,1600.0,10800
338.agency_number,700.0,18500
228.agency_number,1000.0,10500
805.agency_number,1000.0,62000
644.agency_number,1000.0,47000
859.agency_number,3000.0,66000
447.agency_number,1000.0,30900
357.agency_number,1000.0,22000
632.agency_number,1300.0,46100
542.agency_number,3000.0,35500
984.agency_number,1000.0,80500
848.agency_number,1000.0,64500
652.agency_number,1000.0,47700
1050.agency_number,700.0,83000
675.agency_number,1100.0,49000
409.agency_number,1000.0,26900
415.agency_number,10000.0,29000
1038.agency_number,1200.0,83000
601.agency_number,1000.0,43000
825.agency_number,1000.0,63300
235.agency_number,1000.0,10500
763.agency_number,56600.0,58500
923.agency_number,2500.0,74000
964.agency_number,4700.0,77200
307.agency_number,1000.0,16000
919.agency_number,1000.0,74000
1028.agency_number,1000.0,83000
236.agency_number,1000.0,10500
994.agency_number,1200.0,80500
858.agency_number,10500.0,65000
794.agency_number,4000.0,60600
608.agency_number,700.0,44400
1071.agency_number,1000.0,83500
722.agency_number,10500.0,56600
546.agency_number,700.0,37000
946.agency_number,1000.0,76000
531.agency_number,1000.0,35000
803.agency_number,18500.0,61900
538.agency_number,4100.0,35300
471.agency_number,1000.0,34000
710.agency_number,1200.0,55700
306.agency_number,1000.0,16000
886.agency_number,1000.0,67700
843.agency_number,1000.0,64500
96.agency_number,700.0,4000
670.agency_number,1000.0,49000
1054.agency_number,1000.0,83500
210.agency_number,1000.0,10500
457.agency_number,9000.0,31500
901.agency_number,1000.0,74000
506.agency_number,1000.0,34300
945.agency_number,1000.0,76000
298.agency_number,1000.0,16000
254.agency_number,1000.0,12000
427.agency_number,1000.0,29600
593.agency_number,1000.0,42200
606.agency_number,1000.0,43500
333.agency_number,1000.0,18500
704.agency_number,1000.0,53100
733.agency_number,9000.0,58000
836.agency_number,16000.0,63500
748.agency_number,1000.0,58000
897.agency_number,10500.0,74000
548.agency_number,1000.0,37000
573.agency_number,1100.0,41000
854.agency_number,4100.0,65000
646.agency_number,26500.0,47700
529.agency_number,1000.0,35000
824.agency_number,1000.0,63200
332.agency_number,1100.0,18500
472.agency_number,1000.0,34000
92.agency_number,700.0,4000
467.agency_number,700.0,34000
27.agency_number,1100.0,1200
26.agency_number,1000.0,1200
134.agency_number,1000.0,9000
157.agency_number,1000.0,10000
473.agency_number,1000.0,34000
391.agency_number,31000.0,26500
111.agency_number,2500.0,4900
971.agency_number,1200.0,77300
452.agency_number,1000.0,30900
703.agency_number,1000.0,53100
496.agency_number,1000.0,34000
69.agency_number,1000.0,2500
747.agency_number,1000.0,58000
626.agency_number,1000.0,45200
336.agency_number,1200.0,18500
112.agency_number,2500.0,4900
255.agency_number,1000.0,12000
801.agency_number,1000.0,61900
592.agency_number,700.0,42100
727.agency_number,1100.0,56600
1008.agency_number,1000.0,80700
921.agency_number,1000.0,74000
990.agency_number,1100.0,80500
375.agency_number,1000.0,24100
973.agency_number,4100.0,79000
550.agency_number,1000.0,38500
965.agency_number,1000.0,77300
356.agency_number,700.0,22000
232.agency_number,2500.0,10500
70.agency_number,1000.0,2500
426.agency_number,1000.0,29200
634.agency_number,1000.0,46100
786.agency_number,1000.0,60500
885.agency_number,10500.0,67700
335.agency_number,1300.0,18500
755.agency_number,2500.0,58000
873.agency_number,1000.0,66500
355.agency_number,1000.0,22000
1030.agency_number,1000.0,83000
513.agency_number,1000.0,34500
809.agency_number,1200.0,62300
959.agency_number,1000.0,77000
807.agency_number,1000.0,62200
780.agency_number,1100.0,60500
340.agency_number,1000.0,18500
274.agency_number,700.0,14000
245.agency_number,10500.0,10800
302.agency_number,1100.0,16000
374.agency_number,1000.0,24000
925.agency_number,1000.0,74000
744.agency_number,1400.0,58000
211.agency_number,1400.0,10500
1073.agency_number,1100.0,87500
259.agency_number,4000.0,12000
182.agency_number,1000.0,10500
740.agency_number,1000.0,58000
234.agency_number,1000.0,10500
649.agency_number,1000.0,47700
928.agency_number,1000.0,74000
565.agency_number,10500.0,40000
371.agency_number,1000.0,24000
461.agency_number,1000.0,32000
690.agency_number,700.0,51600
63.agency_number,1000.0,2500
305.agency_number,2500.0,16000
935.agency_number,4700.0,75000
991.agency_number,1000.0,80500
876.agency_number,1000.0,66500
783.agency_number,1000.0,60500
941.agency_number,1000.0,75000
956.agency_number,1000.0,76100
438.agency_number,1000.0,30700
479.agency_number,700.0,34000
1034.agency_number,700.0,83000
547.agency_number,1000.0,37000
176.agency_number,4000.0,10500
227.agency_number,1100.0,10500
389.agency_number,1000.0,26500
109.agency_number,1000.0,4700
989.agency_number,1200.0,80500
268.agency_number,1000.0,13100
104.agency_number,1000.0,4400
997.agency_number,18500.0,80500
429.agency_number,4100.0,29800
957.agency_number,4000.0,77000
78.agency_number,1000.0,3000
476.agency_number,1000.0,34000
668.agency_number,4000.0,48500
556.agency_number,1000.0,38500
433.agency_number,1000.0,30000
1002.agency_number,1000.0,80500
118.agency_number,1100.0,4900
487.agency_number,3000.0,34000
951.agency_number,1000.0,76000
916.agency_number,1000.0,74000
383.agency_number,1000.0,26500
22.agency_number,1000.0,1100
557.agency_number,10500.0,39000
782.agency_number,1400.0,60500
698.agency_number,10000.0,53000
20.agency_number,1000.0,1100
225.agency_number,1000.0,10500
636.agency_number,1100.0,46100
729.agency_number,1000.0,56800
743.agency_number,1000.0,58000
830.agency_number,1000.0,63300
677.agency_number,1000.0,49000
554.agency_number,1000.0,38500
559.agency_number,1100.0,40000
360.agency_number,4700.0,23000
119.agency_number,1000.0,4900
977.agency_number,9000.0,80000
622.agency_number,1000.0,45200
510.agency_number,1000.0,34500
1004.agency_number,1000.0,80500
1055.agency_number,10000.0,83500
185.agency_number,1000.0,10500
1048.agency_number,1000.0,83000
469.agency_number,1000.0,34000
141.agency_number,1000.0,9000
641.agency_number,10500.0,47000
293.agency_number,1000.0,16000
106.agency_number,1000.0,4700
499.agency_number,1400.0,34000
746.agency_number,700.0,58000
587.agency_number,2500.0,42000
861.agency_number,1000.0,66000
321.agency_number,700.0,17000
314.agency_number,1000.0,16500
419.agency_number,4900.0,29000
1070.agency_number,1000.0,83500
618.agency_number,700.0,45200
107.agency_number,1000.0,4700
294.agency_number,1000.0,16000
795.agency_number,16000.0,60600
250.agency_number,1000.0,12000
32.agency_number,1000.0,1300
410.agency_number,3000.0,27000
1057.agency_number,1000.0,83500
380.agency_number,1000.0,24100
249.agency_number,10500.0,12000
982.agency_number,1000.0,80500
599.agency_number,1000.0,42300
173.agency_number,1000.0,10500
588.agency_number,1000.0,42000
544.agency_number,1000.0,36000
207.agency_number,6000.0,10500
796.agency_number,1000.0,61000
667.agency_number,1100.0,48500
752.agency_number,1000.0,58000
856.agency_number,700.0,65000
318.agency_number,1000.0,17000
319.agency_number,1100.0,17000
303.agency_number,1000.0,16000
637.agency_number,1100.0,46100
384.agency_number,1000.0,26500
915.agency_number,1000.0,74000
463.agency_number,1000.0,32600
172.agency_number,1000.0,10500
133.agency_number,4100.0,9000
784.agency_number,1000.0,60500
454.agency_number,1600.0,31000
987.agency_number,1600.0,80500
715.agency_number,1000.0,56600
346.agency_number,1100.0,21900
841.agency_number,4900.0,64500
38.agency_number,1000.0,1400
149.agency_number,1000.0,10000
239.agency_number,1000.0,10500
781.agency_number,1000.0,60500
950.agency_number,1000.0,76000
518.agency_number,1000.0,34500
422.agency_number,1100.0,29200
348.agency_number,10500.0,22000
1040.agency_number,1000.0,83000
917.agency_number,4000.0,74000
466.agency_number,1000.0,34000
253.agency_number,4000.0,12000
580.agency_number,1000.0,42000
874.agency_number,2500.0,66500
501.agency_number,1100.0,34000
1043.agency_number,1000.0,83000
979.agency_number,4700.0,80000
62.agency_number,1000.0,2500
122.agency_number,3000.0,4900
468.agency_number,1100.0,34000
799.agency_number,1000.0,61900
388.agency_number,1000.0,26500
1074.agency_number,1300.0,88000
187.agency_number,1000.0,10500
1062.agency_number,6000.0,83500
223.agency_number,1200.0,10500
754.agency_number,1000.0,58000
514.agency_number,1000.0,34500
365.agency_number,10500.0,23000
1016.agency_number,1000.0,82500
290.agency_number,1000.0,16000
148.agency_number,1000.0,10000
460.agency_number,1000.0,32000
711.agency_number,1000.0,56000
345.agency_number,1000.0,21900
918.agency_number,4000.0,74000
101.agency_number,1100.0,4100
678.agency_number,1000.0,50500
34.agency_number,1000.0,1300
229.agency_number,1200.0,10500
421.agency_number,1000.0,29200
1044.agency_number,1000.0,83000
875.agency_number,1000.0,66500
679.agency_number,1000.0,50500
37.agency_number,1000.0,1400
635.agency_number,1000.0,46100
838.agency_number,1100.0,63500
462.agency_number,1000.0,32000
585.agency_number,1000.0,42000
581.agency_number,2500.0,42000
242.agency_number,10500.0,10800
317.agency_number,2500.0,16500
102.agency_number,1000.0,4100
541.agency_number,1000.0,35300
1011.agency_number,700.0,80700
714.agency_number,1000.0,56600
226.agency_number,1100.0,10500
758.agency_number,1000.0,58000
445.agency_number,4900.0,30800
385.agency_number,1000.0,26500
953.agency_number,1000.0,76000
895.agency_number,3000.0,71500
420.agency_number,1000.0,29200
464.agency_number,1000.0,32600
79.agency_number,1000.0,3000
663.agency_number,1100.0,48500
894.agency_number,1600.0,69500
144.agency_number,1000.0,9200
572.agency_number,1400.0,41000
267.agency_number,1000.0,13100
835.agency_number,1000.0,63500
930.agency_number,3000.0,74000
712.agency_number,1000.0,56300
423.agency_number,10500.0,29200
879.agency_number,1000.0,67000
882.agency_number,4900.0,67700
60.agency_number,1100.0,2500
756.agency_number,1000.0,58000
530.agency_number,10500.0,35000
911.agency_number,1000.0,74000
1042.agency_number,1000.0,83000
912.agency_number,1100.0,74000
516.agency_number,1000.0,34500
955.agency_number,1000.0,76100
378.agency_number,1600.0,24100
504.agency_number,1400.0,34200
1041.agency_number,1000.0,83000
660.agency_number,1000.0,48500
248.agency_number,700.0,12000
221.agency_number,1000.0,10500
517.agency_number,1000.0,34500
304.agency_number,4000.0,16000
877.agency_number,1000.0,67000
662.agency_number,1100.0,48500
222.agency_number,1000.0,10500
175.agency_number,1300.0,10500
266.agency_number,1000.0,13100
892.agency_number,1600.0,69500
583.agency_number,1000.0,42000
1019.agency_number,1000.0,83000
1000.agency_number,1100.0,80500
954.agency_number,1000.0,76000
386.agency_number,10000.0,26500
1020.agency_number,4700.0,83000
1018.agency_number,1000.0,82500
174.agency_number,1000.0,10500
839.agency_number,10500.0,64500
265.agency_number,10500.0,12700
815.agency_number,1000.0,62500
713.agency_number,1000.0,56600
269.agency_number,1100.0,13100
787.agency_number,1100.0,60500
865.agency_number,1000.0,66000
347.agency_number,1000.0,22000
470.agency_number,31000.0,34000
967.agency_number,1000.0,77300
124.agency_number,1000.0,5500
276.agency_number,1000.0,15000
80.agency_number,1100.0,3000
449.agency_number,1000.0,30900
115.agency_number,1600.0,4900
280.agency_number,4100.0,15000
642.agency_number,1000.0,47000
36.agency_number,1000.0,1400
493.agency_number,1100.0,34000
219.agency_number,1100.0,10500
263.agency_number,700.0,12500
878.agency_number,45200.0,67000
341.agency_number,1100.0,19000
1068.agency_number,1000.0,83500
295.agency_number,1000.0,16000
661.agency_number,1000.0,48500
136.agency_number,4900.0,9000
986.agency_number,1000.0,80500
571.agency_number,1000.0,40500
1009.agency_number,4000.0,80700
666.agency_number,1100.0,48500
155.agency_number,1000.0,10000
773.agency_number,4000.0,58500
71.agency_number,2500.0,3000
590.agency_number,1000.0,42000
105.agency_number,1000.0,4500
961.agency_number,1100.0,77000
611.agency_number,1000.0,44600
846.agency_number,1000.0,64500
1067.agency_number,700.0,83500
1037.agency_number,1000.0,83000
450.agency_number,1000.0,30900
665.agency_number,3000.0,48500
401.agency_number,10500.0,26500
400.agency_number,1000.0,26500
129.agency_number,1100.0,6000
264.agency_number,1000.0,12700
257.agency_number,1000.0,12000
623.agency_number,1000.0,45200
992.agency_number,1100.0,80500
57.agency_number,700.0,2000
186.agency_number,1000.0,10500
489.agency_number,700.0,34000
502.agency_number,1000.0,34000
1006.agency_number,1000.0,80700
942.agency_number,1100.0,75300
996.agency_number,4000.0,80500
214.agency_number,1000.0,10500
56.agency_number,700.0,1600
481.agency_number,1000.0,34000
960.agency_number,700.0,77000
1049.agency_number,1000.0,83000
929.agency_number,1000.0,74000
143.agency_number,1000.0,9200
924.agency_number,1000.0,74000
508.agency_number,1000.0,34500
833.agency_number,700.0,63500
238.agency_number,1100.0,10500
853.agency_number,1000.0,65000
673.agency_number,1000.0,49000
582.agency_number,1300.0,42000
432.agency_number,14500.0,30000
477.agency_number,10500.0,34000
181.agency_number,1000.0,10500
834.agency_number,10500.0,63500
328.agency_number,1000.0,18500
405.agency_number,1100.0,26600
980.agency_number,1000.0,80000
872.agency_number,1000.0,66500
283.agency_number,10500.0,15000
896.agency_number,1100.0,71500
131.agency_number,1000.0,6500
456.agency_number,1000.0,31000
412.agency_number,1000.0,27000
863.agency_number,1600.0,66000
717.agency_number,1300.0,56600
193.agency_number,700.0,10500
43.agency_number,1000.0,1500
243.agency_number,4000.0,10800
30.agency_number,1000.0,1300
751.agency_number,1000.0,58000
150.agency_number,1000.0,10000
334.agency_number,10500.0,18500
512.agency_number,2500.0,34500
425.agency_number,1000.0,29200
74.agency_number,1000.0,3000
778.agency_number,4000.0,60500
589.agency_number,1000.0,42000
985.agency_number,1100.0,80500
527.agency_number,4900.0,34600
353.agency_number,4900.0,22000
545.agency_number,1000.0,36900
270.agency_number,1000.0,13100
676.agency_number,16000.0,49000
775.agency_number,1000.0,58800
719.agency_number,1000.0,56600
204.agency_number,2500.0,10500
884.agency_number,1000.0,67700
237.agency_number,10000.0,10500
31.agency_number,1000.0,1300
840.agency_number,1000.0,64500
441.agency_number,4000.0,30800
98.agency_number,1000.0,4000
1013.agency_number,1000.0,81500
705.agency_number,3000.0,53100
718.agency_number,1000.0,56600
630.agency_number,10000.0,46100
424.agency_number,1000.0,29200
1046.agency_number,2500.0,83000
413.agency_number,1000.0,28500
377.agency_number,3000.0,24100
86.agency_number,1000.0,4000
72.agency_number,1300.0,3000
61.agency_number,1300.0,2500
42.agency_number,1000.0,1400
832.agency_number,1600.0,63500
364.agency_number,4000.0,23000
437.agency_number,1100.0,30700
162.agency_number,1000.0,10500
577.agency_number,1000.0,41500
887.agency_number,1600.0,69500
533.agency_number,1000.0,35000
395.agency_number,1600.0,26500
821.agency_number,1000.0,62900
