3431.season,2011-2021,2011-2012
501.datecode,200140.0,200319
3915.datecode,201424,201414
1691.season,2006-v2007,2006-2007
221.datecode,200141.0,200224
2740.season,2009-k2010,2009-2010
3427.weekending,9/152012,9/15/2012
2043.season,2007-20r08,2007-2008
4709.season,0216-2017,2016-2017
2310.season,200-2009,2008-2009
855.datecode,200140.0,200425
610.datecode,200140.0,200337
3629.region,Norhern,Northern
167.season,2001-200t2,2001-2002
1421.datecode,200141.0,200615
1619.weekending,12/2/2x006,12/2/2006
1170.season,004-2005,2004-2005
4319.datecode,201627,201528
431.datecode,200141.0,200307
4473.datecode,201659,201602
5461.season,2018-2t019,2018-2019
3066.weekending,7/16/0211,7/16/2011
3979.season,2013z-2014,2013-2014
86.datecode,200141.0,200202
4943.season,2016-2e017,2016-2017
4600.datecode,201627,201623
3340.season,2011-202,2011-2012
3473.datecode,201255,201244
5171.datecode,201815,201814
525.weekending,11/10/2001,6/7/2003
5466.season,2018r-2019,2018-2019
126.datecode,200144.0,200208
5647.season,2019-020,2019-2020
2908.weekending,1/15y/2011,1/15/2011
5818.weekending,5/2/020,5/2/2020
83.region,Northenr,Northern
3898.season,2013-20r14,2013-2014
935.datecode,200143.0,200438
39.datecode,200140.0,200146
57.weekending,10/13/2001,12/8/2001
655.datecode,200144.0,200345
4136.datecode,201470,201451
2418.weekending,6/20/0209,6/20/2009
528.datecode,200140.0,200323
3749.datecode,201351,201338
1639.season,2006-e2007,2006-2007
982.datecode,200144.0,200446
3183.weekending,1/23/2011,12/3/2011
2932.weekending,2/2/2011,2/12/2011
4749.datecode,201726,201648
1514.weekending,8x/5/2006,8/5/2006
762.season,200-32004,2003-2004
602.datecode,200140.0,200336
754.datecode,200140.0,200408
1827.weekending,8/b4/2007,8/4/2007
900.datecode,200143.0,200432
1944.season,0207-2008,2007-2008
147.season,20w01-2002,2001-2002
4499.datecode,201622,201606
209.datecode,200140.0,200222
1896.weekending,1/20/2007,10/20/2007
3459.region,Centrla,Central
1056.season,2004-205,2004-2005
1246.datecode,200141.0,200538
2763.weekending,731/2010,7/31/2010
514.weekending,5/24/203,5/24/2003
2984.weekending,h4/16/2011,4/16/2011
419.datecode,200140.0,200305
247.datecode,200304.0,200229
2981.season,201-2011,2010-2011
5174.season,2017-20b18,2017-2018
738.datecode,200140.0,200405
1666.region,Lwer Southern,Lower Southern
396.datecode,200209.0,200301
5440.region,Lower Southen,Lower Southern
1169.weekending,10/27/2001,6/25/2005
1923.season,2007-2080,2007-2008
2961.season,20102011,2010-2011
3270.weekending,/310/2012,3/10/2012
4110.datecode,201449,201446
2276.weekending,1/10/209,1/10/2009
1031.season,2040-2005,2004-2005
2355.region,Centratl,Central
2603.weekending,1/23/2f010,1/23/2010
3783.season,2013-201u4,2013-2014
863.datecode,200140.0,200426
1126.weekending,10/13/2001,5/7/2005
4911.datecode,201725,201723
4976.datecode,201806,201734
