1846.age,Under 18 ears,Under 18 years
488.stubname,tRace,Race
1267.stubname,Pkercent of poverty level,Percent of poverty level
1219.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
693.stublabel,Uninsurked,Uninsured
339.panel,uCrrent asthma among persons under 18 years,Current asthma among persons under 18 years
2482.stublabel,Femae,Female
1361.flagvalue,,*
2434.stublabel,5-1 years,5-17 years
2246.age,Under 18 yjears,Under 18 years
756.yearvalue,2016-201e8,2016-2018
966.flagvalue,,*
1731.age,5-17 ears,5-17 years
1494.unit,"Puercent of children, crude","Percent of children, crude"
2642.yearvalue,2012t-2014,2012-2014
1292.flagvalue,,*
1264.stublabel,200%399%,200%-399%
2152.panel,Hay fever or respiratory allergy among persons under 18 eyars,Hay fever or respiratory allergy among persons under 18 years
428.stubname,eSx,Sex
516.age,Uner 18 years,Under 18 years
1345.unit,"Percent of childrenp, crude","Percent of children, crude"
788.unit,"Percent of childre,n crude","Percent of children, crude"
2126.unit,"Percent ofchildren, crude","Percent of children, crude"
1555.age,Unde r18 years,Under 18 years
2227.indicatorvalue,Health conditions among children under cage 18,Health conditions among children under age 18
527.indicatorvalue,Health conditions among children under ge 18,Health conditions among children under age 18
395.panel,Asthma attack in last 12 months mong persons under 18 years,Asthma attack in last 12 months among persons under 18 years
2133.flagvalue,,*
497.yearvalue,200-2005,2003-2005
774.age,Udner 18 years,Under 18 years
1478.stublabel,American Indian or Alaska Natie only,American Indian or Alaska Native only
2501.yearvalue,2101-2013,2011-2013
2054.stubname,Totabl,Total
2549.unit,"Percent of crhildren, crude","Percent of children, crude"
1592.unit,"Percent of children, crde","Percent of children, crude"
802.flagvalue,,*
2691.flagvalue,,*
897.flagvalue,,*
1450.unit,"Percnet of children, crude","Percent of children, crude"
156.panel,Current asthma amongpersons under 18 years,Current asthma among persons under 18 years
254.stubname,Percent mof poverty level,Percent of poverty level
612.stubname,Peircent of poverty level,Percent of poverty level
1208.age,nder 18 years,Under 18 years
1783.indicatorvalue,Health conditiosns among children under age 18,Health conditions among children under age 18
1000.stublabel,Insured: Mvedicaid,Insured: Medicaid
2410.panel,Er infections among persons under 18 years,Ear infections among persons under 18 years
396.flagvalue,,*
1010.yearvalue,2000-2020,2000-2002
2232.age,Underr 18 years,Under 18 years
295.panel,Current asthma amog persons under 18 years,Current asthma among persons under 18 years
1729.panel,Skin allergy among persons undr 18 years,Skin allergy among persons under 18 years
2411.yearvalue,2030-2005,2003-2005
1990.yearvalue,2000-2002***,2000-2002
1520.stublabel,2 or more raecs,2 or more races
2279.yearvalue,2031-2015,2013-2015
1577.indicatorvalue,Heamlth conditions among children under age 18,Health conditions among children under age 18
1945.stubname,Permcent of poverty level,Percent of poverty level
106.stublabel,Wihte only,White only
1933.panel,Skin allergy afmong persons under 18 years,Skin allergy among persons under 18 years
2643.yearvalue,2103-2015,2013-2015
2326.stublabel,400% or moe,400% or more
112.indicatorvalue,Health conditions among children under age1 8,Health conditions among children under age 18
2087.unit,"Percenst of children, crude","Percent of children, crude"
82.age,Under1 8 years,Under 18 years
1852.stublabel,Native Hawaiian or Other Pacific Islandero nly,Native Hawaiian or Other Pacific Islander only
3.indicatorvalue,Health conditions among hcildren under age 18,Health conditions among children under age 18
72.stubname,Ajge,Age
534.flagvalue,,*
1660.stublabel,Insured: Privtae,Insured: Private
2396.panel,Ea infections among persons under 18 years,Ear infections among persons under 18 years
1862.flagvalue,,*
2433.stubname,Agne,Age
1718.stubname,ge,Age
