410.yearvalue,2265,2021
163.yearvalue,1808,2021
180.yearvalue,1782,2021
20.yearvalue,1743,2021
546.yearvalue,2107,2021
98.yearvalue,3007,2021
269.yearvalue,1459,2021
447.yearvalue,2610,2021
52.yearvalue,1119,2021
240.yearvalue,3016,2021
252.yearvalue,2705,2021
374.yearvalue,1832,2021
440.yearvalue,1849,2021
604.yearvalue,1875,2021
427.yearvalue,2551,2021
451.yearvalue,2802,2021
512.yearvalue,1897,2021
359.yearvalue,2353,2021
594.yearvalue,2116,2021
655.yearvalue,2472,2021
210.yearvalue,1252,2021
205.yearvalue,1737,2021
263.yearvalue,2230,2021
29.yearvalue,1891,2021
426.yearvalue,1711,2021
3.yearvalue,2618,2021
298.yearvalue,1869,2021
456.yearvalue,1283,2021
381.yearvalue,2172,2021
111.yearvalue,2436,2021
170.yearvalue,2421,2021
322.yearvalue,2472,2021
658.yearvalue,1781,2021
491.yearvalue,2717,2021
222.yearvalue,2710,2021
392.yearvalue,1278,2021
643.yearvalue,1570,2021
338.yearvalue,1101,2021
216.yearvalue,2933,2021
446.yearvalue,1130,2021
481.yearvalue,2415,2021
598.yearvalue,2243,2021
155.yearvalue,1542,2021
631.yearvalue,1153,2021
597.yearvalue,1469,2021
2.yearvalue,2281,2021
508.yearvalue,1762,2021
315.yearvalue,1991,2021
57.yearvalue,1430,2021
105.yearvalue,1757,2021
471.yearvalue,2674,2021
153.yearvalue,1905,2021
320.yearvalue,1929,2021
514.yearvalue,2733,2021
166.yearvalue,2026,2021
496.yearvalue,1927,2021
15.yearvalue,1066,2021
580.yearvalue,1913,2021
266.yearvalue,1182,2021
544.yearvalue,2891,2021
44.yearvalue,1731,2021
663.yearvalue,2117,2021
640.yearvalue,2138,2021
462.yearvalue,2838,2021
404.yearvalue,2461,2021
294.yearvalue,1341,2021
652.yearvalue,2036,2021
555.yearvalue,1121,2021
483.yearvalue,2104,2021
54.yearvalue,2767,2021
390.yearvalue,1916,2021
276.yearvalue,2138,2021
575.yearvalue,1057,2021
563.yearvalue,1556,2021
644.yearvalue,2087,2021
108.yearvalue,2740,2021
650.yearvalue,2246,2021
206.yearvalue,1771,2021
293.yearvalue,3015,2021
143.yearvalue,1306,2021
140.yearvalue,2587,2021
474.yearvalue,1821,2021
30.yearvalue,2601,2021
406.yearvalue,2951,2021
112.yearvalue,2914,2021
23.yearvalue,2245,2021
642.yearvalue,1747,2021
194.yearvalue,1456,2021
577.yearvalue,2274,2021
626.yearvalue,2549,2021
123.yearvalue,2170,2021
118.yearvalue,2417,2021
393.yearvalue,1011,2021
428.yearvalue,2078,2021
412.yearvalue,1898,2021
586.yearvalue,2510,2021
134.yearvalue,2390,2021
591.yearvalue,1578,2021
168.yearvalue,2434,2021
450.yearvalue,2781,2021
611.yearvalue,1634,2021
493.yearvalue,1053,2021
232.yearvalue,2613,2021
274.yearvalue,2830,2021
284.yearvalue,1493,2021
253.yearvalue,2129,2021
487.yearvalue,2625,2021
590.yearvalue,2375,2021
223.yearvalue,2807,2021
362.yearvalue,1763,2021
113.yearvalue,2346,2021
245.yearvalue,1694,2021
182.yearvalue,1913,2021
442.yearvalue,1542,2021
99.yearvalue,2257,2021
148.yearvalue,2671,2021
435.yearvalue,1332,2021
636.yearvalue,2109,2021
129.yearvalue,1386,2021
292.yearvalue,1214,2021
401.yearvalue,2755,2021
448.yearvalue,2674,2021
373.yearvalue,2666,2021
476.yearvalue,1133,2021
28.yearvalue,2362,2021
278.yearvalue,2411,2021
8.yearvalue,2351,2021
281.yearvalue,2809,2021
145.yearvalue,1061,2021
530.yearvalue,2008,2021
243.yearvalue,2635,2021
307.yearvalue,2841,2021
267.yearvalue,1480,2021
96.yearvalue,2553,2021
319.yearvalue,1253,2021
478.yearvalue,2763,2021
236.yearvalue,1582,2021
190.yearvalue,2092,2021
494.yearvalue,2221,2021
311.yearvalue,1711,2021
621.yearvalue,1894,2021
226.yearvalue,3014,2021
94.yearvalue,2475,2021
301.yearvalue,1331,2021
47.yearvalue,2350,2021
272.yearvalue,2906,2021
614.yearvalue,2641,2021
556.yearvalue,1654,2021
48.yearvalue,1758,2021
601.yearvalue,2007,2021
411.yearvalue,2087,2021
617.yearvalue,2091,2021
503.yearvalue,1110,2021
