123.familystructure,Nop arent,No parent
114.raceethnicity,"Al other, non-Hispanic","All other, non-Hispanic"
674.sex,uMale,Male
857.characteristic,"Asian-aloyne, non-Hispanic","Asian-alone, non-Hispanic"
177.raceethnicity,"ll other, non-Hispanic","All other, non-Hispanic"
518.marginoferror,0.%3,0.3%
590.percentage,9.3k%,9.3%
279.marginoferror,0.%3,0.3%
324.sex,Mael,Male
1097.characteristic,Hipanic,Hispanic
337.sex,Masle,Male
494.percentage,4.%,4.1%
1031.marginoferror,0.d3%,0.3%
1004.sex,qFemale,Female
207.marginoferror,.3%,0.3%
59.marginoferror,0.q2%,0.2%
781.characteristic,"Asia-nalone, non-Hispanic","Asian-alone, non-Hispanic"
872.familystructure,gFather only,Father only
464.familystructure,Fmather only,Father only
947.marginoferror,1.e4%,1.4%
1100.sex,emale,Female
1.sex,emale,Female
163.percentage,2%,23%
950.raceethnicity,"All other, non-rHispanic","All other, non-Hispanic"
871.characteristic,"Asian-alone, non-Hispanc","Asian-alone, non-Hispanic"
786.sex,Malee,Male
217.familystructure,Mothecr only,Mother only
1127.raceethnicity,Hispcanic,Hispanic
62.marginoferror,0.2k%,0.2%
191.marginoferror,0d.3%,0.3%
350.marginoferror,0.%4,0.4%
906.characteristic,"All otfher, non-Hispanic","All other, non-Hispanic"
448.familystructure,Mother ownly,Mother only
644.marginoferror,k0.8%,0.8%
653.sex,Fmale,Female
457.characteristic,"Black, nonu-Hispanic","Black, non-Hispanic"
933.marginoferror,.7%,3.7%
439.familystructure,Two marrie dparents,Two married parents
861.familystructure,Mohter only,Mother only
822.percentage,2.9x%,2.9%
771.characteristic,"wAsian-alone, non-Hispanic","Asian-alone, non-Hispanic"
756.marginoferror,1.%3,1.3%
306.raceethnicity,"White-lone, non-Hispanic","White-alone, non-Hispanic"
953.percentage,5.%9,5.9%
818.raceethnicity,"Asian-alone, nonHispanic","Asian-alone, non-Hispanic"
1131.marginoferror,.6%,1.6%
850.familystructure,Two maried parents,Two married parents
798.characteristic,"Asian-alone, non-iHspanic","Asian-alone, non-Hispanic"
284.sex,Femlae,Female
983.familystructure,Two married parents***,Two married parents
