19.characteristic,Total ,Total - Male
123.raceethnicity,"mAerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
24.characteristic,Total ,Total - Male
15.characteristic,Total ,Total - Male
36.sex,Feamle,Female
122.raceethnicity,"Ameircan Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
18.characteristic,Total ,Total - Male
94.raceethnicity,"Asian,o non-Hispanic","Asian, non-Hispanic"
23.characteristic,Total ,Total - Male
86.raceethnicity,"Asiaun, non-Hispanic","Asian, non-Hispanic"
41.sex,emale,Female
117.raceethnicity,"American Indian/Alaska Native, non-Hisapnic","American Indian/Alaska Native, non-Hispanic"
120.raceethnicity,"American Indian/Alaska Native, znon-Hispanic","American Indian/Alaska Native, non-Hispanic"
21.characteristic,Total ,Total - Male
116.raceethnicity,"America Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
38.sex,Fmale,Female
42.sex,eFmale,Female
312.sex,Femalee,Female
22.characteristic,Total ,Total - Male
17.characteristic,Total ,Total - Male
34.sex,Fekmale,Female
39.sex,Femael,Female
37.sex,emale,Female
314.sex,Fembale,Female
126.raceethnicity,"American Indina/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
87.raceethnicity,"Asian, non-Hspanic","Asian, non-Hispanic"
16.characteristic,Total ,Total - Male
125.raceethnicity,"American Indian/Alaska Native, non-Hispanci","American Indian/Alaska Native, non-Hispanic"
