31.cyclevalue,1786,2022
148.cyclevalue,1960,2022
70.cyclevalue,2001,2022
82.cyclevalue,2196,2022
41.cyclevalue,1197,2022
177.cyclevalue,1292,2022
25.cyclevalue,1243,2022
125.cyclevalue,2317,2022
126.cyclevalue,1791,2022
21.cyclevalue,2728,2022
85.cyclevalue,1959,2022
89.cyclevalue,1184,2022
94.cyclevalue,1205,2022
98.cyclevalue,2625,2022
103.cyclevalue,2667,2022
107.cyclevalue,1600,2022
112.cyclevalue,3025,2022
47.cyclevalue,1154,2022
38.cyclevalue,1303,2022
182.cyclevalue,2294,2022
181.cyclevalue,1678,2022
48.cyclevalue,2894,2022
145.cyclevalue,1500,2022
16.cyclevalue,3007,2022
57.cyclevalue,1138,2022
117.cyclevalue,2968,2022
155.cyclevalue,2793,2022
43.cyclevalue,1450,2022
