21.mrc,39107-F4,38106-F7
1.mrc,37104-A2,39102-G6
31.name,Abeyta,Amherst SW
28.mrc,37104-A2,40102-D2
34.name,Abeyta,Yellow Rock Point East
61.name,Abarr SE,Arriba NW
78.mrc,39102-G5,40107-H4
11.name,Abeyta,Akron
76.mrc,39102-G5,39105-D4
46.name,Abarr,Antone Spring
38.name,Adams Lake,Antelope Mesa
49.mrc,39102-G5,37104-H1
22.mrc,37104-A2,38107-B3
6.mrc,37104-A2,39102-F5
59.name,Abeyta,Arriba
29.name,Abarr SE,Alvin SW
30.name,Abarr SE,Amherst
40.mrc,37104-A2,40103-D5
5.name,Adams Lake,Adena
8.name,Adler Creek,Agate
20.name,Abeyta,Alma
19.mrc,39107-F4,37107-A4
47.name,Adams Lake,Antonito
66.mrc,39102-G5,39106-B7
11.mrc,39102-G5,40103-B2
9.mrc,39102-G5,38105-G7
91.mrc,39102-G5,39103-D7
16.name,Adams Lake,Aldrich Gulch
18.name,Abeyta,Allens Park
12.mrc,37104-A2,40103-A1
53.name,Abarr,Archuleta Creek
32.mrc,39102-G5,38108-B8
8.mrc,40103-A8,39103-D8
14.mrc,37104-A2,37105-D7
13.name,Adams Lake,Akron SW
25.name,Adams Lake,Alpine Ranch NW
70.mrc,39102-G5,40103-G6
52.name,Abeyta,Arapahoe SE
23.mrc,40103-A8,39102-A5
45.name,Adams Lake,Anton SE
58.name,Abeyta,Aroya
50.mrc,39102-G5,38102-G2
