16.county,rOange,Orange
36.hai,"Healthcare Associated Infection, Surgical Site Infections (SSI)***","Healthcare Associated Infection, Surgical Site Infections (SSI)"
55.statevalue,Caifornia,California
51.statevalue,Clifornia,California
15.notes,No surgeries in the 28 surgicalp rocedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
9.hai,"Healthcare Associated Infection, uSrgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
32.notes,No surgeries in the 28 surgical procedure categories were performed in 206.,No surgeries in the 28 surgical procedure categories were performed in 2016.
57.statevalue,Caifornia,California
48.county,Sonoam,Sonoma
49.facilityname,Southern Inyo yHospital,Southern Inyo Hospital
32.county,LosA ngeles,Los Angeles
23.notes,No surgeries in the 28 surgical procedure categories were performed in 2106.,No surgeries in the 28 surgical procedure categories were performed in 2016.
36.facilityname,Laguna Honda Hospital & Rehabilitatiohn Center,Laguna Honda Hospital & Rehabilitation Center
56.facilityname,Vibra Hospital of acramento,Vibra Hospital of Sacramento
19.facilityname,Healthsouth Tustin Revhabilitation Hospital,Healthsouth Tustin Rehabilitation Hospital
54.hai,"Healthcare Associated Infection, Surgical Smite Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
33.county,Ozrange,Orange
42.county,San Dieo,San Diego
47.facilityname,Seneca Distric Hospital,Seneca District Hospital
46.county,Santa arbara,Santa Barbara
9.facilityname,Coalinga Regional Medical Cener,Coalinga Regional Medical Center
47.county,Plmuas,Plumas
15.statevalue,Califonria,California
26.hai,"Healthcare Assciated Infection, Surgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
5.statevalue,Cahlifornia,California
3.notes,No surgeries in the 2 surgical procedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
19.hai,"Healthcare Associated Infection, Sourgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
3.statevalue,Calfiornia,California
11.county,Pluams,Plumas
6.county,nLos Angeles,Los Angeles
21.notes,No surgeries ni the 28 surgical procedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
13.statevalue,Californai,California
11.statevalue,alifornia,California
51.hai,"Healthcare Associated Infection, Surgicla Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
17.county,Krn,Kern
25.county,Ornge,Orange
57.hai,"Healthcare Associated Infection, Surgical Site Infwections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
25.facilityname,"Kinderd Hospital, Brea","Kindred Hospital, Brea"
45.notes,No surgeries in the 28j surgical procedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
43.statevalue,Californai,California
18.hai,"Healthcare Associated nIfection, Surgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
22.county,Mrain,Marin
47.notes,No surgeries in the 28 surgical procedure categories were performed in2 016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
47.hai,"Healthcare AssociatedI nfection, Surgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
29.facilityname,"Kindred Hospital, bRiverside","Kindred Hospital, Riverside"
52.hai,"Healthcare Associated Infection, Surgical Site Infections (SS)I","Healthcare Associated Infection, Surgical Site Infections (SSI)"
46.notes,No surgeries in thze 28 surgical procedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
39.facilityname,Modoc Medical Cetner,Modoc Medical Center
37.facilityname,"Los Robles Hospital  Medical Center, East Campus","Los Robles Hospital & Medical Center, East Campus"
57.county,San Dego,San Diego
40.notes,iNo surgeries in the 28 surgical procedure categories were performed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
41.notes,No surgeries in the 28 surgical procedure categories were perfored in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
1.hai,"Healthcare ssociated Infection, Surgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
28.county,San Bernardnio,San Bernardino
51.notes,No surgeries in the 28 surgical procedure categories were performed in 0216.,No surgeries in the 28 surgical procedure categories were performed in 2016.
28.statevalue,Californai,California
42.notes,No surgeries in the 28 surgical procedure categories were erformed in 2016.,No surgeries in the 28 surgical procedure categories were performed in 2016.
4.statevalue,Californa,California
38.county,Santa Clbara,Santa Clara
9.county,Frseno,Fresno
35.statevalue,Calfornia,California
8.facilityname,Children's pHospital at Mission,Children's Hospital at Mission
6.hai,"Healthcare Associated Infection, Surgical Site Inffections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
24.hai,"Healthcare Associated Infection, Surgical Site Infections (SgSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
7.hai,"Healthcare ssociated Infection, Surgical Site Infections (SSI)","Healthcare Associated Infection, Surgical Site Infections (SSI)"
21.county,Mariporsa,Mariposa
47.statevalue,Calfornia,California
