88.area,Califbornia,California
232.datevalue,202k1-09-20,2021-09-20
16.area,Claifornia,California
152.datevalue,2021-7-02,2021-07-02
283.area,Caliofrnia,California
215.area,Califzornia,California
256.areatype,Stqate,State
464.areatype,Stdate,State
458.area,Caalifornia,California
119.area,Californa,California
125.datevalue,2021-06-50,2021-06-05
281.areatype,Staet,State
125.area,Caifornia,California
406.areatype,Sate,State
336.areatype,tSate,State
165.datevalue,2021-07-51,2021-07-15
377.datevalue,20w22-02-12,2022-02-12
8.datevalue,2021-02-80,2021-02-08
376.datevalue,2022-0211,2022-02-11
529.datevalue,2k022-07-14,2022-07-14
348.area,aClifornia,California
103.area,Caliornia,California
510.datevalue,2022-0h6-25,2022-06-25
355.areatype,Smtate,State
442.areatype,Sttae,State
437.datevalue,2022-0-13,2022-04-13
43.areatype,Stcate,State
359.area,Californiwa,California
163.areatype,Sate,State
195.area,Califrnia,California
502.datevalue,2022-0-617,2022-06-17
197.area,alifornia,California
113.areatype,mState,State
369.datevalue,2022-02-0u4,2022-02-04
31.area,Califonrnia,California
22.area,Caliofrnia,California
438.areatype,Stzate,State
258.area,alifornia,California
229.datevalue,2021-09-71,2021-09-17
372.areatype,Statee,State
404.datevalue,2022-03h-11,2022-03-11
259.datevalue,2021-10-x17,2021-10-17
463.area,Calfiornia,California
238.areatype,Sttae,State
177.area,Cpalifornia,California
216.area,Caliornia,California
269.area,Claifornia,California
458.areatype,Sttae,State
356.datevalue,2022-0-22,2022-01-22
122.area,Caliafornia,California
49.area,Califrnia,California
255.areatype,Satte,State
199.areatype,Sotate,State
136.datevalue,2021-0616,2021-06-16
481.areatype,Stte,State
354.datevalue,202-01-20,2022-01-20
172.datevalue,2021-0722,2021-07-22
479.areatype,Sate,State
317.areatype,Stacte,State
156.datevalue,2201-07-06,2021-07-06
334.area,alifornia,California
526.area,nCalifornia,California
465.area,Calvifornia,California
1.datevalue,2021-02-0k1,2021-02-01
287.area,Cailfornia,California
466.area,Clifornia,California
506.area,Califoria,California
343.areatype,Stte,State
281.datevalue,202-11-08,2021-11-08
415.datevalue,2022-03-2v2,2022-03-22
458.datevalue,202-05-04,2022-05-04
368.areatype,Sqtate,State
443.datevalue,202-04-19,2022-04-19
316.areatype,Sate,State
224.area,Caifornia,California
284.datevalue,2021-11-11***,2021-11-11
422.datevalue,222-03-29,2022-03-29
4.datevalue,2021-20-04,2021-02-04
186.areatype,Sate,State
481.area,Calfiornia,California
138.datevalue,2021-0618,2021-06-18
369.areatype,Stte,State
175.area,Caliornia,California
56.area,alifornia,California
450.datevalue,2022-4-26,2022-04-26
334.areatype,tate,State
43.area,Califoria,California
34.area,Califozrnia,California
112.area,Califronia,California
123.area,alifornia,California
100.areatype,Sutate,State
182.areatype,tSate,State
190.datevalue,2021-0r8-09,2021-08-09
71.area,Califorina,California
202.area,Califrnia,California
12.area,Califrnia,California
313.datevalue,2021-21-10,2021-12-10
280.area,Califoria,California
482.datevalue,202-05-28,2022-05-28
421.areatype,Sdtate,State
329.areatype,Stae,State
159.area,Califronia,California
276.areatype,Staet,State
391.datevalue,2022-02-62,2022-02-26
394.area,Camlifornia,California
345.areatype,tate,State
490.datevalue,2022-06-n05,2022-06-05
327.datevalue,2021-1-224,2021-12-24
234.area,Caifornia,California
339.datevalue,022-01-05,2022-01-05
205.areatype,Stadte,State
466.areatype,tSate,State
138.area,Califrnia,California
378.areatype,Stte,State
517.area,Californlia,California
410.area,Calhifornia,California
109.areatype,Stte,State
159.datevalue,2021-07-u09,2021-07-09
63.areatype,Stae,State
174.areatype,tate,State
295.area,Califoirnia,California
279.datevalue,2i021-11-06,2021-11-06
466.datevalue,2022-0c5-12,2022-05-12
53.area,Californwia,California
223.datevalue,221-09-11,2021-09-11
18.areatype,Stae,State
3.datevalue,2021-02-30,2021-02-03
132.area,alifornia,California
396.datevalue,2202-03-03,2022-03-03
127.area,Californpia,California
366.datevalue,202-02-01,2022-02-01
516.area,Califorhnia,California
151.datevalue,2021-0701,2021-07-01
111.areatype,tSate,State
268.areatype,tate,State
236.area,Californa,California
341.areatype,Staet,State
55.area,alifornia,California
499.areatype,Stoate,State
266.areatype,Statce,State
115.datevalue,2012-05-26,2021-05-26
59.datevalue,2021-0331,2021-03-31
447.areatype,Sttae,State
63.datevalue,2021-04-0l4,2021-04-04
86.area,Califrnia,California
382.areatype,tate,State
247.areatype,Stte,State
22.datevalue,202-102-22,2021-02-22
116.area,alifornia,California
346.area,Californima,California
522.datevalue,202207-07,2022-07-07
439.areatype,Sjtate,State
113.area,Claifornia,California
13.datevalue,202-02-13,2021-02-13
14.area,Caliornia,California
72.areatype,Stfate,State
248.area,Califorina,California
432.area,Californgia,California
335.datevalue,2022f-01-01,2022-01-01
469.areatype,Staet,State
198.area,Califolrnia,California
369.area,Calfiornia,California
381.datevalue,p2022-02-16,2022-02-16
430.area,alifornia,California
77.areatype,Statee,State
147.datevalue,2021-06-7,2021-06-27
212.datevalue,202w1-08-31,2021-08-31
201.datevalue,2021-0-20,2021-08-20
266.datevalue,20211-0-24,2021-10-24
401.area,Californai,California
330.datevalue,221-12-27,2021-12-27
444.area,Califorina,California
236.areatype,Stae,State
107.area,Caliofrnia,California
230.datevalue,2021-0-918,2021-09-18
310.datevalue,021-12-07,2021-12-07
450.areatype,tate,State
420.area,Cailfornia,California
353.areatype,Stte,State
102.datevalue,2021-0513,2021-05-13
26.area,hCalifornia,California
187.areatype,Staet,State
273.datevalue,2021-1s0-31,2021-10-31
90.datevalue,2021-50-01,2021-05-01
58.datevalue,2012-03-30,2021-03-30
280.areatype,tate,State
89.area,Calmifornia,California
432.datevalue,20220-4-08,2022-04-08
524.datevalue,0222-07-09,2022-07-09
196.areatype,Stgate,State
288.area,Calfornia,California
284.areatype,Staet,State
148.areatype,tSate,State
180.areatype,Statme,State
459.area,Caifornia,California
67.area,Californbia,California
97.area,Californai,California
311.datevalue,202u1-12-08,2021-12-08
328.area,Clifornia,California
228.datevalue,2021-0-916,2021-09-16
43.datevalue,2021-0-315,2021-03-15
449.area,Califonia,California
18.datevalue,2021-0-218,2021-02-18
383.area,Californai,California
10.area,Caliornia,California
180.area,Caxlifornia,California
257.datevalue,2021-10-1u5,2021-10-15
325.area,Caliofrnia,California
48.area,Californa,California
245.datevalue,202110-03,2021-10-03
100.datevalue,221-05-11,2021-05-11
46.area,Californai,California
229.area,Cualifornia,California
50.area,Califrnia,California
459.datevalue,202-205-05,2022-05-05
315.area,aCalifornia,California
180.datevalue,2021-07-3q0,2021-07-30
475.area,Csalifornia,California
58.area,Caliornia,California
451.areatype,tate,State
437.areatype,Stae,State
10.datevalue,202k1-02-10,2021-02-10
48.datevalue,2021-30-20,2021-03-20
5.areatype,Stae,State
37.areatype,Sate,State
140.datevalue,021-06-20,2021-06-20
301.area,Calfornia,California
523.areatype,tate,State
449.areatype,tState,State
108.areatype,Stte,State
392.area,Californai,California
228.areatype,tate,State
182.datevalue,2021-08-10,2021-08-01
257.area,Claifornia,California
263.area,Cfalifornia,California
115.areatype,Stae,State
166.datevalue,202-07-16,2021-07-16
395.area,Caliornia,California
502.area,Cailfornia,California
101.area,Cmalifornia,California
111.area,Californica,California
387.area,aClifornia,California
323.areatype,Stathe,State
317.datevalue,2021-12-41,2021-12-14
194.areatype,Sttae,State
434.area,Calfiornia,California
226.areatype,Sttate,State
401.areatype,Stae,State
24.areatype,tate,State
19.areatype,Sktate,State
495.datevalue,2022-06-j10,2022-06-10
126.areatype,Stcate,State
189.areatype,Stae,State
199.area,Clifornia,California
278.area,Califoria,California
454.areatype,tSate,State
203.area,Calfornia,California
40.area,Calfiornia,California
232.areatype,Stte,State
417.datevalue,2022-03-4,2022-03-24
265.area,Califonia,California
107.datevalue,202-05-18,2021-05-18
487.datevalue,202-06-02,2022-06-02
497.datevalue,2022-06-u12,2022-06-12
274.areatype,tSate,State
113.datevalue,2012-05-24,2021-05-24
91.datevalue,2021-05k-02,2021-05-02
494.areatype,Statye,State
75.area,alifornia,California
362.area,Califonria,California
240.datevalue,2021-0-28,2021-09-28
111.datevalue,d2021-05-22,2021-05-22
456.datevalue,2022-g05-02,2022-05-02
55.datevalue,2021-3-27,2021-03-27
409.areatype,Statme,State
309.area,Californai,California
4.area,zCalifornia,California
164.area,Califonria,California
171.area,Califorlnia,California
465.areatype,Staet,State
178.area,Californai,California
217.area,Califonria,California
115.area,aClifornia,California
162.datevalue,0221-07-12,2021-07-12
10.areatype,Stkate,State
529.areatype,Stjate,State
16.datevalue,202p1-02-16,2021-02-16
408.areatype,Sttae,State
7.datevalue,2021l-02-07,2021-02-07
61.datevalue,2012-04-02,2021-04-02
123.areatype,Staet,State
376.area,Calihfornia,California
24.area,Califorvnia,California
136.areatype,Sttae,State
64.area,Californa,California
70.areatype,Staet,State
272.area,Califronia,California
127.datevalue,2201-06-07,2021-06-07
200.areatype,Sate,State
464.area,Chalifornia,California
69.area,Calisfornia,California
347.areatype,tSate,State
33.area,Californnia,California
51.areatype,Staet,State
85.area,Californai,California
239.area,Cvalifornia,California
435.area,Californa,California
39.areatype,Sttae,State
230.areatype,Sate,State
302.areatype,tate,State
418.datevalue,2022-032-5,2022-03-25
189.datevalue,2021-0h8-08,2021-08-08
308.area,Californifa,California
411.area,Califpornia,California
76.areatype,Satte,State
413.datevalue,a2022-03-20,2022-03-20
14.areatype,Stae,State
184.datevalue,2021-g08-03,2021-08-03
119.areatype,Sate,State
395.areatype,Staet,State
139.datevalue,2021-06-z19,2021-06-19
254.areatype,Staote,State
406.datevalue,022-03-13,2022-03-13
70.datevalue,2n021-04-11,2021-04-11
116.areatype,Staet,State
153.datevalue,2021-07-3,2021-07-03
124.datevalue,20h21-06-04,2021-06-04
42.area,Clifornia,California
428.area,Califomrnia,California
252.datevalue,0221-10-10,2021-10-10
217.areatype,tate,State
379.datevalue,2022-02-l14,2022-02-14
200.datevalue,2021-8-19,2021-08-19
30.datevalue,2012-03-02,2021-03-02
307.areatype,Statbe,State
61.areatype,Staet,State
238.area,Carlifornia,California
375.area,Californiha,California
421.area,Califonia,California
442.datevalue,2022p-04-18,2022-04-18
209.datevalue,2201-08-28,2021-08-28
76.area,Calfornia,California
430.datevalue,2k022-04-06,2022-04-06
530.datevalue,022-07-15,2022-07-15
340.areatype,Statke,State
273.areatype,Swtate,State
223.area,Calcifornia,California
427.area,Cvalifornia,California
311.areatype,Satte,State
233.area,Caliofrnia,California
335.areatype,Stuate,State
497.areatype,Stte,State
306.areatype,Staet,State
71.areatype,Statte,State
406.area,alifornia,California
62.datevalue,2021-0-03,2021-04-03
140.areatype,Sttae,State
129.area,Califoqrnia,California
338.area,xCalifornia,California
510.area,Cahlifornia,California
333.area,Califfornia,California
57.area,Califonria,California
255.datevalue,2201-10-13,2021-10-13
15.datevalue,201-02-15,2021-02-15
209.areatype,Satte,State
426.area,Califonria,California
146.area,Calfiornia,California
319.areatype,Sate,State
86.areatype,tate,State
342.datevalue,2022-e01-08,2022-01-08
268.area,Californa,California
140.area,yCalifornia,California
95.area,aClifornia,California
382.datevalue,2022-02-g17,2022-02-17
195.areatype,Statoe,State
181.datevalue,2021-07-1,2021-07-31
131.datevalue,2021-06-n11,2021-06-11
15.area,Calfornia,California
495.areatype,Sttae,State
64.areatype,Stoate,State
