66.yearvalue,1995.0,2005
6.yearvalue,2003.0,1985
53.yearvalue,1986.0,2001
95.yearvalue,1984.0,2015
76.yearvalue,1994.0,2009
21.yearvalue,2010.0,1990
106.yearvalue,1993.0,2019
55.yearvalue,1992.0,2002
43.yearvalue,1987.0,1998
48.yearvalue,1995.0,1999
88.yearvalue,1992.0,2013
68.yearvalue,1987.0,2006
45.yearvalue,1984.0,1998
31.yearvalue,2010.0,1994
70.yearvalue,1991.0,2007
44.yearvalue,1992.0,1998
94.yearvalue,1985.0,2015
54.yearvalue,1986.0,2001
99.yearvalue,1984.0,2016
38.yearvalue,1984.0,1996
90.yearvalue,1987.0,2013
50.yearvalue,1988.0,2000
108.yearvalue,1986.0,2019
82.yearvalue,1987.0,2011
96.yearvalue,1986.0,2015
84.yearvalue,1984.0,2011
65.yearvalue,1986.0,2005
27.yearvalue,2010.0,1992
46.yearvalue,1986.0,1999
67.yearvalue,1988.0,2006
78.yearvalue,1992.0,2009
79.yearvalue,1984.0,2010
73.yearvalue,1993.0,2008
74.yearvalue,1989.0,2008
58.yearvalue,1986.0,2003
93.yearvalue,1986.0,2014
39.yearvalue,1987.0,1996
59.yearvalue,1995.0,2003
56.yearvalue,1985.0,2002
57.yearvalue,1987.0,2002
81.yearvalue,1986.0,2010
97.yearvalue,1984.0,2016
83.yearvalue,1989.0,2011
69.yearvalue,1990.0,2006
61.yearvalue,1993.0,2004
102.yearvalue,1990.0,2017
51.yearvalue,1991.0,2000
105.yearvalue,1987.0,2018
104.yearvalue,1995.0,2018
86.yearvalue,1990.0,2012
103.yearvalue,1986.0,2018
101.yearvalue,1989.0,2017
85.yearvalue,1984.0,2012
62.yearvalue,1985.0,2004
100.yearvalue,1997.0,2017
47.yearvalue,1985.0,1999
49.yearvalue,1986.0,2000
64.yearvalue,1986.0,2005
71.yearvalue,1986.0,2007
92.yearvalue,1989.0,2014
87.yearvalue,1984.0,2012
33.yearvalue,2010.0,1994
89.yearvalue,1987.0,2013
63.yearvalue,1991.0,2004
37.yearvalue,1991.0,1996
14.yearvalue,2010.0,1988
72.yearvalue,1991.0,2007
52.yearvalue,1984.0,2001
75.yearvalue,1984.0,2008
77.yearvalue,1989.0,2009
41.yearvalue,1993.0,1997
98.yearvalue,2003.0,2016
42.yearvalue,1985.0,1997
91.yearvalue,2010.0,2014
107.yearvalue,1995.0,2019
