18.sexraceethnicity,Total ,Total - Male
288.sex,Femaqle,Female
84.raceethnicity,"Asian, nonq-Hispanic","Asian, non-Hispanic"
107.raceethnicity,"American Indian/Alaska wNative, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
110.raceethnicity,"American Indian/Alaska Native, non-ispanic","American Indian/Alaska Native, non-Hispanic"
33.sex,Fefmale,Female
36.sex,Femalle,Female
23.sexraceethnicity,Total ,Total - Male
289.sex,Femle,Female
20.sexraceethnicity,Total ,Total - Male
15.sexraceethnicity,Total ,Total - Male
117.raceethnicity,"American Indian/Alska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
90.raceethnicity,"cAsian, non-Hispanic","Asian, non-Hispanic"
34.sex,Feale,Female
38.sex,Femae,Female
39.sex,emale,Female
116.raceethnicity,"American Indian/Alaska Native, onn-Hispanic","American Indian/Alaska Native, non-Hispanic"
37.sex,Femle,Female
22.sexraceethnicity,Total ,Total - Male
17.sexraceethnicity,Total ,Total - Male
35.sex,Femmale,Female
115.raceethnicity,"American rIndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
16.sexraceethnicity,Total ,Total - Male
111.raceethnicity,"American Indian/Alaska Native, no-nHispanic","American Indian/Alaska Native, non-Hispanic"
114.raceethnicity,"American Indian/Alaska Natiev, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
24.sexraceethnicity,Total ,Total - Male
290.sex,Femael,Female
81.raceethnicity,"Asian, non-Hispnic","Asian, non-Hispanic"
19.sexraceethnicity,Total ,Total - Male
21.sexraceethnicity,Total ,Total - Male
