49.statevalue,43,35
19.statevalue,19,35
47.lsad,3S,S3
56.areaname,CORONA MUNICIPAL SjCHOOLS,CORONA MUNICIPAL SCHOOLS
44.namevalue,LOS LUNAS PUBLIC SCHOOS,LOS LUNAS PUBLIC SCHOOLS
78.lsad,3,S3
26.statevalue,37,35
63.namevalue,CARRIZOZO MUNICIPAL SCHOLS,CARRIZOZO MUNICIPAL SCHOOLS
4.statevalue,46,35
41.lsad,3S,S3
38.namevalue,GRANS-CIBOLA COUNTY SCHOOLS,GRANTS-CIBOLA COUNTY SCHOOLS
50.areaname,FORT SUMNER vMUNICIPAL SCHOOLS,FORT SUMNER MUNICIPAL SCHOOLS
37.namevalue,TUCUMCARI PUBLI CSCHOOLS,TUCUMCARI PUBLIC SCHOOLS
49.namevalue,TEXICO MUNICIPAL SCHOOSL,TEXICO MUNICIPAL SCHOOLS
14.namevalue,TAOS MgUNICIPAL SCHOOLS,TAOS MUNICIPAL SCHOOLS
21.namevalue,CUBA INDEPENENT SCHOOLS,CUBA INDEPENDENT SCHOOLS
11.areaname,CMIARRON PUBLIC SCHOOLS,CIMARRON PUBLIC SCHOOLS
53.statevalue,43,35
78.statevalue,21,35
25.statevalue,39,35
27.statevalue,47,35
74.lsad,3,S3
5.lsad,3S,S3
2.statevalue,40,35
70.lsad,3,S3
76.lsad,3S,S3
55.namevalue,MAGDALENA MUNcICIPAL SCHOOLS,MAGDALENA MUNICIPAL SCHOOLS
30.namevalue,SANTA FEP UBLIC SCHOOLS,SANTA FE PUBLIC SCHOOLS
52.statevalue,31,35
26.lsad,Si3,S3
75.namevalue,HAGERxMAN MUNICIPAL SCHOOLS,HAGERMAN MUNICIPAL SCHOOLS
5.areaname,FARMIhNGTON MUNICIPAL SCHOOLS,FARMINGTON MUNICIPAL SCHOOLS
19.areaname,WAGNO MOUND PUBLIC SCHOOLS,WAGON MOUND PUBLIC SCHOOLS
4.lsad,Se3,S3
3.namevalue,DULCE INDeEPENDENT SCHOOLS,DULCE INDEPENDENT SCHOOLS
57.statevalue,46,35
60.areaname,RESERVE INDEPNEDENT SCHOOLS,RESERVE INDEPENDENT SCHOOLS
65.statevalue,40,35
74.statevalue,32,35
36.areaname,SAN OJN MUNICIPAL SCHOOLS,SAN JON MUNICIPAL SCHOOLS
85.lsad,3,S3
71.namevalue,DXETER CONSOLIDATED SCHOOLS,DEXTER CONSOLIDATED SCHOOLS
88.namevalue,JAL PbUBLIC SCHOOLS,JAL PUBLIC SCHOOLS
80.areaname,CLOUDCROF MUNICIPAL SCHOOLS,CLOUDCROFT MUNICIPAL SCHOOLS
58.areaname,PORTALES MUNICIPAL SCHOLOS,PORTALES MUNICIPAL SCHOOLS
56.namevalue,CORONdA MUNICIPAL SCHOOLS,CORONA MUNICIPAL SCHOOLS
31.lsad,lS3,S3
83.areaname,CARLSBAD yMUNICIPAL SCHOOLS,CARLSBAD MUNICIPAL SCHOOLS
13.lsad,Sk3,S3
30.statevalue,23,35
80.namevalue,CLODCROFT MUNICIPAL SCHOOLS,CLOUDCROFT MUNICIPAL SCHOOLS
77.lsad,3,S3
72.lsad,3S,S3
22.namevalue,ROY MUICIPAL SCHOOLS,ROY MUNICIPAL SCHOOLS
14.areaname,TAOS MUNICIPsAL SCHOOLS,TAOS MUNICIPAL SCHOOLS
18.namevalue,MOlRA INDEPENDENT SCHOOLS,MORA INDEPENDENT SCHOOLS
42.areaname,ALBUQUERQUE UPBLIC SCHOOLS,ALBUQUERQUE PUBLIC SCHOOLS
60.statevalue,48,35
68.namevalue,TRUTH OR CONSEQUECNES SCHOOLS,TRUTH OR CONSEQUENCES SCHOOLS
88.areaname,AL PUBLIC SCHOOLS,JAL PUBLIC SCHOOLS
24.namevalue,GALLUP-MCKINLEY COUNTY SCaHOOLS,GALLUP-MCKINLEY COUNTY SCHOOLS
71.areaname,DEXTER CONSOLIDATE DSCHOOLS,DEXTER CONSOLIDATED SCHOOLS
2.lsad,vS3,S3
1.statevalue,49,35
39.namevalue,SANTA ROSA CONSOLIDATED CSHOOLS,SANTA ROSA CONSOLIDATED SCHOOLS
78.namevalue,LAKE ARTHUR MUNICIPLA SCHOOLS,LAKE ARTHUR MUNICIPAL SCHOOLS
12.lsad,3S,S3
90.lsad,Se3,S3
44.areaname,LOS LUNASP UBLIC SCHOOLS,LOS LUNAS PUBLIC SCHOOLS
45.statevalue,46,35
72.statevalue,19,35
50.namevalue,FORT SUMNER MUNICIPAL SCHOOLS***,FORT SUMNER MUNICIPAL SCHOOLS
40.namevalue,ZUN PUBLIC SCHOOLS,ZUNI PUBLIC SCHOOLS
54.areaname,MOUNTAINAIR PUBLIbC SCHOOLS,MOUNTAINAIR PUBLIC SCHOOLS
84.namevalue,DEMING PUBLIC SCHOLS,DEMING PUBLIC SCHOOLS
82.namevalue,LORDSBURG MUNICIPL SCHOOLS,LORDSBURG MUNICIPAL SCHOOLS
22.areaname,ROY MUINCIPAL SCHOOLS,ROY MUNICIPAL SCHOOLS
27.areaname,POJOAQUE VALLEY PUBIC SCHOOLS,POJOAQUE VALLEY PUBLIC SCHOOLS
86.namevalue,EUNIC EMUNICIPAL SCHOOLS,EUNICE MUNICIPAL SCHOOLS
6.namevalue,CENTRA CONSOLIDATED SCHOOLS,CENTRAL CONSOLIDATED SCHOOLS
46.namevalue,HOUES MUNICIPAL SCHOOLS,HOUSE MUNICIPAL SCHOOLS
3.lsad,3,S3
81.areaname,HOBSB MUNICIPAL SCHOOLS,HOBBS MUNICIPAL SCHOOLS
15.lsad,3,S3
16.statevalue,18,35
40.areaname,UNI PUBLIC SCHOOLS,ZUNI PUBLIC SCHOOLS
18.statevalue,49,35
84.areaname,DEMIG PUBLIC SCHOOLS,DEMING PUBLIC SCHOOLS
69.lsad,qS3,S3
52.areaname,QUEADO INDEPENDENT SCHOOLS,QUEMADO INDEPENDENT SCHOOLS
25.namevalue,JEMEZ VLLEY PUBLIC SCHOOLS,JEMEZ VALLEY PUBLIC SCHOOLS
2.areaname,CHAMA ALLEY INDEPENDENT SCHOOLS,CHAMA VALLEY INDEPENDENT SCHOOLS
8.namevalue,RATON PUBILC SCHOOLS,RATON PUBLIC SCHOOLS
