2.premiseaddress,15811 DIXIE HWY,9500 BARN RD
22.premisecity,LOUIfSVILLE,LOUISVILLE
2.premisezip,40177.0,40291
26.premisecity,LOUISVILLE***,LOUISVILLE
2.openingdate,2005/09/23 00:00:00,1970/07/16 00:00:00
3.openingdate,2005/09/23 00:00:00,1965/07/01 00:00:00
1.premisename,CEDAR HEIGHTS MOBILE HOME PARK,ARMORED ACRES
10.premisecity,LOUISVLLE,LOUISVILLE
3.premiseaddress,15811 DIXIE HWY,5209 CANE RUN RD
20.premisecity,LOUISVILE,LOUISVILLE
3.premisename,CEDAR HEIGHTS MOBILE HOME PARK,CLARK MOBILE HOME PARK
3.premisezip,40177.0,40216
